GO	[-4.93 -0.52]	[-0.52 -0.24]	[-0.24 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.22]	[0.22 0.45]	[0.45 0.96]	[0.96 8.92]
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	2.682	-2.350	-1.843	-4.901	2.003	8.559	-2.350	-2.982	-1.098	0.291	1.156
GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	6.400	-0.273	-0.702	-2.929	-0.921	1.410	-2.929	-2.365	-0.702	1.670	0.947
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	3.528	0.552	-3.028	-2.455	-0.301	1.851	-3.725	-1.583	0.552	0.552	1.565
GO_BASEMENT_MEMBRANE GO_BASEMENT_MEMBRANE	3.156	-0.623	-2.164	-0.875	-1.201	0.633	-1.201	-2.882	0.457	0.841	3.581
GO_SYNAPSE_ASSEMBLY GO_SYNAPSE_ASSEMBLY	2.922	1.537	-3.614	-0.746	-0.582	-0.335	-2.127	-2.127	0.269	1.314	2.021
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	2.933	0.416	-3.004	-1.792	-0.379	1.589	-2.544	-1.792	0.983	0.815	1.155
GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	3.001	-0.346	-1.877	-1.877	0.603	1.815	-0.782	-1.533	-2.277	1.121	1.320
GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY GO_TRANSMITTER_GATED_CHANNEL_ACTIVITY	2.156	-0.714	-0.452	-1.641	-0.452	1.040	-2.487	-1.641	-0.452	2.610	1.033
GO_STRIATED_MUSCLE_CONTRACTION GO_STRIATED_MUSCLE_CONTRACTION	2.684	0.285	-1.714	-1.136	-2.076	0.499	-1.403	0.285	0.383	-0.717	4.406
GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	4.324	0.462	-0.411	-2.500	-0.584	1.312	-1.918	-1.918	-0.411	0.462	0.821
GO_SCAVENGER_RECEPTOR_ACTIVITY GO_SCAVENGER_RECEPTOR_ACTIVITY	2.933	-0.471	-2.031	-0.782	-0.782	0.334	-2.031	-0.471	-0.270	2.414	0.810
GO_ARTERY_MORPHOGENESIS GO_ARTERY_MORPHOGENESIS	2.677	0.250	-1.271	-1.854	0.604	-0.359	-0.859	-1.271	-1.271	0.405	3.653
GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT GO_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	3.200	0.566	-1.953	-0.291	-0.291	-1.953	-2.425	-0.406	-0.406	0.566	2.483
GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.204	-0.731	-0.488	-1.517	-0.731	1.155	-1.517	-1.517	-0.731	3.076	0.873
GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	3.240	0.663	-1.186	-1.532	0.365	1.566	-1.186	-1.532	-1.956	0.663	0.842
GO_ACTOMYOSIN GO_ACTOMYOSIN	2.393	-0.819	-0.558	-0.819	-0.368	-3.235	-1.170	-0.368	1.315	1.026	1.306
GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	2.891	-0.457	-1.335	-1.335	0.451	1.114	-2.510	-1.335	0.858	-0.301	1.106
GO_SITE_OF_POLARIZED_GROWTH GO_SITE_OF_POLARIZED_GROWTH	2.538	-0.607	-0.775	-2.607	-0.262	-1.807	0.723	-0.775	2.844	0.723	-0.474
GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION GO_REGULATION_OF_NEUROTRANSMITTER_SECRETION	2.565	0.312	-1.119	0.312	0.312	-2.534	-2.534	-0.424	0.312	0.612	1.856
GO_FORMATION_OF_PRIMARY_GERM_LAYER GO_FORMATION_OF_PRIMARY_GERM_LAYER	2.417	-0.791	-0.791	-1.382	0.440	-0.417	-1.787	0.312	-1.382	0.776	3.142
GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	3.050	1.214	-0.462	-0.994	-0.994	0.772	-0.994	0.427	-0.994	-0.204	-0.464
GO_CARDIAC_MUSCLE_CONTRACTION GO_CARDIAC_MUSCLE_CONTRACTION	2.182	0.311	-1.558	-0.958	-1.558	0.311	-0.958	0.311	0.311	-0.734	3.954
GO_SODIUM_CHANNEL_ACTIVITY GO_SODIUM_CHANNEL_ACTIVITY	3.595	0.269	-0.335	-1.023	-1.740	0.477	-1.740	-0.335	0.749	0.477	-0.338
GO_ROOF_OF_MOUTH_DEVELOPMENT GO_ROOF_OF_MOUTH_DEVELOPMENT	2.661	-0.521	-1.965	-0.521	-0.521	-0.750	-0.521	-0.521	-1.053	3.084	0.989
GO_REGULATION_OF_SYNAPSE_ASSEMBLY GO_REGULATION_OF_SYNAPSE_ASSEMBLY	2.204	1.029	-2.534	-1.486	-0.424	-0.290	-0.829	-0.829	-0.600	1.281	1.550
GO_MULTICELLULAR_ORGANISMAL_SIGNALING GO_MULTICELLULAR_ORGANISMAL_SIGNALING	2.495	0.378	-1.883	-1.883	-1.570	0.611	-0.685	-0.858	1.088	0.486	1.701
GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	2.118	0.420	-0.868	-1.166	-0.311	1.793	-1.540	-2.009	-0.868	0.577	1.482
GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	2.448	0.579	-0.797	-0.797	0.397	2.448	-1.144	-1.611	-1.611	0.254	0.393
GO_NEUROTRANSMITTER_SECRETION GO_NEUROTRANSMITTER_SECRETION	2.959	-0.797	-1.009	-0.620	-0.355	-0.797	-2.775	-0.260	0.589	0.458	2.318
GO_SYNAPTIC_VESICLE_EXOCYTOSIS GO_SYNAPTIC_VESICLE_EXOCYTOSIS	2.462	-0.773	-1.358	-0.404	0.611	-1.759	-2.256	0.322	0.611	0.611	1.502
GO_CARDIAC_CHAMBER_MORPHOGENESIS GO_CARDIAC_CHAMBER_MORPHOGENESIS	3.318	-0.423	-0.580	-1.022	-0.423	-0.423	-1.687	0.564	-1.322	-0.301	2.568
GO_NEGATIVE_REGULATION_OF_GLIOGENESIS GO_NEGATIVE_REGULATION_OF_GLIOGENESIS	3.935	0.859	-0.524	-1.616	-0.524	0.555	-0.524	0.555	-0.925	-0.283	-0.929
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	2.725	0.226	-1.865	-1.865	0.226	0.654	0.226	0.226	-1.123	0.654	0.407
GO_METALLOPEPTIDASE_ACTIVITY GO_METALLOPEPTIDASE_ACTIVITY	3.335	-0.318	-1.403	-0.318	0.383	-0.717	0.285	-2.076	-0.909	-0.318	2.365
GO_EYE_MORPHOGENESIS GO_EYE_MORPHOGENESIS	2.229	-0.651	-2.144	-1.731	0.349	0.779	-1.731	-0.258	0.349	1.661	0.606
GO_CILIARY_PLASM GO_CILIARY_PLASM	3.109	0.578	0.301	-0.597	-1.815	-1.815	-0.810	-0.597	1.193	-0.597	1.183
GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT	2.465	-0.274	-1.781	-0.885	-0.274	2.157	-0.885	-1.781	-0.514	1.129	0.325
GO_INNER_EAR_MORPHOGENESIS GO_INNER_EAR_MORPHOGENESIS	2.208	-0.475	-0.939	-1.709	0.999	0.412	-1.709	-1.277	0.412	0.280	1.850
GO_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT GO_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	2.774	-0.702	0.247	-0.702	-0.702	-0.702	-0.702	-1.325	0.247	0.480	2.170
GO_MOTILE_CILIUM GO_MOTILE_CILIUM	3.335	0.383	-1.403	-2.076	-0.909	-1.136	-0.425	0.383	0.383	1.590	0.492
GO_WATER_TRANSPORT GO_WATER_TRANSPORT	2.271	-0.787	-0.787	-0.787	1.057	1.057	-0.787	-0.787	-0.324	0.279	0.278
GO_CAMERA_TYPE_EYE_MORPHOGENESIS GO_CAMERA_TYPE_EYE_MORPHOGENESIS	2.121	-0.404	-2.878	-1.759	0.453	0.322	-1.033	0.611	-0.404	1.248	0.789
GO_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS GO_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	2.356	0.254	-1.057	-1.782	-0.624	0.453	-1.057	-0.624	0.254	0.453	1.855
GO_MESODERM_MORPHOGENESIS GO_MESODERM_MORPHOGENESIS	3.144	-0.471	-0.709	-1.038	0.463	0.666	-1.038	-0.471	-2.107	0.666	0.901
GO_NEGATIVE_CHEMOTAXIS GO_NEGATIVE_CHEMOTAXIS	2.811	-0.373	-0.650	-0.373	-1.090	-1.823	-0.650	0.240	0.240	0.431	1.791
GO_CILIUM_MOVEMENT GO_CILIUM_MOVEMENT	3.713	-0.688	-0.288	-1.012	-1.012	-1.012	-0.454	-0.688	0.937	-0.454	1.541
GO_CARDIAC_VENTRICLE_MORPHOGENESIS GO_CARDIAC_VENTRICLE_MORPHOGENESIS	3.214	0.481	-2.071	-0.454	-0.288	0.689	-1.455	-0.288	-1.012	-0.288	0.930
GO_ION_CHANNEL_REGULATOR_ACTIVITY GO_ION_CHANNEL_REGULATOR_ACTIVITY	2.162	-0.755	-2.225	0.333	-0.551	0.467	-0.755	-0.392	2.162	-1.333	0.810
GO_ACTIN_FILAMENT_BUNDLE GO_ACTIN_FILAMENT_BUNDLE	2.684	-1.486	-0.471	-0.471	0.302	-2.107	-1.038	-0.301	0.666	0.908	0.901
GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	3.998	-0.258	-0.851	-2.144	0.614	-1.384	-0.489	0.779	0.470	-0.359	-0.364
GO_POTASSIUM_CHANNEL_ACTIVITY GO_POTASSIUM_CHANNEL_ACTIVITY	3.345	0.272	-1.142	-1.142	0.272	0.893	-1.900	-0.866	0.699	-0.469	0.692
GO_DIGESTIVE_SYSTEM_DEVELOPMENT GO_DIGESTIVE_SYSTEM_DEVELOPMENT	2.037	-0.800	-0.608	-1.034	-0.329	0.661	-2.062	-1.317	0.381	1.753	1.021
GO_CYCLASE_REGULATOR_ACTIVITY GO_CYCLASE_REGULATOR_ACTIVITY	2.230	-0.373	-0.373	-0.373	-0.373	2.230	-0.373	-0.373	-0.373	0.240	-0.374
