GO	[-5.78 -0.60]	[-0.60 -0.28]	[-0.28 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.03]	[0.03 0.12]	[0.12 0.22]	[0.22 0.38]	[0.38 0.74]	[0.74 5.19]
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	2.677	0.836	-1.321	-1.037	0.836	2.044	-3.844	-3.136	-2.068	0.662	1.750
KRAS.LUNG.BREAST_UP.V1_UP KRAS.LUNG.BREAST_UP.V1_UP	2.079	0.392	-1.636	-1.636	0.855	1.056	-1.018	-3.808	-0.785	0.392	3.058
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	3.869	0.277	-1.118	-3.956	-0.716	-0.561	-1.371	0.609	0.481	-0.326	2.549
ATM_DN.V1_UP ATM_DN.V1_UP	2.514	-0.370	-0.266	-3.989	0.599	1.384	-2.676	-1.116	-0.370	0.947	0.757
P53_DN.V2_UP P53_DN.V2_UP	2.129	0.727	-0.905	-2.737	-0.528	0.907	-2.235	-1.156	-0.391	0.434	3.095
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	2.104	0.505	-1.419	-1.419	1.048	2.104	-1.419	-0.473	-1.419	-1.797	1.797
IL21_UP.V1_DN IL21_UP.V1_DN	2.308	0.285	-0.702	-0.885	0.770	1.121	-1.980	-1.643	-1.643	-0.318	2.584
PTEN_DN.V1_DN PTEN_DN.V1_DN	2.098	-1.064	0.516	-0.853	-0.525	1.595	-1.312	-0.853	-1.599	-0.525	2.966
CAHOY_NEURONAL CAHOY_NEURONAL	3.677	-0.360	-0.734	-3.113	0.709	0.525	-1.357	-0.521	0.372	0.249	0.522
KRAS.300_UP.V1_UP KRAS.300_UP.V1_UP	2.389	-0.442	-2.040	-0.595	0.283	0.855	-1.636	-1.299	-0.442	1.056	1.515
KRAS.BREAST_UP.V1_DN KRAS.BREAST_UP.V1_DN	2.009	-0.624	0.266	-0.624	0.266	0.370	-3.169	-1.343	0.370	2.009	0.493
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	2.429	0.292	-1.277	-1.277	0.875	0.875	-1.277	-2.013	-0.310	0.403	1.072
