GO	[-23.88 -0.89]	[-0.89 -0.54]	[-0.54 -0.31]	[-0.31 -0.19]	[-0.19 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.55]	[0.55 1.21]	[1.21 2.18]	[2.18 10.00]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	1.254	20.257	13.550	-0.584	0.352	-7.837	-1.151	-3.414	-7.837	-7.837	-7.865
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	9.811	13.541	1.906	-0.918	-1.252	-3.987	-1.681	-3.987	-3.987	-2.959	-4.001
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-1.424	-2.946	-0.986	0.968	28.964	-0.437	-2.946	-2.946	-0.986	-2.044
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	3.872	11.351	5.812	-0.507	-0.357	-3.527	-2.134	-2.134	-4.613	-3.527	-4.629
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.489	12.750	6.329	-0.468	-0.262	-5.160	-0.776	-0.608	-3.108	-4.359	-6.162
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-0.645	4.649	14.452	1.115	0.531	-4.989	-0.866	-1.483	-3.871	-3.871	-3.887
REACTOME_S_PHASE REACTOME_S_PHASE	-0.722	5.118	8.501	1.436	2.523	-6.746	0.293	-1.448	-3.806	-3.806	-5.527
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	14.488	7.546	-0.273	-2.489	-1.093	-1.642	-1.642	-1.642	-2.489	-2.489	-2.497
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-0.874	-5.030	-3.694	0.738	-1.079	10.392	-1.593	-3.155	-0.874	2.468	3.691
REACTOME_BETA_DEFENSINS REACTOME_BETA_DEFENSINS	-0.991	-1.699	-1.699	-0.574	-0.574	20.909	-1.699	-0.991	-0.991	-0.318	-0.577
