GO	[-23.89 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.12]	[2.12 10.00]
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.909	-1.260	-3.323	-0.474	-2.304	-1.009	-3.323	0.458	0.739	2.335	7.523
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-1.406	-2.667	-3.259	-0.868	-1.756	1.900	-0.502	0.458	-0.266	1.380	7.644
GOBP_AMINOGLYCAN_METABOLIC_PROCESS GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.310	-2.892	-2.413	-0.293	-1.645	-2.413	-2.000	1.017	3.123	3.824	2.474
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	-0.332	-1.899	-2.413	-0.644	-1.482	0.272	-3.052	-0.469	2.955	4.637	2.234
GOBP_REGULATION_OF_CELL_KILLING GOBP_REGULATION_OF_CELL_KILLING	-0.335	-2.297	-2.297	-0.961	-1.303	-0.961	-0.695	-0.961	2.162	3.794	4.744
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS	1.039	-1.208	-3.157	0.353	-0.923	-0.365	-2.508	1.274	-1.208	1.039	5.359
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	-0.437	-3.333	-2.568	0.301	-0.301	4.185	-0.301	-1.513	-0.848	1.527	2.149
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	0.528	-0.300	-0.300	-0.957	-1.657	-1.657	-1.657	0.528	1.595	0.302	3.175
GOBP_BASEMENT_MEMBRANE_ORGANIZATION GOBP_BASEMENT_MEMBRANE_ORGANIZATION	-1.243	-1.243	0.283	-0.320	-0.320	-1.243	-0.640	-0.640	0.283	2.362	3.678
GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS GOBP_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	-0.644	0.699	-1.899	0.388	-1.899	-2.413	-0.644	0.530	1.359	0.893	2.941
GOBP_MYOTUBE_DIFFERENTIATION GOBP_MYOTUBE_DIFFERENTIATION	-0.357	-2.739	-2.132	-0.507	0.252	1.111	-0.950	0.252	0.683	1.111	2.633
GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION GOBP_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION	1.057	-0.787	-0.787	-0.787	-0.787	-0.787	-0.324	-0.324	0.609	1.057	2.265
