GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.17]	[0.17 0.36]	[0.36 0.75]	[0.75 8.14]
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.310	0.421	-1.474	-1.474	-2.758	-1.831	-0.541	-1.474	-0.402	3.042	9.628
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	2.878	-1.925	-1.534	-1.925	1.145	1.145	-1.534	-2.961	-0.940	-0.283	6.321
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	0.654	-0.392	-1.124	-1.124	-0.676	-1.865	-1.865	-1.865	1.320	0.654	7.594
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.299	-1.278	-3.089	-1.548	-0.672	1.104	-1.548	-2.623	0.622	1.739	6.124
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.850	-0.496	-0.904	-0.496	-1.532	-1.532	-1.532	-0.677	-1.186	2.161	5.958
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	2.619	0.643	-2.575	-2.089	0.370	0.495	-1.054	-1.339	-0.623	-0.465	4.526
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	1.245	-0.866	-1.439	-1.439	0.820	-0.352	-2.830	-1.818	0.820	2.370	2.378
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.311	-1.002	-1.002	-1.002	-0.566	-2.100	-2.100	0.578	0.945	3.763	2.631
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	1.328	0.263	-1.164	-2.445	-0.343	-0.343	-1.928	0.263	-1.507	2.201	3.700
WP_GPCRS_OTHER WP_GPCRS_OTHER	0.840	-0.875	-1.201	-2.163	0.840	2.346	-0.432	-1.621	0.312	-0.875	2.742
KAMIKUBO_MYELOID_CEBPA_NETWORK KAMIKUBO_MYELOID_CEBPA_NETWORK	-0.320	-0.640	-0.320	-1.243	-0.640	-0.640	-0.640	-0.320	0.283	2.991	2.365
RICKMAN_HEAD_AND_NECK_CANCER_B RICKMAN_HEAD_AND_NECK_CANCER_B	-0.600	-0.949	0.245	-2.280	-0.365	0.910	0.416	-0.949	0.245	0.637	2.979
