GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.17]	[0.17 0.36]	[0.36 0.75]	[0.75 8.14]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.520	-0.344	8.948	10.000	-0.344	-7.819	1.460	2.195	-1.702	-7.819	-7.806
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-6.399	0.367	17.583	11.497	-1.275	-6.399	0.267	-0.790	-1.960	-4.265	-4.256
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.599	-1.309	-3.599	-0.992	-0.537	-4.691	4.175	15.448	4.175	-2.808	-4.683
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-4.521	0.406	7.490	13.246	-0.905	-6.691	1.456	-0.409	-1.755	-3.763	-4.511
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-2.944	-2.944	-2.944	6.115	12.961	1.961	-2.944	-2.944	-0.668	-2.030
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-4.637	1.074	6.580	8.172	-0.996	-3.760	-0.311	0.693	-0.311	-3.760	-5.806
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.043	-2.158	-3.368	-3.368	7.489	10.460	1.899	-2.700	-2.158	-1.713	-0.309
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-6.320	-0.524	4.345	5.130	-1.061	-6.320	2.083	2.956	-0.401	-1.061	-4.513
EPPERT_PROGENITOR EPPERT_PROGENITOR	-1.230	2.495	7.797	6.231	-1.952	-5.732	0.310	-1.952	-1.558	-0.958	-2.418
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-1.632	2.703	5.075	6.504	-2.034	-3.795	0.391	0.283	-1.015	-2.034	-4.667
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-3.089	0.622	3.444	7.926	-0.672	-6.795	0.386	1.510	-0.843	-1.044	-3.080
REACTOME_DEFENSINS REACTOME_DEFENSINS	-2.114	-2.114	-1.328	-2.114	3.308	9.894	1.412	-1.328	-1.328	-0.513	-1.325
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-3.675	1.246	7.075	3.207	-0.567	-4.774	-0.405	0.795	-0.567	-1.034	-3.668
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-2.961	0.745	1.914	6.307	-1.534	-5.691	0.439	1.914	0.580	-1.534	-2.954
JISON_SICKLE_CELL_DISEASE_UP JISON_SICKLE_CELL_DISEASE_UP	-2.280	-3.222	-0.513	-0.392	-0.836	-7.568	0.309	2.391	3.322	3.322	0.992
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.636	0.379	4.246	3.532	-1.972	-5.408	0.620	2.577	0.491	-1.346	-3.895
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.222	-1.044	0.987	3.664	-1.044	-5.296	-0.513	5.603	2.114	-1.044	-1.282
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	-3.485	0.857	5.395	3.332	0.301	-3.485	-0.301	0.301	-0.457	-0.957	-3.479
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	-2.685	-0.328	4.163	4.163	-1.827	-3.866	1.379	0.965	0.492	-1.489	-2.216
