GO	[-5.99 -0.71]	[-0.71 -0.30]	[-0.30 -0.12]	[-0.12 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.16]	[0.16 0.31]	[0.31 0.68]	[0.68 6.04]
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-5.646	-0.607	1.117	9.163	-4.699	-3.930	-0.346	8.103	1.808	-2.741	-4.689
SREBP1_01 SREBP1_01	-4.205	-0.557	2.988	4.412	-2.977	-7.227	-0.908	5.218	2.374	-0.557	-2.969
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.799	-0.421	1.531	5.838	-5.402	-7.686	0.285	3.525	2.019	-0.318	-2.347
MIR6768_5P MIR6768_5P	-2.674	-0.326	2.450	2.178	-6.867	-6.867	-2.263	5.559	1.254	0.596	0.370
MIR5197_5P MIR5197_5P	-5.364	1.794	3.233	1.557	-6.353	-6.353	0.633	1.557	0.949	0.389	-0.682
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-2.703	-0.685	1.393	2.326	-3.482	-4.563	0.701	3.482	4.369	-2.703	-1.615
MIR520F_3P MIR520F_3P	-1.926	2.148	0.463	3.001	-5.887	-6.906	-1.926	3.988	1.045	0.721	-0.558
MCM3_TARGET_GENES MCM3_TARGET_GENES	-2.884	-0.929	1.458	3.738	-5.513	-5.513	0.720	3.738	1.685	0.457	-1.694
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-1.898	0.526	0.815	2.387	-6.274	-5.290	0.409	6.022	0.815	0.526	-2.269
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-1.948	-0.647	3.542	3.542	-4.033	-5.763	-0.828	3.905	1.258	-0.277	-1.941
MIR7160_5P MIR7160_5P	-0.398	0.781	1.763	2.009	-4.904	-8.061	-2.188	2.550	2.272	-0.516	-0.395
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-1.737	-1.367	0.533	8.516	-3.400	-4.247	0.282	0.880	0.880	1.863	-2.724
ATGAAGG_MIR205 ATGAAGG_MIR205	-1.066	0.914	1.110	4.132	-5.294	-6.519	-0.838	3.748	-0.649	0.337	-0.365
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-3.224	-0.388	2.043	4.301	-4.055	-5.187	0.458	2.710	-0.537	0.787	-0.958
MIR1825 MIR1825	0.822	-0.721	2.507	3.508	-6.727	-5.489	-1.161	2.210	-0.555	0.517	-0.417
GTCTTCC_MIR7 GTCTTCC_MIR7	-1.598	-0.277	2.553	3.195	-2.829	-5.763	-0.497	4.284	1.480	-1.044	-2.348
E2F_Q2 E2F_Q2	-0.805	-0.373	1.024	4.111	-2.658	-6.195	-0.633	7.061	-0.373	-0.373	-1.844
MIR4755_3P MIR4755_3P	-0.477	-1.704	1.685	4.448	-4.788	-4.788	-2.114	1.430	-0.477	1.685	0.990
MIR3925_5P MIR3925_5P	0.388	-0.974	0.827	0.827	-5.099	-6.311	-0.319	5.258	1.977	-0.974	0.285
MIR4418 MIR4418	-0.734	-0.292	0.912	4.377	-2.422	-5.728	-3.685	2.829	1.350	0.426	-0.730
MIR2054 MIR2054	-0.463	1.117	1.117	0.601	-6.894	-4.699	-2.274	1.808	2.362	1.559	-0.603
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-0.797	-1.143	-2.252	-1.143	5.478	4.349	2.873	-1.611	-1.611	-1.611	-0.794
NR1D1_TARGET_GENES NR1D1_TARGET_GENES	-1.898	2.240	2.240	2.582	-3.049	-3.049	-1.481	2.947	0.697	-0.866	-2.405
