GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.11]	[-0.11 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.17]	[0.17 0.36]	[0.36 0.75]	[0.75 8.14]
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-0.398	-1.123	-0.293	-1.402	-4.484	-3.729	-2.116	1.482	1.730	3.250	4.797
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.310	0.421	-1.474	-1.474	-2.758	-1.831	-0.541	-1.474	-0.402	3.042	9.628
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	0.736	-2.020	-1.386	-2.020	-1.680	-1.132	-1.386	-0.913	1.484	2.226	9.049
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	2.878	-1.925	-1.534	-1.925	1.145	1.145	-1.534	-2.961	-0.940	-0.283	6.321
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	0.654	-0.392	-1.124	-1.124	-0.676	-1.865	-1.865	-1.865	1.320	0.654	7.594
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.299	-1.278	-3.089	-1.548	-0.672	1.104	-1.548	-2.623	0.622	1.739	6.124
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	0.464	0.611	-1.167	-0.903	-1.871	-4.443	-1.486	0.464	0.611	0.976	6.994
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	2.401	-1.221	-2.250	-3.900	0.480	0.364	-0.974	-2.250	0.364	2.401	3.747
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	-2.773	-2.303	-0.475	0.457	-1.009	-3.322	-0.475	0.345	3.287	2.330	2.961
REACTOME_INTERFERON_GAMMA_SIGNALING REACTOME_INTERFERON_GAMMA_SIGNALING	-2.769	-0.812	1.169	-0.572	-2.769	-1.534	-1.534	0.504	0.693	2.901	3.803
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	1.298	-0.830	-0.625	-4.289	-0.331	-0.625	-2.217	-1.392	1.298	2.130	3.961
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	0.756	1.133	-1.636	-0.822	-2.975	-1.048	-2.975	-0.635	0.934	1.851	4.611
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	1.055	-0.829	-4.037	-3.386	-0.498	1.723	-1.045	-0.829	0.871	1.482	3.211
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	1.299	0.293	-0.843	-0.408	-3.622	-1.859	-2.623	-0.309	0.622	1.510	5.292
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	0.535	-0.675	-1.081	-2.891	-2.000	-1.645	-0.675	-0.293	1.667	1.667	5.857
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	-0.633	-0.633	-1.771	-2.436	0.484	-0.633	-1.280	-0.911	0.326	3.955	5.024
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.850	-0.496	-0.904	-0.496	-1.532	-1.532	-1.532	-0.677	-1.186	2.161	5.958
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-0.560	-0.326	-0.898	-0.898	-1.658	-3.344	-0.714	-0.326	0.751	3.488	4.980
