GO	[-4.93 -0.93]	[-0.93 -0.61]	[-0.61 -0.37]	[-0.37 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.20]	[0.20 0.45]	[0.45 0.79]	[0.79 1.81]	[1.81 9.51]
HP_INCREASED_SERUM_LACTATE HP_INCREASED_SERUM_LACTATE	4.449	6.604	1.845	2.693	-1.982	-5.467	-0.693	0.391	-3.944	-1.347	-6.545
HP_MYELODYSPLASIA HP_MYELODYSPLASIA	-1.418	-0.259	-0.259	1.391	1.121	-3.210	1.391	1.690	0.882	-1.418	-2.489
HP_Y_LINKED_INHERITANCE HP_Y_LINKED_INHERITANCE	-0.704	-0.272	-0.704	-0.704	-0.272	7.641	0.332	-0.704	-0.704	-0.272	-0.276
HP_DELAYED_MYELINATION HP_DELAYED_MYELINATION	0.508	2.110	3.011	-0.412	-0.309	-3.944	-0.412	0.968	0.293	-1.093	-2.027
HP_ORGANIC_ACIDURIA HP_ORGANIC_ACIDURIA	0.717	0.717	1.271	2.396	-0.438	-2.960	0.974	-0.438	-1.431	-0.669	-1.454
HP_SANDAL_GAP HP_SANDAL_GAP	-1.557	0.430	1.441	-0.506	-1.096	-3.129	0.857	1.790	1.441	-0.506	-0.519
HP_ABNORMAL_GLYCOSYLATION HP_ABNORMAL_GLYCOSYLATION	0.823	1.604	1.183	0.529	-0.300	-1.662	0.823	0.302	-0.960	-1.662	-1.679
HP_ABNORMALITY_OF_THE_PINEAL_GLAND HP_ABNORMALITY_OF_THE_PINEAL_GLAND	0.167	-0.497	-0.497	0.167	-0.497	0.167	5.810	0.167	-0.497	-0.497	-0.502
HP_ANTERIOR_PITUITARY_DYSGENESIS HP_ANTERIOR_PITUITARY_DYSGENESIS	-1.203	-0.610	-0.610	0.574	0.931	3.130	-1.203	-0.299	-1.203	0.303	0.564
HP_BILATERAL_CLEFT_LIP HP_BILATERAL_CLEFT_LIP	-0.176	0.969	-0.176	-0.538	-0.538	-0.538	-0.538	-0.538	-0.538	4.290	-0.179
HP_ABNORMAL_MORPHOLOGY_OF_THE_ABDOMINAL_MUSCULATURE HP_ABNORMAL_MORPHOLOGY_OF_THE_ABDOMINAL_MUSCULATURE	-2.540	-0.740	-1.684	-0.286	0.316	1.011	0.732	0.500	2.568	-0.286	-0.482
HP_HYPERORALITY HP_HYPERORALITY	-0.538	-0.538	-0.538	-0.538	0.477	-0.538	0.477	0.969	3.272	-0.538	-0.544
HP_POSTERIOR_EMBRYOTOXON HP_POSTERIOR_EMBRYOTOXON	0.410	0.656	0.656	0.656	2.223	-1.871	0.226	-0.392	-1.871	-1.127	0.220
HP_ILEUS HP_ILEUS	-0.580	0.435	-0.580	0.435	3.064	-0.580	-0.580	-0.580	-0.580	-0.199	0.884
HP_ABNORMALITY_OF_CARTILAGE_OF_EXTERNAL_EAR HP_ABNORMALITY_OF_CARTILAGE_OF_EXTERNAL_EAR	-0.497	1.735	-0.497	-0.497	-0.497	-0.497	0.167	-0.497	1.054	-0.497	1.721
HP_SHOULDER_GIRDLE_MUSCLE_ATROPHY HP_SHOULDER_GIRDLE_MUSCLE_ATROPHY	-0.455	-0.455	-0.455	-0.455	1.150	-0.455	1.879	-0.455	-0.455	0.187	1.140
HP_DEFECTIVE_DNA_REPAIR_AFTER_ULTRAVIOLET_RADIATION_DAMAGE HP_DEFECTIVE_DNA_REPAIR_AFTER_ULTRAVIOLET_RADIATION_DAMAGE	0.477	-0.538	-0.538	0.969	-0.538	-0.538	-0.176	0.477	2.377	-0.538	-0.544
HP_DECREASED_URINARY_POTASSIUM HP_DECREASED_URINARY_POTASSIUM	-0.248	-0.248	-0.248	-0.248	-0.248	4.474	-0.248	-0.248	-0.248	0.361	-0.251
HP_PAPILLARY_RENAL_CELL_CARCINOMA HP_PAPILLARY_RENAL_CELL_CARCINOMA	-0.331	-0.331	2.457	-0.331	-0.331	0.796	-0.331	-0.331	-0.331	0.796	-0.335
HP_MITTEN_DEFORMITY HP_MITTEN_DEFORMITY	0.273	-0.331	-0.331	-0.331	-0.331	-0.331	0.273	-0.331	0.273	-0.331	3.551
HP_LUMBAR_SCOLIOSIS HP_LUMBAR_SCOLIOSIS	2.726	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	0.313	0.895	-0.290	-0.293
