GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.52]	[0.52 1.05]	[1.05 24.36]
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	3.057	-3.791	-3.791	-4.901	2.331	10.456	-2.350	-2.982	-2.982	-0.311	2.665
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.333	-1.533	-2.277	-3.292	-0.991	-0.607	-2.745	-0.991	0.355	6.185	6.618
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.905	-0.956	-0.742	-2.821	-0.956	2.628	-3.427	-1.883	-0.424	0.848	2.296
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.002	-0.692	-2.117	-2.570	0.310	1.734	-2.117	-1.731	-1.731	2.594	3.969
GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1.818	-1.064	-0.731	-2.143	4.075	-0.731	-3.069	-1.517	0.289	0.289	2.609
GO_DRUG_TRANSPORT GO_DRUG_TRANSPORT	5.240	0.286	-1.883	-2.652	-0.539	0.378	-2.242	-1.061	0.378	-0.317	3.723
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.937	-0.481	-2.455	-1.317	-0.357	1.356	-2.012	-2.455	-0.635	2.434	4.584
GO_HEPARIN_BINDING GO_HEPARIN_BINDING	0.617	-2.716	-0.974	-1.852	0.617	0.617	-0.974	-1.221	-1.221	3.042	4.899
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	2.933	-0.285	-2.143	-1.487	-1.222	1.825	-1.222	-1.792	-0.994	1.168	3.226
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	2.667	-0.800	-2.062	-1.034	2.037	-1.034	-3.127	-1.034	0.381	1.250	2.022
GO_MONOOXYGENASE_ACTIVITY GO_MONOOXYGENASE_ACTIVITY	0.653	-0.606	-1.176	-1.176	-0.854	1.695	-0.854	-2.844	-0.606	1.111	5.142
GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.584	-0.702	-1.899	-1.510	0.957	1.670	-2.365	-1.899	-0.384	0.331	2.566
GO_CARGO_RECEPTOR_ACTIVITY GO_CARGO_RECEPTOR_ACTIVITY	3.076	0.289	-1.064	-2.143	-2.143	-1.064	-0.731	-1.064	1.155	1.155	2.191
GO_EXTRACELLULAR_MATRIX_BINDING GO_EXTRACELLULAR_MATRIX_BINDING	0.246	-0.600	-1.466	-0.364	-2.280	0.638	-1.466	-0.600	-0.364	4.712	2.008
GO_POTASSIUM_CHANNEL_ACTIVITY GO_POTASSIUM_CHANNEL_ACTIVITY	0.893	0.272	-3.052	-1.142	0.272	1.631	-1.900	-1.900	-0.332	1.114	3.325
