GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.52]	[0.52 1.05]	[1.05 24.36]
GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING GO_RNA_BINDING_INVOLVED_IN_POSTTRANSCRIPTIONAL_GENE_SILENCING	-1.170	-3.235	-2.289	-3.235	10.130	20.935	-2.289	-3.235	-3.235	-0.819	-2.299
GO_ODORANT_BINDING GO_ODORANT_BINDING	-0.244	-1.198	-2.326	-3.277	6.510	20.667	-3.277	-1.675	-1.675	-2.326	-3.288
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	3.057	-3.791	-3.791	-4.901	2.331	10.456	-2.350	-2.982	-2.982	-0.311	2.665
GO_KERATIN_FILAMENT GO_KERATIN_FILAMENT	-0.526	-1.783	-1.783	-2.654	1.931	20.711	-2.654	-1.783	-2.654	-1.211	0.437
GO_MITOCHONDRIAL_GENE_EXPRESSION GO_MITOCHONDRIAL_GENE_EXPRESSION	-3.197	3.477	4.628	5.045	-0.568	-6.779	0.385	0.987	-0.736	-2.197	-6.803
GO_TRNA_METABOLIC_PROCESS GO_TRNA_METABOLIC_PROCESS	-1.192	6.374	5.492	1.291	-2.152	-6.088	1.751	0.464	-0.594	-3.073	-6.112
GO_CORNIFICATION GO_CORNIFICATION	-0.552	-1.858	-2.432	-2.432	2.339	18.281	-3.182	-1.858	-1.407	-0.259	0.343
GO_SPLICEOSOMAL_COMPLEX GO_SPLICEOSOMAL_COMPLEX	-5.114	2.574	2.282	3.907	-0.760	-4.317	0.904	2.574	0.592	-4.317	-5.137
GO_HELICASE_ACTIVITY GO_HELICASE_ACTIVITY	-0.553	6.842	4.966	1.773	-2.284	-3.393	0.866	0.541	-4.122	-4.122	-2.298
GO_MITOCHONDRIAL_TRANSLATION GO_MITOCHONDRIAL_TRANSLATION	-2.896	2.626	5.025	3.347	-0.265	-5.610	-0.512	1.197	-0.512	-1.872	-5.629
GO_ESTABLISHMENT_OF_RNA_LOCALIZATION GO_ESTABLISHMENT_OF_RNA_LOCALIZATION	-2.465	2.447	5.221	4.437	-0.352	-3.439	1.666	-0.462	-0.945	-4.737	-4.060
GO_NUCLEAR_EXPORT GO_NUCLEAR_EXPORT	-2.094	1.881	2.703	6.438	-0.361	-4.072	2.413	-0.361	-0.961	-4.072	-4.094
GO_RNA_EXPORT_FROM_NUCLEUS GO_RNA_EXPORT_FROM_NUCLEUS	-2.306	2.024	3.792	5.562	-0.498	-2.306	1.467	-0.498	-0.884	-4.406	-4.424
GO_RIBOSOMAL_SUBUNIT GO_RIBOSOMAL_SUBUNIT	-5.151	-0.262	2.538	2.249	-0.262	-7.407	1.723	0.886	1.268	0.344	-4.373
GO_TRNA_PROCESSING GO_TRNA_PROCESSING	-1.276	4.256	3.423	1.194	-2.605	-4.098	3.038	0.321	-0.399	-2.605	-4.114
