GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.12]	[0.12 0.26]	[0.26 0.52]	[0.52 1.05]	[1.05 24.36]
GO_HORMONE_ACTIVITY GO_HORMONE_ACTIVITY	3.057	-3.791	-3.791	-4.901	2.331	10.456	-2.350	-2.982	-2.982	-0.311	2.665
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.905	-0.956	-0.742	-2.821	-0.956	2.628	-3.427	-1.883	-0.424	0.848	2.296
GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.002	-0.692	-2.117	-2.570	0.310	1.734	-2.117	-1.731	-1.731	2.594	3.969
GO_DRUG_TRANSPORT GO_DRUG_TRANSPORT	5.240	0.286	-1.883	-2.652	-0.539	0.378	-2.242	-1.061	0.378	-0.317	3.723
GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GO_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	4.073	-0.607	-0.991	-3.937	1.565	1.121	-3.292	-1.240	0.469	0.756	0.463
GO_DIGESTION GO_DIGESTION	3.071	-1.818	-2.276	-0.866	1.496	3.449	-0.655	-1.818	-1.818	-0.351	1.237
GO_SYMPORTER_ACTIVITY GO_SYMPORTER_ACTIVITY	4.108	1.463	-1.339	-1.339	-0.817	2.003	-3.160	-1.681	-0.817	0.266	1.214
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	2.933	-0.285	-2.143	-1.487	-1.222	1.825	-1.222	-1.792	-0.994	1.168	3.226
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	6.371	0.645	0.370	-2.576	-1.339	1.225	-1.681	-1.339	0.370	-1.054	0.490
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.497	0.713	0.328	-2.034	-0.667	1.261	-2.034	-2.034	0.500	-0.986	-0.278
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	2.667	-0.800	-2.062	-1.034	2.037	-1.034	-3.127	-1.034	0.381	1.250	2.022
GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	4.075	-0.731	-0.731	-2.143	-0.731	3.076	-2.143	-1.064	-0.314	0.289	0.873
GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.584	-0.702	-1.899	-1.510	0.957	1.670	-2.365	-1.899	-0.384	0.331	2.566
GO_CARGO_RECEPTOR_ACTIVITY GO_CARGO_RECEPTOR_ACTIVITY	3.076	0.289	-1.064	-2.143	-2.143	-1.064	-0.731	-1.064	1.155	1.155	2.191
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	2.018	-0.948	-1.466	-1.466	2.476	-0.364	-2.280	-1.466	0.416	0.638	1.594
GO_SOLUTE_CATION_SYMPORTER_ACTIVITY GO_SOLUTE_CATION_SYMPORTER_ACTIVITY	4.811	0.323	-1.096	-1.918	-0.584	2.248	-1.918	-1.460	-0.584	0.323	0.821
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	2.460	-0.301	-3.028	-1.583	-1.252	1.578	-0.750	-1.252	-0.418	1.099	2.443
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	2.460	-0.301	0.301	-1.583	-1.252	0.552	-2.455	-0.750	-1.583	2.796	1.565
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	2.633	-1.104	-2.541	-1.381	-1.104	-0.517	-0.677	-0.517	0.429	2.959	2.018
GO_RESPONSE_TO_FOOD GO_RESPONSE_TO_FOOD	4.058	-0.500	-0.500	-1.574	0.584	1.279	-0.892	0.899	-1.574	-0.892	-0.503
GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.204	-1.064	-1.064	-1.064	2.204	0.643	-2.143	-2.143	0.289	0.446	1.147
GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	2.501	-0.354	-0.676	-2.477	1.303	1.064	-3.122	-1.186	-0.354	1.303	0.360
GO_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_NEUROTRANSMITTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.851	0.522	-0.809	-2.072	0.522	2.342	-1.293	-1.293	-0.492	-0.809	0.518
GO_MYOFILAMENT GO_MYOFILAMENT	2.054	-1.118	-1.118	-0.550	-1.118	-0.550	0.347	-1.118	-0.260	1.504	2.046
GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	2.117	-1.221	-2.716	-1.221	0.481	0.772	-2.250	-0.452	0.617	0.617	2.389
GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.056	1.018	-0.316	-1.362	-0.534	-0.316	-1.362	-1.362	0.721	-0.864	0.284
GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	4.647	0.521	-0.254	-1.225	-0.864	0.725	-2.362	-1.225	0.967	-0.397	-0.401
GO_MULTICELLULAR_ORGANISMAL_SIGNALING GO_MULTICELLULAR_ORGANISMAL_SIGNALING	2.220	0.378	-2.652	-1.297	-1.061	0.753	-1.297	-0.858	0.286	0.912	2.764
GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY GO_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	2.794	-1.077	-1.077	-1.077	1.089	-1.077	-0.240	-0.520	-0.520	1.089	0.681
GO_L_AMINO_ACID_TRANSPORT GO_L_AMINO_ACID_TRANSPORT	4.308	1.170	-0.546	-1.241	-0.834	-0.834	-1.819	-0.834	1.170	0.262	0.260
GO_SCAVENGER_RECEPTOR_ACTIVITY GO_SCAVENGER_RECEPTOR_ACTIVITY	3.496	-0.270	-0.782	-1.259	-1.259	-0.471	-0.782	-1.259	0.546	0.334	2.403
GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	2.204	0.643	-2.143	0.289	-1.517	-0.488	-1.064	-1.064	-0.488	1.468	1.807
GO_PRESYNAPTIC_MEMBRANE GO_PRESYNAPTIC_MEMBRANE	2.205	-1.011	-1.275	-1.275	0.793	-0.790	-1.589	-1.275	1.653	1.653	0.784
GO_AMINO_ACID_IMPORT GO_AMINO_ACID_IMPORT	3.510	0.371	-1.077	-0.520	-1.077	-0.520	-1.077	-0.520	1.580	0.371	-0.242
GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	3.115	0.493	-1.407	-0.770	0.668	0.493	-2.432	-0.552	-1.407	0.347	1.364
GO_NEUROTRANSMITTER_SODIUM_SYMPORTER_ACTIVITY GO_NEUROTRANSMITTER_SODIUM_SYMPORTER_ACTIVITY	2.150	-0.520	-1.077	-1.077	-0.240	2.794	-1.077	-0.520	0.371	-0.520	0.369
GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	3.312	1.057	-0.836	-0.836	-1.327	-0.836	-1.327	-0.513	1.820	0.302	-0.303
GO_MOTILE_CILIUM GO_MOTILE_CILIUM	4.052	-0.425	0.383	-2.076	1.590	0.285	-1.714	-1.403	-0.318	-0.318	0.377
GO_SYNAPSE_ASSEMBLY GO_SYNAPSE_ASSEMBLY	2.610	0.269	-1.173	-1.444	0.363	0.269	-0.942	-1.444	-1.173	1.537	2.021
GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	3.230	0.372	-1.798	-1.006	0.525	0.249	-0.521	-1.006	-1.798	1.167	0.914
GO_ACID_SECRETION GO_ACID_SECRETION	2.908	1.089	-1.164	-2.445	1.089	-0.482	-1.164	0.681	-0.885	-0.482	0.510
GO_REGULATION_OF_RESPONSE_TO_FOOD GO_REGULATION_OF_RESPONSE_TO_FOOD	3.020	0.279	-0.324	-0.787	0.609	0.279	-0.787	1.057	-0.787	-0.787	-0.789
GO_MUSCLE_FILAMENT_SLIDING GO_MUSCLE_FILAMENT_SLIDING	3.288	-0.524	-1.616	-0.925	-0.524	0.859	-0.524	-0.925	-0.524	0.859	0.854
GO_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GO_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.113	0.929	0.303	-1.201	-0.299	0.303	-1.201	-1.201	0.573	-0.610	-0.301
GO_LIPID_DIGESTION GO_LIPID_DIGESTION	3.020	-0.787	-0.787	-0.787	1.614	-0.324	-0.324	-0.324	-0.787	-0.324	0.606
GO_CHLORIDE_TRANSPORT GO_CHLORIDE_TRANSPORT	2.204	-0.829	-1.486	-0.829	-0.290	0.312	-1.486	-1.486	0.806	1.561	1.271
GO_THYROID_HORMONE_METABOLIC_PROCESS GO_THYROID_HORMONE_METABOLIC_PROCESS	2.596	0.491	-0.911	0.217	-0.405	0.491	-0.911	-0.911	-0.911	-0.405	1.352
GO_GLUTAMATE_RECEPTOR_ACTIVITY GO_GLUTAMATE_RECEPTOR_ACTIVITY	2.054	-1.118	-0.550	-1.118	1.504	-0.260	-0.260	-1.118	-0.550	0.347	1.028
