GO	[-5.47 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 7.81]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-4.003	1.688	17.297	11.668	-1.406	-7.819	-0.452	0.457	-3.405	-7.819	-7.806
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-0.634	19.254	9.011	1.508	-1.925	-6.983	-1.280	-0.813	-3.354	-5.729	-5.719
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	0.406	6.991	11.377	5.586	-3.132	-6.691	-0.543	-2.143	-3.132	-6.691	-3.755
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	0.693	15.913	7.095	2.103	-3.059	-4.637	-1.607	-2.484	-2.006	-4.637	-5.806
WINNEPENNINCKX_MELANOMA_METASTASIS_UP WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-1.779	20.908	4.268	2.212	-2.627	-5.494	-1.162	0.292	-3.163	-4.557	-3.155
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	0.791	12.757	6.049	2.503	-1.960	-6.399	-1.960	0.267	-5.181	-3.526	-5.172
PUJANA_BRCA_CENTERED_NETWORK PUJANA_BRCA_CENTERED_NETWORK	-0.443	16.212	6.806	0.735	-2.350	-4.899	-1.098	-0.613	-1.843	-4.899	-4.891
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	-2.636	1.679	8.238	12.007	-1.661	-5.274	-0.566	0.432	-5.274	-4.134	-2.630
REACTOME_S_PHASE REACTOME_S_PHASE	-2.169	10.103	5.972	3.882	-2.627	-6.733	-0.310	0.660	-2.169	-3.163	-5.484
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	-0.975	17.872	5.719	1.016	-2.851	-6.316	-1.543	-0.759	-2.851	-1.543	-1.902
FUJII_YBX1_TARGETS_DN FUJII_YBX1_TARGETS_DN	0.309	9.067	11.207	1.144	-4.168	-6.716	-1.011	0.405	-2.569	-2.166	-4.158
