GO	[-5.47 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 7.81]
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-0.326	-0.898	-1.658	-0.898	-3.344	-2.830	-1.996	-0.714	-0.326	6.672	11.308
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.884	-1.474	-4.084	-2.255	-1.474	-0.402	-1.474	-0.292	-1.173	3.400	11.434
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-0.521	-2.000	-1.645	-4.106	-1.081	-0.860	-1.645	-0.521	1.015	3.457	11.588
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.301	-0.659	-1.837	-1.528	-2.191	-6.756	-1.027	1.535	2.849	3.160	3.838
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-3.425	-0.567	0.292	-1.519	-4.156	-4.156	-0.310	1.738	2.954	2.307	3.316
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-1.027	0.574	-1.925	-0.486	-4.778	-4.778	-0.813	1.282	3.244	2.594	2.603
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.636	-0.517	-3.060	-3.591	0.944	6.605	1.321	-2.596	-1.027	-1.528	2.285
LENAOUR_DENDRITIC_CELL_MATURATION_DN LENAOUR_DENDRITIC_CELL_MATURATION_DN	-1.392	-2.765	-1.083	0.860	-1.392	-5.441	-0.331	0.384	2.452	1.830	4.386
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	-0.728	-2.410	-1.386	-3.375	2.804	4.911	-0.728	-2.410	-0.728	0.896	3.128
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.335	-1.386	-2.859	-1.132	-1.680	-0.913	-2.020	0.468	0.593	6.162	5.329
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	-0.490	-0.652	-2.144	-3.939	-1.731	0.470	-0.652	-0.652	0.349	7.738	3.235
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	2.714	-2.050	-3.514	-1.691	-0.310	3.369	-0.893	-2.467	0.510	-0.545	4.486
