GO	[-9.50 -0.72]	[-0.72 -0.44]	[-0.44 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.87]	[0.87 15.11]
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2 LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2	3.272	-1.152	0.937	1.556	-1.420	-5.025	-7.262	-1.152	1.556	1.556	0.940
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	4.782	0.587	1.777	-0.620	-1.897	-5.679	-2.767	-2.298	0.457	1.531	1.099
GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_DN GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_DN	2.349	-1.127	-0.264	2.627	-0.917	-5.955	-5.109	0.341	2.627	1.008	-0.349
DESCARTES_FETAL_LIVER_STELLATE_CELLS DESCARTES_FETAL_LIVER_STELLATE_CELLS	2.580	0.690	1.252	-2.112	-0.887	-1.727	-1.399	-3.722	-1.121	-0.293	7.551
HALLMARK_APICAL_JUNCTION HALLMARK_APICAL_JUNCTION	2.085	-0.737	0.442	2.349	-2.751	-5.109	-4.390	0.341	2.085	2.085	-0.454
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	2.085	-1.369	0.692	-0.457	-1.369	-4.390	-3.768	-0.917	1.838	0.558	5.800
MIR1249_5P MIR1249_5P	2.958	-0.902	1.413	2.115	-0.447	-6.938	-4.357	-0.573	1.631	0.350	-0.340
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	2.155	0.522	1.403	1.403	-2.434	-4.132	-5.875	-0.532	0.817	0.817	0.663
REACTOME_L1CAM_INTERACTIONS REACTOME_L1CAM_INTERACTIONS	5.502	0.515	0.515	1.085	-0.482	-3.899	-5.017	-0.660	0.679	0.376	-0.881
MIR6797_5P MIR6797_5P	2.317	-0.751	1.368	1.811	-0.467	-7.017	-3.799	-0.467	1.581	0.432	-0.270
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	2.432	1.225	0.343	-0.462	-3.427	-5.544	-1.423	-0.352	-0.462	0.861	3.696
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	2.700	0.819	3.432	-0.865	-1.436	-5.516	-2.272	-0.655	0.362	1.243	-0.350
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	4.839	1.557	0.925	-1.238	-2.738	-2.272	-2.272	-1.530	-0.781	1.806	1.121
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	2.662	1.190	-0.400	-1.632	-0.743	-2.068	-1.274	-0.981	-3.257	1.438	4.687
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	3.106	0.675	2.477	-0.521	-1.338	-5.836	-2.407	-0.674	-0.521	0.675	1.433
JNK_DN.V1_DN JNK_DN.V1_DN	2.157	2.722	0.705	-0.462	-2.063	-4.026	-2.063	-1.720	1.034	2.432	-0.592
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	2.099	3.089	0.292	-0.311	-2.003	-2.480	-1.604	-2.480	-0.579	-0.311	3.856
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	2.921	1.390	1.838	-0.585	-2.751	-4.390	-1.127	-1.969	0.692	0.341	1.395
GOBP_ACTION_POTENTIAL GOBP_ACTION_POTENTIAL	4.997	-0.512	2.962	-0.512	-2.331	-2.890	-1.868	-0.686	-0.686	0.464	1.196
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2 LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2	4.148	-0.489	-0.489	1.051	-1.898	-3.564	-2.581	-0.710	1.330	0.595	0.808
GOBP_ADHERENS_JUNCTION_ORGANIZATION GOBP_ADHERENS_JUNCTION_ORGANIZATION	2.229	-0.359	1.457	0.846	-1.853	-2.735	-2.735	-1.853	0.405	0.405	1.827
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	6.967	-0.583	0.878	-2.880	-0.451	-1.403	-0.928	-0.741	-1.698	0.351	2.195
GNF2_MAPT GNF2_MAPT	3.697	0.783	1.534	-0.574	-0.990	-1.698	-1.698	-1.698	-1.698	0.501	1.131
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN	3.228	-0.411	0.502	0.293	-0.686	-5.358	-2.326	-1.611	0.633	1.792	1.560
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.398	0.659	0.388	-0.319	-1.904	-2.845	-1.232	-2.335	-0.973	1.454	2.271
GNF2_DNM1 GNF2_DNM1	2.616	2.198	1.465	-0.731	-0.488	-2.141	-2.141	-3.066	-1.063	0.642	0.880
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	3.033	0.473	1.682	0.368	-2.670	-3.139	-0.697	-2.670	-1.075	1.921	1.258
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	3.431	1.977	0.496	1.507	-1.855	-1.855	-3.612	-2.210	0.496	0.765	-0.525
GSE30083_SP1_VS_SP2_THYMOCYTE_DN GSE30083_SP1_VS_SP2_THYMOCYTE_DN	2.085	0.442	0.442	1.606	-0.351	-5.955	-3.226	-1.369	0.558	0.841	1.012
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	2.219	0.612	0.963	-3.219	-0.360	-0.360	-2.631	-1.381	-2.140	2.532	1.658
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	2.535	0.376	1.085	0.869	-1.925	-2.441	-1.925	-2.441	-0.482	0.263	3.284
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	5.071	0.509	2.265	-0.341	-1.284	-1.284	-1.284	-1.284	-0.671	0.264	-0.670
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	2.406	1.167	1.379	-1.379	-1.379	-2.461	-1.115	-1.379	-2.045	2.122	1.862
MIR7156_3P MIR7156_3P	2.201	-0.475	0.575	0.412	0.412	-4.021	-4.021	0.279	2.201	0.279	-0.474
MT MT	3.500	1.332	1.332	0.940	-0.860	-1.532	-1.532	-1.532	-1.532	-0.476	-0.249
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	2.269	0.635	0.396	-1.025	-0.827	-1.832	-4.898	-1.256	0.942	1.531	2.013
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	4.073	0.404	-0.338	0.267	-1.028	-3.606	-0.505	-1.931	-1.028	1.603	1.299
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.182	1.148	1.375	-0.867	-2.168	-3.968	-0.867	-0.867	-0.867	0.759	2.498
GOCC_APICAL_JUNCTION_COMPLEX GOCC_APICAL_JUNCTION_COMPLEX	4.012	-0.395	-0.283	0.932	-1.922	-3.646	-1.532	0.320	0.320	2.530	-0.935
