GO	[-4.93 -0.53]	[-0.53 -0.25]	[-0.25 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.23]	[0.23 0.45]	[0.45 0.96]	[0.96 8.92]
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	0.607	-0.714	-3.939	-4.631	1.996	10.749	-3.345	-2.832	-1.366	-0.326	4.191
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.665	-4.038	-3.438	-2.464	1.038	7.414	-1.167	-5.560	-1.426	2.444	2.725
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	-2.200	-0.275	-0.885	-1.781	-0.885	-4.910	-0.885	-0.885	4.291	2.791	5.586
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.882	-0.317	-0.700	-0.882	-1.637	-7.698	-0.421	-0.317	0.492	3.890	6.733
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.662	-1.433	-1.433	-0.568	0.477	5.933	-2.466	-3.220	-1.888	-0.568	2.653
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	-0.388	-0.284	-4.449	-2.541	0.319	0.878	-1.104	-0.678	-1.381	1.762	8.697
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	2.182	-1.803	-2.657	-1.467	0.385	1.187	-3.833	-1.181	-0.939	3.125	4.209
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3 MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	0.363	-1.034	-0.247	-1.034	-1.034	0.363	-2.404	-1.034	-1.571	0.815	10.264
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	2.782	-0.500	-1.574	-1.574	-0.500	-0.892	-0.266	-0.892	-1.574	0.339	6.326
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	0.469	0.355	-0.607	-2.277	-2.277	-2.277	-0.991	-0.991	1.120	2.370	6.160
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.611	-0.537	-0.537	-0.962	-3.227	-2.572	-0.726	-0.537	-0.272	4.765	4.301
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	3.170	-0.250	-0.536	-2.398	0.508	0.688	-4.192	-0.751	-1.381	0.508	2.755
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	0.453	-1.782	-0.354	-1.057	-0.624	-1.057	-1.057	-0.354	0.453	-0.354	8.841
MIKKELSEN_ES_LCP_WITH_H3K4ME3 MIKKELSEN_ES_LCP_WITH_H3K4ME3	1.525	-0.640	-2.798	-1.104	0.373	1.045	-2.798	-1.415	0.661	0.264	4.748
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	0.510	-0.703	-1.382	-2.468	-0.703	-2.050	-0.545	0.293	0.647	3.039	4.083
KEGG_DILATED_CARDIOMYOPATHY KEGG_DILATED_CARDIOMYOPATHY	1.233	-0.364	-2.695	-1.998	-0.771	0.376	-1.077	-0.364	-0.538	1.530	4.426
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	2.598	-0.970	-0.970	-0.719	-0.252	0.861	-4.650	-0.522	-0.252	0.496	2.236
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_1	-0.585	0.389	-0.884	-1.890	-0.884	-2.778	-0.374	0.239	1.418	2.611	2.170
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	-0.625	-2.217	-0.460	-0.460	0.273	-2.217	0.273	0.273	-0.460	1.833	4.813
OHGUCHI_LIVER_HNF4A_TARGETS_DN OHGUCHI_LIVER_HNF4A_TARGETS_DN	1.918	-2.397	-0.790	-1.275	-0.790	0.792	-0.607	-1.960	0.976	1.181	2.194
NAKAJIMA_EOSINOPHIL NAKAJIMA_EOSINOPHIL	0.457	0.200	-0.952	-0.952	-0.952	-0.434	0.821	-0.434	0.200	-0.952	4.842
COLLER_MYC_TARGETS_DN COLLER_MYC_TARGETS_DN	1.703	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	2.718
