GO	[-18.23 -0.97]	[-0.97 -0.53]	[-0.53 -0.27]	[-0.27 -0.18]	[-0.18 0.00]	[0.00 0.05]	[0.05 0.34]	[0.34 0.72]	[0.72 1.25]	[1.25 2.23]	[2.23 10.00]
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	-1.408	-2.319	-2.948	-3.753	-3.753	-2.948	-0.597	0.301	3.104	6.357	8.663
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	-0.556	-2.629	-3.800	0.395	-0.556	1.006	-1.780	-0.923	0.518	0.823	9.014
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.636	-2.598	-4.205	-1.529	0.301	-0.829	-1.028	0.301	0.945	0.945	8.518
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	0.754	-1.534	-3.293	1.119	-0.346	4.066	-3.293	-2.746	0.754	0.260	2.374
DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS	0.359	-1.029	-4.193	0.359	-0.752	-0.537	-1.828	-0.537	1.136	0.897	6.116
DESCARTES_MAIN_FETAL_MICROGLIA DESCARTES_MAIN_FETAL_MICROGLIA	-2.102	-0.327	-1.155	-0.436	-0.926	-2.102	-1.155	-0.436	1.560	2.346	5.614
AIZARANI_LIVER_C17_HEPATOCYTES_3 AIZARANI_LIVER_C17_HEPATOCYTES_3	0.346	-1.051	-3.183	-0.260	-0.771	0.873	-1.051	-0.771	-0.385	0.667	6.591
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	-0.260	-4.341	-1.637	-0.635	-1.049	-1.049	0.347	0.757	1.593	2.132	2.437
HAY_BONE_MARROW_CD34_POS_EO_B_MAST HAY_BONE_MARROW_CD34_POS_EO_B_MAST	-0.787	-0.787	-0.787	-0.787	-0.787	0.609	-0.787	1.057	0.279	-0.324	4.787
DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS	0.262	-0.930	-2.046	0.457	-0.584	2.476	-2.438	-1.407	0.721	1.056	2.204
DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS	-0.771	-1.077	-1.077	-0.364	-1.477	0.968	-1.077	0.376	0.376	2.215	2.220
BUSSLINGER_DUODENAL_PANETH_CELLS BUSSLINGER_DUODENAL_PANETH_CELLS	-0.621	-0.621	-0.621	-0.621	-0.223	0.396	-0.621	-0.621	0.824	1.385	2.071
