GO	[-10.12 -0.97]	[-0.97 -0.58]	[-0.58 -0.32]	[-0.32 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.15]	[0.15 0.42]	[0.42 0.80]	[0.80 1.88]	[1.88 23.61]
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.757	0.560	-2.757	-1.652	-1.973	-5.120	-0.350	1.845	2.639	5.013	2.082
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-3.651	-1.295	-0.857	-0.417	-1.295	-3.651	-0.684	0.485	0.485	7.389	5.205
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-1.835	-2.595	-1.258	-0.516	-2.595	-3.058	0.301	0.508	1.125	6.610	4.535
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-0.550	-2.264	-1.589	-1.904	-1.077	-3.682	-0.325	0.893	0.597	9.270	2.443
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-2.730	0.708	-0.573	-1.352	-2.730	-3.204	-1.631	2.124	1.872	3.612	2.378
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-1.258	-1.835	-1.258	0.301	-2.189	-3.589	-0.516	1.322	0.396	6.172	3.472
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-1.835	-2.189	-1.526	0.301	-3.589	-1.526	0.508	1.322	0.637	4.554	3.147
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	-0.317	-0.857	-3.651	-1.568	0.377	3.085	-1.568	-2.648	0.910	1.714	3.389
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	2.165	-2.462	-1.425	-2.914	-0.944	2.733	0.447	-2.462	0.568	0.343	3.349
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.264	-0.918	-0.738	-1.973	-1.652	1.612	-0.585	-1.372	-1.128	1.195	8.512
