GO	[-6.45 -0.55]	[-0.55 -0.28]	[-0.28 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.24]	[0.24 0.51]	[0.51 1.02]	[1.02 24.36]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.596	-6.487	-6.487	-6.487	19.556	28.679	0.599	-4.341	-6.487	-1.637	-2.963
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-1.707	-4.795	-3.906	-3.194	11.977	26.652	-0.638	-3.906	-3.906	-1.362	-1.696
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.510	-2.387	-4.855	-3.421	8.851	18.994	1.236	-4.855	-4.855	-1.064	-1.312
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-1.807	-2.229	-3.327	-2.729	8.028	19.257	1.325	-4.950	-4.950	-1.452	-0.691
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.418	-1.056	-2.914	-4.818	14.227	12.046	-0.291	-2.914	-2.288	-1.788	-3.702
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-2.862	-2.862	-2.862	-2.862	8.448	14.280	0.763	-1.963	-2.862	-1.963	-0.930
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-1.227	-2.198	-2.920	-3.944	6.669	16.135	0.612	-2.920	-3.944	-1.651	-0.298
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.261	4.115	3.738	9.835	-3.261	-6.862	-0.452	1.140	-0.595	-1.853	-6.842
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-2.013	-2.456	-3.596	-2.456	7.376	16.600	0.756	-4.341	-2.977	-0.482	-0.477
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-2.035	-2.945	-2.945	-2.945	7.454	13.856	0.712	-2.035	-2.035	-2.035	-0.664
