GO	[-20.07 -0.81]	[-0.81 -0.34]	[-0.34 -0.14]	[-0.14 -0.00]	[-0.00 0.00]	[0.00 0.00]	[0.00 0.15]	[0.15 0.39]	[0.39 0.65]	[0.65 1.15]	[1.15 20.01]
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	45.508	0.555	-0.608	-2.091	-6.592	-7.897	-1.444	0.846	-4.065	-0.961	-2.944
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	45.760	1.227	-1.424	-1.723	-7.855	-6.553	-1.166	-0.263	-3.433	-1.424	-1.725
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	41.819	0.706	-0.352	-1.424	-7.855	-7.855	-0.755	0.862	-2.913	-2.461	-3.436
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	33.302	1.412	-0.361	-0.961	-7.897	-7.897	0.334	1.017	-3.464	-2.091	-4.768
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	25.772	1.104	2.812	-0.309	-6.790	-8.105	-0.527	0.623	-3.618	-4.231	-3.621
GSE29618_BCELL_VS_MONOCYTE_DN GSE29618_BCELL_VS_MONOCYTE_DN	23.769	2.307	0.962	-0.505	-8.022	-8.022	0.650	0.797	-3.556	-4.164	-3.559
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	35.699	-0.335	-0.727	-1.384	-5.478	-7.772	0.270	0.468	-1.384	-1.130	-2.410
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	32.161	0.884	-0.775	-0.775	-7.396	-5.143	-0.974	-0.775	-5.143	-1.804	1.063
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	31.466	-0.326	-0.431	0.607	-6.434	-7.730	-0.326	0.370	-3.934	-2.828	-0.715
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	27.910	0.468	-0.441	0.270	-7.772	-7.772	0.897	0.594	-2.856	-2.408	-2.020
