GO	[-6.49 -0.69]	[-0.69 -0.27]	[-0.27 -0.12]	[-0.12 -0.00]	[-0.00 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.18]	[0.18 0.43]	[0.43 0.91]	[0.91 8.92]
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-3.287	0.468	5.703	7.594	-5.646	-6.894	0.260	8.626	-1.532	-4.699	-3.278
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-1.969	0.491	6.723	5.838	-5.402	-5.402	-1.095	4.238	0.620	-1.635	-5.390
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-3.382	2.553	9.447	3.542	-5.763	-5.763	-0.277	1.054	-0.277	-2.355	-2.348
SREBP1_01 SREBP1_01	-4.205	0.497	8.496	1.583	-4.205	-4.994	-0.425	5.218	0.497	-1.135	-2.969
MIR302A_5P MIR302A_5P	-3.524	-0.379	2.068	6.276	-5.663	-4.130	-2.540	3.908	2.919	-0.633	-1.215
MCM3_TARGET_GENES MCM3_TARGET_GENES	-3.998	-0.344	5.247	4.093	-3.401	-4.693	-0.344	2.763	2.191	-1.404	-3.392
E2F_Q2 E2F_Q2	-1.248	-0.805	4.488	1.219	-7.477	-5.216	-0.277	6.597	1.024	-1.248	-0.800
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-1.367	-0.448	3.594	5.828	-5.395	-4.247	-0.321	3.594	0.533	-1.737	-2.724
MIR217_5P MIR217_5P	-1.384	-2.407	1.712	2.800	-6.471	-6.471	-0.571	5.719	0.593	1.482	-0.438
MIR520F_3P MIR520F_3P	-1.926	-0.437	2.701	2.701	-3.711	-8.228	-1.926	3.001	3.644	0.270	-0.883
GKCGCNNNNNNNTGAYG_UNKNOWN GKCGCNNNNNNNTGAYG_UNKNOWN	-1.676	-0.470	4.687	8.124	-2.528	-1.676	-0.470	1.004	-0.738	-2.528	-2.524
GTF3A_TARGET_GENES GTF3A_TARGET_GENES	-1.143	-1.611	-3.192	-0.541	3.828	5.478	4.900	-2.252	-1.143	-1.143	-2.247
MIR6882_5P MIR6882_5P	-3.382	-0.375	1.980	5.090	-3.382	-5.763	-1.948	4.284	-0.375	0.706	-0.275
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-1.236	0.261	1.989	3.073	-2.703	-4.563	-0.493	6.960	0.380	-2.099	-2.094
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-2.041	0.610	6.212	1.469	-3.224	-5.187	-2.570	2.043	0.990	-0.273	-0.958
TAATGTG_MIR323 TAATGTG_MIR323	-3.160	-0.922	1.428	1.428	-3.794	-6.727	0.292	3.876	2.507	0.517	-0.417
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-1.898	1.383	4.014	0.661	-7.561	-4.483	-0.293	2.111	1.383	-0.513	-0.656
