GO	[-6.49 -0.60]	[-0.60 -0.27]	[-0.27 -0.14]	[-0.14 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.22]	[0.22 0.45]	[0.45 0.95]	[0.95 8.92]
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	-2.757	-1.652	-2.757	-0.264	-2.339	-5.967	-1.372	1.845	1.195	9.038	4.612
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-5.120	-0.350	-0.738	-1.973	-2.339	-6.992	-0.350	0.560	3.570	5.818	4.245
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	-3.776	-0.457	-0.918	-0.264	-3.776	-6.992	-0.738	0.342	3.245	6.240	3.892
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-2.339	-1.128	-0.738	-2.339	-1.973	-5.967	-0.457	-0.264	1.845	10.068	4.245
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	-3.776	-1.652	-0.350	-2.339	-1.652	-6.992	-0.350	1.845	2.094	5.013	4.612
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-1.589	-0.427	-1.077	-1.589	-3.682	-4.299	-1.077	-0.325	0.893	7.790	7.763
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	0.560	-0.585	-2.339	-0.585	-1.372	-5.120	-1.128	-1.973	0.844	1.612	13.995
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	-1.631	-0.342	-1.950	-0.724	-1.950	-6.952	-0.573	-0.724	3.612	4.311	5.853
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-2.364	-0.933	-0.933	-0.933	-2.784	-6.005	-0.467	0.432	2.605	7.515	3.512
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN	-4.776	-0.812	-1.924	-0.268	-1.576	-5.728	0.336	1.077	2.596	3.597	3.581
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN	-3.465	-1.185	0.334	-0.608	-2.091	-6.595	-0.361	0.334	3.323	5.561	2.395
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	-3.776	-1.372	-0.264	-1.372	-1.652	-6.992	0.443	2.639	2.639	2.934	2.346
GSE11057_CD4_EFF_MEM_VS_PBMC_DN GSE11057_CD4_EFF_MEM_VS_PBMC_DN	-1.813	-0.388	-1.240	-1.240	-1.506	-8.025	0.406	0.650	4.990	2.044	2.875
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN	-1.875	-1.267	-1.267	-0.646	-2.688	-4.451	-0.501	1.007	1.007	5.246	5.645
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	2.215	-0.538	-1.568	-1.881	-1.295	6.052	-2.239	-4.979	-0.538	0.910	3.389
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	-3.776	-0.918	-1.372	-0.264	0.560	-6.992	-0.738	0.693	2.934	3.245	2.346
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN	-2.757	-0.264	-1.372	-0.738	-1.973	-5.120	-0.585	0.560	4.632	2.639	3.553
GSE11057_CD4_CENT_MEM_VS_PBMC_DN GSE11057_CD4_CENT_MEM_VS_PBMC_DN	-1.277	0.387	-0.671	-1.547	-1.858	-6.793	-0.842	0.497	3.123	3.447	3.430
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-2.757	-0.457	-0.738	-0.738	-0.738	-6.992	-0.264	-0.264	1.395	5.818	2.919
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	-2.364	-1.145	-0.933	0.548	-1.145	-7.031	0.333	0.333	0.993	4.582	3.848
GSE7460_TCONV_VS_TREG_LN_DN GSE7460_TCONV_VS_TREG_LN_DN	-3.233	0.342	-1.128	0.560	-2.339	-6.992	0.560	0.560	2.934	1.845	2.625
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	-2.364	0.333	-1.391	-0.359	-1.673	-7.031	-0.271	2.605	1.373	0.993	4.198
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN	-1.950	0.453	-1.352	-0.902	-1.111	-5.930	-1.111	0.572	2.971	3.612	3.268
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN	-2.356	-1.044	-1.599	-0.497	-0.647	-4.813	-0.276	-0.647	3.203	3.551	4.278
