GO	[-25.09 -0.70]	[-0.70 -0.32]	[-0.32 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.09]	[0.09 0.20]	[0.20 0.36]	[0.36 0.74]	[0.74 7.89]
FAN_EMBRYONIC_CTX_MICROGLIA_1 FAN_EMBRYONIC_CTX_MICROGLIA_1	-4.304	-4.304	-3.562	0.614	-1.986	-5.223	1.379	9.631	10.210	0.955	-5.219
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-5.748	-3.062	0.508	15.317	3.831	-4.204	2.854	0.782	-1.838	-4.204	-3.590
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	5.285	-1.534	-2.745	-3.937	3.693	3.336	-3.292	-2.278	-0.607	-0.607	1.565
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	-4.050	-0.903	-1.153	-0.903	0.433	-6.152	1.570	3.090	3.833	1.104	-0.527
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	3.986	-0.479	-1.594	-0.909	0.543	5.959	-2.671	-3.448	-2.071	-0.479	1.166
DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS DESCARTES_FETAL_CEREBRUM_SKOR2_NPSR1_POSITIVE_CELLS	0.968	0.246	-1.077	-1.999	-0.771	8.609	-1.077	-3.693	-1.477	0.246	1.859
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	0.377	0.910	-1.061	-1.297	-0.417	-1.061	-4.984	-1.883	-0.539	4.838	5.644
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	4.863	0.602	-0.782	-3.937	0.260	-1.877	-3.937	-0.607	-0.463	1.331	3.340
TRAVAGLINI_LUNG_MACROPHAGE_CELL TRAVAGLINI_LUNG_MACROPHAGE_CELL	-1.412	-0.368	-0.368	-0.766	-2.022	-7.078	0.812	2.572	1.791	3.825	-0.477
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	4.015	-0.580	-0.975	-2.341	1.227	3.263	-2.852	-1.909	-2.341	-0.319	1.984
DESCARTES_FETAL_PANCREAS_ENS_NEURONS DESCARTES_FETAL_PANCREAS_ENS_NEURONS	5.036	-0.430	-0.430	-2.197	1.186	0.986	-5.536	-1.804	-0.568	0.505	0.987
CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS	-0.438	0.593	-2.569	-0.617	4.658	-1.143	-0.849	-0.849	-3.334	0.783	3.733
DESCARTES_MAIN_FETAL_BIPOLAR_CELLS DESCARTES_MAIN_FETAL_BIPOLAR_CELLS	1.403	-0.671	-1.336	-0.957	0.301	7.876	-2.510	-0.957	-0.957	-0.457	0.637
DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS	-0.268	-1.151	-0.589	-0.833	0.672	6.377	-2.807	-1.151	-1.563	0.488	1.735
DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS	0.818	0.582	-0.884	-1.891	0.238	4.694	-1.891	-1.891	-1.302	1.777	0.239
DESCARTES_FETAL_EYE_PHOTORECEPTOR_CELLS DESCARTES_FETAL_EYE_PHOTORECEPTOR_CELLS	2.077	0.435	-0.578	-0.920	-0.578	6.182	-1.431	-1.431	-1.431	-0.920	0.436
DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS	1.320	0.226	-1.865	-0.676	0.226	6.770	-1.124	-1.124	-0.676	-0.676	0.226
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	5.633	0.481	-1.309	-1.309	-0.537	-0.537	-1.309	-1.309	-0.537	-0.381	2.926
DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS	2.339	0.380	-1.035	-2.546	1.751	-0.800	-2.062	-2.062	0.380	0.833	2.037
DESCARTES_MAIN_FETAL_INTESTINAL_EPITHELIAL_CELLS DESCARTES_MAIN_FETAL_INTESTINAL_EPITHELIAL_CELLS	1.232	0.968	-1.477	-1.999	3.021	2.604	-1.477	-1.477	-0.538	-0.538	-0.537
DESCARTES_MAIN_FETAL_PDE11A_FAM19A2_POSITIVE_CELLS DESCARTES_MAIN_FETAL_PDE11A_FAM19A2_POSITIVE_CELLS	0.936	-0.454	0.936	-2.071	-2.071	2.311	-2.071	-0.454	-1.012	0.481	2.313
DESCARTES_MAIN_FETAL_CHROMAFFIN_CELLS DESCARTES_MAIN_FETAL_CHROMAFFIN_CELLS	1.283	-0.953	-0.434	-0.953	0.457	4.848	-0.953	-0.953	-0.434	-0.953	0.458
DESCARTES_MAIN_FETAL_HEPATOBLASTS DESCARTES_MAIN_FETAL_HEPATOBLASTS	1.852	0.662	-1.186	-1.186	3.637	0.662	-3.944	-0.904	-0.677	0.254	0.365
CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE	-3.711	-0.479	1.459	2.498	-0.791	-2.635	0.867	1.944	-0.270	-0.621	-0.362
HAY_BONE_MARROW_PLASMA_CELL HAY_BONE_MARROW_PLASMA_CELL	-1.043	-0.436	-1.043	-1.345	0.902	6.428	-0.795	0.548	0.408	-2.159	0.409
DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES	0.356	-1.285	-0.369	-0.971	-0.369	-0.369	-2.774	-1.285	1.083	1.334	4.717
DESCARTES_FETAL_CEREBELLUM_SLC24A4_PEX5L_POSITIVE_CELLS DESCARTES_FETAL_CEREBELLUM_SLC24A4_PEX5L_POSITIVE_CELLS	1.504	-0.399	-1.536	-0.645	-0.235	5.792	-0.645	-1.536	-1.006	-0.399	0.380
DESCARTES_FETAL_PANCREAS_STROMAL_CELLS DESCARTES_FETAL_PANCREAS_STROMAL_CELLS	-1.118	-0.550	-1.118	-1.118	0.347	1.503	-0.550	-0.260	-0.260	-0.550	4.953
LAKE_ADULT_KIDNEY_C21_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_B LAKE_ADULT_KIDNEY_C21_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_B	0.648	2.290	1.630	-0.568	0.477	-3.221	-0.790	-1.434	0.648	-1.888	0.851
HAY_BONE_MARROW_EOSINOPHIL HAY_BONE_MARROW_EOSINOPHIL	-1.571	0.814	-0.247	0.814	0.564	-1.571	3.259	1.113	-0.668	-1.571	-1.570
DESCARTES_MAIN_FETAL_RETINAL_PROGENITORS_AND_MULLER_GLIA DESCARTES_MAIN_FETAL_RETINAL_PROGENITORS_AND_MULLER_GLIA	-0.329	1.929	0.651	-1.211	-0.527	3.304	-0.810	-0.329	0.440	-2.654	-0.809
DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS	1.867	0.805	-0.601	-1.120	-0.424	3.358	-2.534	-1.487	0.611	0.312	-0.828
GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR GAO_STOMACH_24W_C1_PROCRPOS_MULTIPOTENT_PROGENITOR	-0.958	-0.300	0.302	1.594	0.527	-1.658	-0.549	0.527	2.600	-0.549	-1.657
DESCARTES_MAIN_FETAL_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS DESCARTES_MAIN_FETAL_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS	1.798	3.114	0.373	-0.473	-2.247	0.505	0.373	-0.341	-2.247	-0.640	-0.472
DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS	2.961	-0.377	-0.247	-2.032	1.492	0.941	-0.791	-0.247	-0.247	-2.032	-0.554
DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS DESCARTES_FETAL_PLACENTA_SMOOTH_MUSCLE_CELLS	0.539	0.968	0.246	-1.077	1.529	-0.538	-2.696	-1.999	0.376	0.376	1.531
TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL	0.702	2.692	0.702	0.527	-0.685	-2.706	0.527	-0.685	-2.101	0.527	-0.345
DESCARTES_FETAL_PANCREAS_ACINAR_CELLS DESCARTES_FETAL_PANCREAS_ACINAR_CELLS	0.576	-0.730	-0.730	-1.029	1.298	2.714	-1.933	-1.420	-0.505	0.783	0.784
DESCARTES_MAIN_FETAL_RETINAL_PIGMENT_CELLS DESCARTES_MAIN_FETAL_RETINAL_PIGMENT_CELLS	0.933	2.294	-0.882	0.285	-0.421	1.771	-2.804	-1.637	-0.318	0.620	-0.547
GAO_SMALL_INTESTINE_24W_C7_SECRETORY_PROGENITOR GAO_SMALL_INTESTINE_24W_C7_SECRETORY_PROGENITOR	1.462	0.782	-0.285	-1.293	0.782	-0.809	-1.293	-0.809	-0.809	-0.492	2.851
DESCARTES_MAIN_FETAL_STC2_TLX1_POSITIVE_CELLS DESCARTES_MAIN_FETAL_STC2_TLX1_POSITIVE_CELLS	0.279	-0.324	-0.787	-0.787	-0.787	2.270	-0.787	-0.787	0.609	0.609	1.058
DESCARTES_FETAL_ADRENAL_ADRENOCORTICAL_CELLS DESCARTES_FETAL_ADRENAL_ADRENOCORTICAL_CELLS	-0.373	0.240	0.712	-0.373	-0.373	3.245	-0.373	-0.373	-0.373	0.240	-0.372
