GO	[-5.84 -0.55]	[-0.55 -0.28]	[-0.28 -0.14]	[-0.14 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.24]	[0.24 0.48]	[0.48 1.00]	[1.00 24.36]
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.986	-2.036	-2.036	-2.946	6.790	17.711	-0.275	-2.946	-2.946	-1.424	-2.044
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.681	-2.959	-2.232	-3.987	3.477	21.459	-0.461	-2.232	-2.232	-0.918	0.287
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.534	1.060	2.783	5.710	-0.742	-7.837	3.424	2.206	-0.343	-3.414	-6.560
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.796	-2.704	-4.218	-3.373	9.272	13.202	0.292	-3.373	-2.161	-0.595	-0.441
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	-2.981	1.002	9.294	2.979	-1.773	-7.963	1.190	1.190	-0.979	-1.773	-2.540
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	-0.621	3.305	4.033	4.422	-3.329	-5.703	0.589	-0.355	0.458	-2.308	-3.997
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-3.603	-2.196	0.482	0.647	-0.738	-4.697	3.749	1.881	2.207	1.307	-3.618
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-1.810	0.452	0.344	1.489	-1.810	-5.160	0.887	3.514	5.032	-1.489	-3.126
WP_PARKINSONS_DISEASE_PATHWAY WP_PARKINSONS_DISEASE_PATHWAY	-1.336	-0.671	-0.958	-2.512	6.606	7.240	-0.457	-0.457	-1.837	-1.837	-0.462
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.475	-1.318	-2.271	-3.694	0.896	10.392	-0.699	-1.318	-1.593	0.896	0.885
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-2.959	2.257	1.906	3.477	-0.918	-3.987	-0.461	0.795	0.427	-0.659	-2.243
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.830	-0.844	-2.221	-2.630	-0.528	0.769	-1.551	-1.864	-1.046	3.805	3.778
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-3.202	0.988	0.988	1.189	-1.469	-4.604	0.385	2.801	2.486	-0.940	-1.194
WP_TYROBP_CAUSAL_NETWORK WP_TYROBP_CAUSAL_NETWORK	0.459	-1.181	-1.748	-1.181	-1.748	-2.613	-0.315	0.677	2.884	5.110	-0.318
REACTOME_SARS_COV_INFECTIONS REACTOME_SARS_COV_INFECTIONS	-2.175	-0.667	2.509	1.154	-2.671	-3.264	1.383	3.193	0.762	-0.869	-0.877
PID_P53_DOWNSTREAM_PATHWAY PID_P53_DOWNSTREAM_PATHWAY	-0.539	-0.395	-0.940	0.582	-3.658	-3.658	-1.210	1.148	2.546	2.546	1.138
WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	-0.828	-0.828	-1.492	-1.492	5.069	2.393	0.381	-0.453	-1.492	0.381	-0.456
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	0.679	-1.084	-2.220	-1.393	-1.084	-0.331	0.273	-1.767	1.071	1.303	5.279
KEGG_REGULATION_OF_AUTOPHAGY KEGG_REGULATION_OF_AUTOPHAGY	-1.450	-0.218	-0.430	-1.450	0.403	6.042	0.681	0.403	-0.430	-0.796	-1.455
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	1.085	2.436	3.598	-0.336	-0.336	-1.741	-0.599	-0.336	-1.024	-1.024	-1.747
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	0.577	2.211	0.773	2.211	-0.940	-2.997	-0.476	0.577	0.577	-1.278	-3.009
WP_TRANSLATION_FACTORS WP_TRANSLATION_FACTORS	-1.397	1.709	1.321	0.982	-0.332	-2.198	1.709	-0.892	0.456	-0.556	-2.205
REACTOME_AMINO_ACIDS_REGULATE_MTORC1 REACTOME_AMINO_ACIDS_REGULATE_MTORC1	-0.949	0.416	-0.364	0.638	-0.949	-1.466	0.638	2.979	2.019	-0.949	-2.289
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	-0.301	1.115	0.451	-0.958	-1.336	-3.487	1.406	0.637	2.087	0.301	-1.344
WP_OXIDATION_BY_CYTOCHROME_P450 WP_OXIDATION_BY_CYTOCHROME_P450	0.459	-0.315	-1.748	-0.507	1.596	0.288	-1.748	-1.181	-1.181	0.677	3.912
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.057	2.901	1.041	0.254	-0.624	-1.782	0.716	0.453	0.716	-1.057	-1.788
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	4.672	-0.437	-0.301	-1.144	-1.514	0.301	-1.980	-1.144	0.301	0.594	1.517
REACTOME_RAB_REGULATION_OF_TRAFFICKING REACTOME_RAB_REGULATION_OF_TRAFFICKING	-0.905	0.851	0.851	0.501	-0.905	-5.073	1.568	0.663	0.851	-0.354	-0.684
REACTOME_DIGESTION_AND_ABSORPTION REACTOME_DIGESTION_AND_ABSORPTION	1.433	-1.160	-1.160	0.324	0.979	1.433	-0.579	-1.160	-1.160	-0.579	1.427
BIOCARTA_MCM_PATHWAY BIOCARTA_MCM_PATHWAY	-0.745	1.714	-0.298	4.062	-0.298	-0.745	-0.745	0.304	-0.745	-0.745	-0.299
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	3.397	-0.266	-0.893	-0.893	1.280	1.723	-0.893	-0.500	-1.575	-0.500	-0.503
WP_DIFFERENTIATION_PATHWAY WP_DIFFERENTIATION_PATHWAY	-0.256	-1.225	-1.225	-1.990	-0.256	1.182	-0.256	-0.256	-0.755	0.849	3.581
BIOCARTA_EICOSANOID_PATHWAY BIOCARTA_EICOSANOID_PATHWAY	-0.911	-0.911	0.874	-0.406	-0.911	-0.911	-0.406	-0.406	0.217	1.358	3.332
KEGG_PEROXISOME KEGG_PEROXISOME	-1.198	-0.842	0.749	1.954	-0.842	-2.327	-0.382	0.749	2.760	-0.244	-0.848
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	-0.299	-1.201	-0.299	-0.299	-1.201	-0.299	-0.610	-0.299	-0.610	4.606	1.360
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	2.785	-0.500	-1.575	-0.893	-0.266	-0.893	-0.500	-0.266	-0.893	0.899	2.216
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	1.249	-0.376	-0.944	0.810	-1.232	-4.025	0.810	-0.710	0.473	0.473	1.773
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.727	-1.035	-0.491	-1.035	0.398	0.398	0.398	-1.035	-0.491	-0.491	3.649
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.500	0.584	-0.266	-0.500	-0.893	-1.575	-0.266	2.785	-0.500	2.226	-0.897
