GO	[-25.09 -0.57]	[-0.57 -0.25]	[-0.25 -0.12]	[-0.12 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.09]	[0.09 0.18]	[0.18 0.33]	[0.33 0.67]	[0.67 5.36]
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	2.263	0.370	-3.939	-5.448	5.383	7.150	-4.631	-3.345	-2.385	0.753	0.603
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	7.750	0.426	-1.769	-2.118	-0.370	2.665	-4.104	-2.975	-1.769	0.678	1.604
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	4.063	-0.596	-2.464	-2.464	0.707	6.494	-3.438	-1.426	-1.725	0.447	1.031
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	2.793	-0.939	-1.467	-3.833	-0.430	2.793	-1.803	-1.181	-3.196	1.905	4.209
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	3.621	0.326	-2.975	-2.118	-1.466	0.831	-0.978	-2.118	-0.621	-0.278	7.727
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	3.057	-0.398	-1.433	-2.466	-0.398	1.948	-1.888	-2.466	-0.790	0.477	3.911
ZWANG_EGF_INTERVAL_UP ZWANG_EGF_INTERVAL_UP	2.132	3.403	0.884	-0.934	-1.803	1.441	-0.934	-1.307	-0.652	-1.803	-0.444
SU_LIVER SU_LIVER	2.476	0.638	-0.600	-1.466	0.416	2.017	-0.365	-2.280	-2.280	0.416	0.244
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	3.594	-1.740	-1.023	-0.336	0.749	1.479	-1.740	-0.599	-1.023	0.749	-0.337
MAHADEVAN_IMATINIB_RESISTANCE_UP MAHADEVAN_IMATINIB_RESISTANCE_UP	2.727	0.527	-0.870	-0.870	-0.378	1.436	-0.870	-0.870	0.236	-0.378	0.235
REACTOME_AMINO_ACID_CONJUGATION REACTOME_AMINO_ACID_CONJUGATION	3.245	-0.373	-0.373	-0.373	-0.373	0.240	-0.373	-0.373	-0.373	0.712	0.239
