GO	[-5.85 -0.55]	[-0.55 -0.27]	[-0.27 -0.14]	[-0.14 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.24]	[0.24 0.50]	[0.50 1.02]	[1.02 24.36]
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.309	-1.260	-2.304	-2.304	-1.555	-1.009	-1.555	-1.260	0.346	6.114	6.552
GOBP_REGULATION_OF_CELL_SHAPE GOBP_REGULATION_OF_CELL_SHAPE	-1.519	-0.956	-0.567	1.742	-0.956	-4.158	-1.213	0.676	0.676	2.960	2.005
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	-0.617	-0.617	-1.143	-2.568	1.830	4.185	-1.513	-1.513	-0.437	0.433	2.149
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	1.397	-1.373	-2.342	-1.653	-0.585	-1.373	-1.373	0.443	1.614	1.012	4.617
GOBP_BONE_DEVELOPMENT GOBP_BONE_DEVELOPMENT	-1.769	0.544	-0.483	0.326	-0.278	-4.104	0.831	-0.278	-1.204	0.426	5.908
GOBP_REGULATION_OF_BLOOD_PRESSURE GOBP_REGULATION_OF_BLOOD_PRESSURE	-0.262	-1.486	-4.351	-0.975	0.344	-0.468	-0.354	-0.607	0.578	3.857	2.825
GOBP_ENDOTHELIAL_CELL_PROLIFERATION GOBP_ENDOTHELIAL_CELL_PROLIFERATION	0.326	-2.118	-0.784	-0.784	1.852	1.613	-2.974	-0.784	-1.204	1.000	3.602
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS	-0.509	-0.254	-1.208	-1.558	-0.254	-0.509	-1.985	-0.923	0.829	0.645	7.460
GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	-0.646	1.299	-0.263	-0.960	-1.393	-2.903	1.638	0.738	-1.998	0.519	2.418
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	1.784	-1.009	-1.555	-2.304	0.739	-0.260	-2.304	-0.355	-0.260	0.739	4.000
GOBP_NEURON_FATE_SPECIFICATION GOBP_NEURON_FATE_SPECIFICATION	0.347	0.347	-1.118	-1.118	-0.550	3.370	-1.118	-1.118	-0.550	0.347	2.048
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	-0.436	-1.154	-0.925	-0.925	0.770	-2.101	-0.436	-0.569	-0.327	1.336	6.021
GOBP_DETECTION_OF_ABIOTIC_STIMULUS GOBP_DETECTION_OF_ABIOTIC_STIMULUS	1.176	-1.093	-2.144	-0.258	-1.093	0.779	-0.489	-2.144	-0.489	2.228	2.862
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	0.528	-0.549	-0.549	-0.300	-1.657	-1.657	-1.657	0.820	2.071	0.302	2.064
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	-0.960	0.519	0.998	-0.421	-0.263	-1.393	-2.903	-0.421	-0.646	1.638	2.865
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-2.044	-0.583	-1.703	-1.406	0.458	0.263	0.458	0.263	-0.742	3.085	3.068
GOBP_NEURON_FATE_COMMITMENT GOBP_NEURON_FATE_COMMITMENT	0.346	-0.260	-0.691	-2.446	0.346	1.793	-1.063	-1.606	-0.260	0.346	3.170
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	-0.385	0.754	-0.733	-1.367	0.231	-1.367	-1.367	-0.385	1.131	0.453	3.300
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	-3.527	-1.011	-0.458	-0.607	-0.607	-1.589	0.630	1.181	0.976	1.406	2.191
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	2.797	-0.394	0.310	-2.000	-0.675	0.310	-1.341	-1.645	-0.860	1.670	2.185
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	2.683	0.382	-1.136	-1.136	-0.557	0.633	-1.402	-1.402	-1.402	1.360	2.368
GOBP_EAR_MORPHOGENESIS GOBP_EAR_MORPHOGENESIS	1.396	0.703	-0.684	-1.621	0.527	-1.237	-2.705	-0.684	-0.345	1.137	2.682
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	-0.317	-0.417	-0.685	-1.883	-0.539	-1.569	-1.061	-0.317	0.610	2.784	3.727
GOBP_CHONDROCYTE_DIFFERENTIATION GOBP_CHONDROCYTE_DIFFERENTIATION	0.688	-0.250	-0.372	-0.372	-0.536	-3.144	-1.028	-0.751	-0.250	0.898	4.519
GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION	1.273	-0.411	0.625	-0.228	-1.906	-1.157	-1.906	-0.702	0.921	0.389	2.129
GOBP_EPOXYGENASE_P450_PATHWAY GOBP_EPOXYGENASE_P450_PATHWAY	0.566	-0.828	-0.828	-0.828	0.256	0.256	-0.828	-0.351	-0.828	0.991	3.665
GOBP_BIOMINERALIZATION GOBP_BIOMINERALIZATION	-0.905	0.531	-0.408	-0.905	-0.408	0.406	-1.755	-2.598	1.968	0.842	2.859
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	1.639	-0.608	0.556	-1.747	-0.961	-2.490	0.437	0.437	-0.608	-0.270	3.646
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT	0.566	0.256	-0.351	-0.828	0.566	-0.351	-0.828	-0.351	-0.828	-0.828	4.552
GOBP_PLATELET_DEGRANULATION GOBP_PLATELET_DEGRANULATION	0.732	-1.686	-0.301	-0.580	-1.322	-0.777	-2.129	0.564	1.650	0.564	2.925
GOBP_ARTERY_DEVELOPMENT GOBP_ARTERY_DEVELOPMENT	-1.650	0.301	-0.641	-0.896	-0.446	-0.301	-0.446	-1.650	1.320	0.613	4.469
GOBP_ARTERY_MORPHOGENESIS GOBP_ARTERY_MORPHOGENESIS	-1.393	-0.263	-0.960	-0.646	-0.263	0.343	-0.421	-1.998	0.519	0.998	4.403
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	0.281	-2.039	-0.888	-0.322	1.460	0.281	-1.567	-0.888	-0.465	0.953	3.595
GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	-0.640	0.881	-1.243	-0.640	0.881	-1.243	-1.243	-0.320	0.283	0.881	2.356
GOBP_KIDNEY_MORPHOGENESIS GOBP_KIDNEY_MORPHOGENESIS	0.558	1.568	-1.053	-1.448	-1.053	-1.053	-1.053	-0.521	0.760	0.390	3.520
GOBP_REGULATION_OF_BEHAVIOR GOBP_REGULATION_OF_BEHAVIOR	1.169	0.262	-0.546	-0.834	1.169	0.627	-1.241	-2.695	-0.546	-0.344	2.283
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	0.267	-0.790	-0.458	-1.589	-0.458	-1.589	-1.011	-0.338	0.792	2.832	2.817
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-1.077	-0.363	0.737	0.540	-1.998	-2.695	-0.363	0.376	0.376	0.969	2.594
GOBP_INNER_EAR_MORPHOGENESIS GOBP_INNER_EAR_MORPHOGENESIS	0.715	0.522	-0.791	-1.101	0.715	-0.791	-2.732	-0.791	-0.377	1.493	2.541
GOBP_EOSINOPHIL_MIGRATION GOBP_EOSINOPHIL_MIGRATION	-0.406	-0.911	-0.406	-0.911	-0.406	0.874	-0.406	-0.406	-0.911	1.357	3.333
GOBP_CELL_FATE_SPECIFICATION GOBP_CELL_FATE_SPECIFICATION	0.390	-0.350	-2.658	-0.750	0.390	0.760	-1.053	-1.053	-0.350	1.266	3.070
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	0.501	-0.774	-2.369	-1.254	0.275	-0.992	-0.992	0.645	1.433	0.810	2.859
GOBP_BONE_MORPHOGENESIS GOBP_BONE_MORPHOGENESIS	-1.077	0.540	-0.363	-1.077	0.540	-1.998	0.246	0.246	-1.077	0.969	3.925
GOBP_CELL_FATE_DETERMINATION GOBP_CELL_FATE_DETERMINATION	-0.318	-0.990	-0.990	-0.574	0.285	1.130	-0.574	-0.318	-1.699	1.130	3.076
GOBP_VITAMIN_TRANSPORT GOBP_VITAMIN_TRANSPORT	1.130	0.285	-0.318	-0.990	-1.699	-0.574	1.130	-0.990	-0.574	-0.318	3.076
