GO	[-20.07 -0.89]	[-0.89 -0.36]	[-0.36 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.72]	[0.72 1.23]	[1.23 10.48]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	39.155	2.168	-0.945	-1.725	-5.561	-3.438	-1.725	-0.352	-4.038	-1.426	-2.078
GSE29618_MONOCYTE_VS_PDC_UP GSE29618_MONOCYTE_VS_PDC_UP	40.066	0.492	-0.317	-2.803	-2.803	-2.359	-1.346	0.285	-1.972	-3.315	-3.326
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	37.940	1.097	-0.559	-2.385	-3.940	-3.346	-1.366	0.277	-2.832	-1.366	-2.842
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	30.673	1.392	-0.483	-1.204	-4.807	-0.978	-1.770	0.831	-2.517	-2.517	-4.820
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	34.267	-0.326	-1.366	-1.366	-3.940	-2.385	-1.114	0.753	-0.898	-1.366	-3.357
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	29.116	1.640	-1.550	-1.026	-2.690	-2.690	-1.268	-1.550	-5.262	-1.268	0.673
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	24.338	1.106	1.302	0.497	-3.624	-2.217	-1.278	0.293	-3.624	-4.237	-3.636
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	30.858	-0.361	-0.961	-0.270	-2.094	-2.094	-0.770	-0.361	-4.071	-2.946	-0.775
GSE29618_BCELL_VS_MONOCYTE_DN GSE29618_BCELL_VS_MONOCYTE_DN	21.489	2.281	0.637	-0.398	-4.204	-2.192	-0.398	0.508	-3.062	-4.913	-3.604
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	26.544	1.000	-0.621	-0.483	-4.105	-2.118	-0.978	0.831	-2.517	-2.975	-2.127
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_DN	26.710	0.556	-0.608	-1.186	-2.094	-1.747	0.334	-0.270	-2.491	-2.491	-2.500
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN	20.731	1.038	0.447	-0.462	-2.917	-1.725	-0.756	1.230	-4.038	-1.725	-4.749
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	25.120	0.437	-0.270	-0.473	-1.446	-2.491	0.334	-0.473	-2.946	-2.491	-2.957
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN	23.560	-0.635	-0.357	0.600	-2.455	-2.012	-0.822	0.758	-3.595	-1.636	-2.463
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	22.061	1.208	-0.473	-0.361	-2.094	-2.491	-0.473	0.556	-2.946	-2.491	-2.957
GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN	24.340	0.556	-1.446	-0.961	-2.946	-0.608	-0.961	0.437	-2.094	-0.608	-2.957
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	25.666	-0.595	-1.465	-0.958	-0.595	-1.465	-0.457	-0.761	-2.152	-2.152	-0.461
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	17.349	1.463	0.263	0.458	-1.703	-2.045	-0.452	0.458	-1.406	-2.889	-6.537
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN	20.318	0.982	0.416	-1.222	-1.487	-2.143	0.532	-0.285	-2.544	-2.143	-3.542
GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP GSE21670_UNTREATED_VS_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	21.772	0.532	-1.792	-0.994	-2.544	-0.494	0.664	0.317	-3.004	-1.792	-1.800
GSE10325_CD4_TCELL_VS_MYELOID_DN GSE10325_CD4_TCELL_VS_MYELOID_DN	22.503	-0.441	-0.441	-0.441	-1.681	-1.132	-0.441	-0.441	-2.411	-3.376	-0.576
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP	19.806	0.326	-0.805	0.552	-1.529	-2.662	-1.249	1.027	-2.229	-3.163	-0.810
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN	19.123	1.117	-1.346	-0.317	-0.421	-4.596	-1.346	-0.547	-2.803	-1.346	0.283
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN	20.810	0.385	-0.430	0.284	-2.197	-1.467	-0.568	0.385	-2.657	-1.803	-2.205
GSE11057_CD4_EFF_MEM_VS_PBMC_DN GSE11057_CD4_EFF_MEM_VS_PBMC_DN	16.371	1.117	-1.096	-0.317	-1.346	-4.596	0.768	0.934	-2.803	-1.972	-1.981
GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_UP GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_UP	14.292	0.982	2.345	-0.494	-3.531	-1.222	0.532	-0.494	-2.143	-3.531	-3.014
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN	19.529	0.817	-0.660	-0.513	-1.044	-3.808	-1.901	0.409	-1.044	-1.288	-1.050
GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN	21.040	0.416	-2.143	-1.487	-0.799	-2.143	-0.799	0.317	-1.487	-0.994	-0.382
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	18.160	0.469	-0.441	-1.132	-1.132	-5.486	-0.728	0.594	-2.021	-0.728	-0.445
GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	16.626	0.396	0.637	0.946	-1.528	-1.027	-0.398	-0.828	-1.259	-2.598	-4.926
GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN	15.634	1.930	-0.427	0.278	-3.686	-1.316	-1.078	0.894	-1.590	-1.906	-2.689
GSE11057_CD4_CENT_MEM_VS_PBMC_DN GSE11057_CD4_CENT_MEM_VS_PBMC_DN	16.066	1.388	-1.572	0.309	-1.901	-3.808	0.527	0.409	-2.281	-1.901	-0.841
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_DN GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_DN	16.557	0.447	-0.462	-0.352	-2.917	-2.464	0.864	0.707	-2.917	-1.725	-1.433
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	17.345	1.355	-1.636	-0.357	-2.012	-1.636	-0.481	0.463	-0.822	-2.455	-2.020
GSE29618_PDC_VS_MDC_DN GSE29618_PDC_VS_MDC_DN	18.857	0.270	0.361	-0.728	-2.860	-0.728	-0.571	0.469	-1.681	-2.021	-1.689
GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_DN GSE43863_DAY6_EFF_VS_DAY150_MEM_LY6C_INT_CXCR5POS_CD4_TCELL_DN	14.080	0.783	-0.301	-0.659	-2.192	-1.528	0.946	1.324	-2.192	-2.598	-3.604
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN	17.410	1.146	-0.505	-0.646	-2.167	-1.507	-1.815	-0.813	-3.033	-0.505	0.403
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP	12.678	0.911	-1.883	0.485	-0.685	-1.883	1.087	1.280	-2.242	-3.120	-3.667
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN	8.735	2.247	-1.211	-1.211	-2.606	-3.678	3.164	1.067	-0.607	-2.178	-2.616
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN	14.315	2.848	-0.714	-0.431	-1.659	-1.996	-0.431	-0.714	-3.346	-1.996	-0.329
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_DN	18.395	0.610	-1.883	-0.317	-1.883	-1.297	0.377	-0.858	-1.061	-1.061	-1.304
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP	16.016	0.722	0.581	-0.452	-1.406	-0.929	-0.583	-0.742	-2.045	-0.583	-4.017
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_DN	2.969	3.287	1.000	0.831	-1.770	-0.784	3.287	0.326	-5.636	-4.105	-3.511
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP	15.220	0.293	-1.278	-2.625	-1.044	-1.860	-0.527	-0.527	1.302	-2.625	0.383
GSE22886_DC_VS_MONOCYTE_DN GSE22886_DC_VS_MONOCYTE_DN	11.598	0.649	0.970	-1.307	-2.747	-2.747	1.158	0.800	-1.307	-1.061	-3.265
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP	13.769	1.258	-0.325	0.278	-3.149	-1.906	0.278	0.474	-2.267	-0.873	-2.276
GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP	13.080	-1.366	-1.366	0.277	-0.898	-1.366	1.512	1.745	-1.996	-1.659	-2.394
