GO	[-23.88 -0.93]	[-0.93 -0.55]	[-0.55 -0.28]	[-0.28 -0.16]	[-0.16 0.00]	[0.00 0.09]	[0.09 0.36]	[0.36 0.75]	[0.75 1.25]	[1.25 2.26]	[2.26 10.00]
RPS14_DN.V1_UP RPS14_DN.V1_UP	-2.102	-2.501	-2.959	-1.190	-2.102	-0.772	-1.452	0.437	1.213	6.481	8.355
MEK_UP.V1_UP MEK_UP.V1_UP	-0.309	-1.283	-1.555	-1.868	-0.674	-1.555	-1.048	0.497	0.497	1.751	8.480
IL15_UP.V1_DN IL15_UP.V1_DN	-0.502	-5.282	-0.823	-1.030	-1.273	1.647	-0.502	-0.502	0.540	2.161	4.089
ERBB2_UP.V1_UP ERBB2_UP.V1_UP	-0.474	-1.452	-0.772	-2.501	-2.102	-1.452	-0.474	1.889	1.889	1.213	4.027
IL2_UP.V1_DN IL2_UP.V1_DN	0.544	-5.658	-1.472	-0.787	-0.787	-0.484	-0.787	2.391	1.004	1.004	2.667
KRAS.LUNG.BREAST_UP.V1_DN KRAS.LUNG.BREAST_UP.V1_DN	-2.523	-1.018	-1.636	-1.018	0.392	3.070	-1.636	-0.785	0.524	2.079	2.708
EGFR_UP.V1_UP EGFR_UP.V1_UP	-1.799	-1.493	-0.495	-0.998	-1.227	-1.799	-0.998	1.374	2.645	2.087	2.934
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	-1.599	-3.267	-1.599	0.400	-0.675	1.369	-1.064	-0.301	1.162	2.375	2.086
VEGF_A_UP.V1_UP VEGF_A_UP.V1_UP	-1.534	-3.075	-0.517	-0.398	-0.517	-0.517	0.301	-1.264	2.027	3.187	2.016
PTEN_DN.V1_DN PTEN_DN.V1_DN	0.301	-3.267	-2.316	0.802	0.301	0.802	-1.932	-0.402	1.162	0.516	2.966
E2F1_UP.V1_DN E2F1_UP.V1_DN	0.285	-0.422	-1.100	-1.100	-1.643	-2.815	0.492	0.285	1.323	0.770	4.650
P53_DN.V1_DN P53_DN.V1_DN	0.785	-1.264	-2.201	-0.661	-0.301	-1.845	-1.031	-0.301	1.778	1.130	3.501
CAHOY_NEURONAL CAHOY_NEURONAL	0.249	-2.369	-1.801	1.747	-0.734	0.372	-1.357	-1.008	0.709	1.747	2.071
KRAS.300_UP.V1_UP KRAS.300_UP.V1_UP	0.678	-3.103	-0.595	-0.320	-1.636	0.392	-1.018	-0.785	1.524	0.855	3.427
RAF_UP.V1_UP RAF_UP.V1_UP	-1.534	-3.075	-0.398	-1.031	-0.398	-1.264	0.397	0.949	1.130	1.545	2.860
KRAS.LUNG.BREAST_UP.V1_UP KRAS.LUNG.BREAST_UP.V1_UP	-0.785	-1.018	-1.299	1.056	0.392	0.524	-1.299	-2.523	0.392	1.278	3.427
P53_DN.V1_UP P53_DN.V1_UP	-0.506	-2.582	-0.816	0.520	-0.816	-0.816	-1.822	1.151	0.652	2.610	2.046
ESC_V6.5_UP_EARLY.V1_DN ESC_V6.5_UP_EARLY.V1_DN	-0.409	-1.428	-0.543	0.407	-1.428	-0.543	-0.301	-1.761	0.532	1.464	4.748
PRC2_EZH2_UP.V1_UP PRC2_EZH2_UP.V1_UP	0.532	-1.493	-1.799	-1.493	-0.801	0.416	-0.635	0.416	-0.380	2.949	2.934
RELA_DN.V1_UP RELA_DN.V1_UP	-0.292	-2.263	-1.837	-1.176	-1.176	1.306	-0.292	0.422	1.810	0.422	2.386
KRAS.KIDNEY_UP.V1_DN KRAS.KIDNEY_UP.V1_DN	-0.256	-1.466	-1.466	0.629	-1.466	1.739	-1.466	-0.886	0.478	1.739	2.021
CAHOY_ASTROGLIAL CAHOY_ASTROGLIAL	-0.348	-1.771	-1.331	-0.715	-2.335	0.259	0.948	-0.348	1.198	1.477	2.115
IL2_UP.V1_UP IL2_UP.V1_UP	2.276	0.277	-1.665	-0.326	0.277	-2.004	-1.118	-1.118	1.101	0.277	2.549
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	-1.665	-1.118	-1.665	-0.432	-0.326	0.481	0.277	-1.118	0.755	2.006	3.169
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	-0.411	-2.342	-1.621	0.390	-0.869	-0.309	-1.331	1.346	0.636	1.809	2.056
PTEN_DN.V1_UP PTEN_DN.V1_UP	-0.318	-0.702	-2.368	0.622	-0.422	-0.318	-2.368	0.285	0.936	0.770	3.210
ALK_DN.V1_UP ALK_DN.V1_UP	0.292	-1.612	-0.310	0.292	-0.581	1.078	-2.493	-0.581	-0.310	0.695	3.477
RELA_DN.V1_DN RELA_DN.V1_DN	0.552	-1.985	-1.255	0.712	-0.301	0.712	-0.301	-2.462	0.301	0.895	2.142
