GO	[-23.88 -0.93]	[-0.93 -0.55]	[-0.55 -0.28]	[-0.28 -0.16]	[-0.16 0.00]	[0.00 0.09]	[0.09 0.36]	[0.36 0.75]	[0.75 1.25]	[1.25 2.26]	[2.26 10.00]
MYC_UP.V1_UP MYC_UP.V1_UP	19.407	7.218	0.441	-0.995	-2.212	-1.234	-2.645	-2.212	-3.725	-2.212	-1.521
RPS14_DN.V1_UP RPS14_DN.V1_UP	-2.102	-2.501	-2.959	-1.190	-2.102	-0.772	-1.452	0.437	1.213	6.481	8.355
RPS14_DN.V1_DN RPS14_DN.V1_DN	8.767	2.903	-0.318	0.285	-0.318	-0.318	-0.702	-2.368	-2.815	-0.885	-1.989
KRAS.BREAST_UP.V1_UP KRAS.BREAST_UP.V1_UP	-2.462	-3.036	-3.036	1.583	0.415	2.152	-0.979	-0.752	-0.567	3.542	1.574
MEL18_DN.V1_UP MEL18_DN.V1_UP	1.278	-2.040	-1.299	-1.018	-1.299	-2.040	-2.523	0.855	1.278	5.113	1.515
MEK_UP.V1_UP MEK_UP.V1_UP	-0.309	-1.283	-1.555	-1.868	-0.674	-1.555	-1.048	0.497	0.497	1.751	8.480
JAK2_DN.V1_UP JAK2_DN.V1_UP	-0.514	-1.292	-3.237	1.621	-0.293	4.057	-2.729	-1.908	1.621	1.184	0.306
IL15_UP.V1_DN IL15_UP.V1_DN	-0.502	-5.282	-0.823	-1.030	-1.273	1.647	-0.502	-0.502	0.540	2.161	4.089
ERBB2_UP.V1_UP ERBB2_UP.V1_UP	-0.474	-1.452	-0.772	-2.501	-2.102	-1.452	-0.474	1.889	1.889	1.213	4.027
IL2_UP.V1_DN IL2_UP.V1_DN	0.544	-5.658	-1.472	-0.787	-0.787	-0.484	-0.787	2.391	1.004	1.004	2.667
MTOR_UP.N4.V1_DN MTOR_UP.N4.V1_DN	-2.758	-2.316	0.301	-0.301	0.650	-1.599	4.010	1.369	2.375	-1.064	-0.859
KRAS.LUNG.BREAST_UP.V1_DN KRAS.LUNG.BREAST_UP.V1_DN	-2.523	-1.018	-1.636	-1.018	0.392	3.070	-1.636	-0.785	0.524	2.079	2.708
EGFR_UP.V1_UP EGFR_UP.V1_UP	-1.799	-1.493	-0.495	-0.998	-1.227	-1.799	-0.998	1.374	2.645	2.087	2.934
HOXA9_DN.V1_UP HOXA9_DN.V1_UP	-1.227	-0.998	-0.495	-1.799	-0.635	-2.555	-0.495	2.949	1.833	3.952	-0.288
CAMP_UP.V1_UP CAMP_UP.V1_UP	1.857	1.621	2.376	-0.264	0.342	-3.797	0.443	0.561	-1.378	-0.587	-3.263
E2F1_UP.V1_UP E2F1_UP.V1_UP	2.492	3.433	2.492	-0.343	-0.585	-0.744	0.352	-1.154	-1.710	-1.710	-2.063
P53_DN.V2_UP P53_DN.V2_UP	0.727	-4.062	-4.062	-0.283	1.109	0.570	-0.698	-0.528	0.907	1.576	1.102
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	-1.037	-1.661	-1.037	0.510	-0.453	1.759	-2.068	-2.068	1.033	3.024	1.487
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	-1.599	-3.267	-1.599	0.400	-0.675	1.369	-1.064	-0.301	1.162	2.375	2.086
GCNP_SHH_UP_LATE.V1_UP GCNP_SHH_UP_LATE.V1_UP	1.184	2.706	0.992	1.393	0.528	-1.292	0.664	-0.661	-2.290	-1.908	-2.300
CSR_LATE_UP.V1_UP CSR_LATE_UP.V1_UP	1.337	4.488	0.931	0.470	-0.608	-1.539	0.355	-2.755	-1.539	0.355	-1.000
VEGF_A_UP.V1_UP VEGF_A_UP.V1_UP	-1.534	-3.075	-0.517	-0.398	-0.517	-0.517	0.301	-1.264	2.027	3.187	2.016
PTEN_DN.V1_DN PTEN_DN.V1_DN	0.301	-3.267	-2.316	0.802	0.301	0.802	-1.932	-0.402	1.162	0.516	2.966
E2F1_UP.V1_DN E2F1_UP.V1_DN	0.285	-0.422	-1.100	-1.100	-1.643	-2.815	0.492	0.285	1.323	0.770	4.650
BCAT.100_UP.V1_UP BCAT.100_UP.V1_UP	-0.783	-2.033	-2.033	-0.270	0.334	-0.270	-1.260	0.815	0.334	2.417	1.936
BMI1_DN.V1_UP BMI1_DN.V1_UP	0.744	-1.787	-1.136	-0.888	-1.433	-0.275	-1.433	-0.515	1.875	3.522	1.350
P53_DN.V1_DN P53_DN.V1_DN	0.785	-1.264	-2.201	-0.661	-0.301	-1.845	-1.031	-0.301	1.778	1.130	3.501
CAHOY_NEURONAL CAHOY_NEURONAL	0.249	-2.369	-1.801	1.747	-0.734	0.372	-1.357	-1.008	0.709	1.747	2.071
KRAS.300_UP.V1_UP KRAS.300_UP.V1_UP	0.678	-3.103	-0.595	-0.320	-1.636	0.392	-1.018	-0.785	1.524	0.855	3.427
MTOR_UP.N4.V1_UP MTOR_UP.N4.V1_UP	4.126	1.091	0.486	-0.418	-0.687	-3.671	0.285	-0.418	0.486	0.378	-1.900
RAF_UP.V1_UP RAF_UP.V1_UP	-1.534	-3.075	-0.398	-1.031	-0.398	-1.264	0.397	0.949	1.130	1.545	2.860
IL21_UP.V1_UP IL21_UP.V1_UP	0.802	-1.312	-2.758	0.802	0.400	-0.675	-1.932	-1.064	0.973	2.375	1.585
KRAS.300_UP.V1_DN KRAS.300_UP.V1_DN	-0.595	-2.523	-2.040	-0.595	0.678	3.070	-1.018	-0.595	0.678	0.678	1.782
PRC2_EED_UP.V1_DN PRC2_EED_UP.V1_DN	0.652	0.652	2.057	1.151	-1.822	-3.577	0.406	1.570	-0.506	-1.014	-0.822
SIRNA_EIF4GI_UP SIRNA_EIF4GI_UP	0.427	2.640	3.048	0.290	0.290	-1.682	-0.919	0.290	-0.312	-1.682	-1.688
BMI1_DN_MEL18_DN.V1_UP BMI1_DN_MEL18_DN.V1_UP	0.780	-2.151	-1.736	-0.653	-0.853	-0.490	-1.096	0.349	1.411	3.622	0.962
KRAS.LUNG.BREAST_UP.V1_UP KRAS.LUNG.BREAST_UP.V1_UP	-0.785	-1.018	-1.299	1.056	0.392	0.524	-1.299	-2.523	0.392	1.278	3.427
P53_DN.V1_UP P53_DN.V1_UP	-0.506	-2.582	-0.816	0.520	-0.816	-0.816	-1.822	1.151	0.652	2.610	2.046
ATM_DN.V1_UP ATM_DN.V1_UP	0.947	-3.269	-1.116	-0.370	-0.370	1.635	-0.370	-2.179	0.339	1.635	1.377
IL21_UP.V1_DN IL21_UP.V1_DN	0.380	-1.980	-2.815	-0.702	-0.422	3.562	-0.422	-0.422	0.380	2.036	0.376
ESC_V6.5_UP_LATE.V1_UP ESC_V6.5_UP_LATE.V1_UP	-0.502	-3.791	-1.273	0.420	-1.273	0.318	-0.502	2.444	0.540	1.205	1.408
GCNP_SHH_UP_EARLY.V1_UP GCNP_SHH_UP_EARLY.V1_UP	-0.691	1.198	2.175	2.175	0.822	-0.405	0.403	-0.691	-2.033	-2.033	-1.373
ESC_V6.5_UP_EARLY.V1_DN ESC_V6.5_UP_EARLY.V1_DN	-0.409	-1.428	-0.543	0.407	-1.428	-0.543	-0.301	-1.761	0.532	1.464	4.748
PRC2_EZH2_UP.V1_UP PRC2_EZH2_UP.V1_UP	0.532	-1.493	-1.799	-1.493	-0.801	0.416	-0.635	0.416	-0.380	2.949	2.934
VEGF_A_UP.V1_DN VEGF_A_UP.V1_DN	-0.389	1.805	2.610	1.151	0.967	-0.816	-0.293	-1.014	-3.046	-0.816	-1.021
LEF1_UP.V1_UP LEF1_UP.V1_UP	-0.398	-2.201	-1.534	0.301	-0.398	0.785	-1.845	0.949	-0.661	3.187	1.536
EIF4E_UP EIF4E_UP	1.747	2.440	1.747	-0.521	-0.360	-1.801	-1.008	0.249	0.249	-0.521	-2.376
RELA_DN.V1_UP RELA_DN.V1_UP	-0.292	-2.263	-1.837	-1.176	-1.176	1.306	-0.292	0.422	1.810	0.422	2.386
KRAS.KIDNEY_UP.V1_DN KRAS.KIDNEY_UP.V1_DN	-0.256	-1.466	-1.466	0.629	-1.466	1.739	-1.466	-0.886	0.478	1.739	2.021
BCAT_BILD_ET_AL_DN BCAT_BILD_ET_AL_DN	-1.158	-0.228	3.201	-0.411	-0.228	-1.908	0.626	1.680	-0.702	-0.228	-1.161
LEF1_UP.V1_DN LEF1_UP.V1_DN	-0.442	-0.573	-2.872	-0.442	-1.136	0.361	-0.916	1.081	-0.442	3.143	1.965
CAHOY_ASTROGLIAL CAHOY_ASTROGLIAL	-0.348	-1.771	-1.331	-0.715	-2.335	0.259	0.948	-0.348	1.198	1.477	2.115
IL2_UP.V1_UP IL2_UP.V1_UP	2.276	0.277	-1.665	-0.326	0.277	-2.004	-1.118	-1.118	1.101	0.277	2.549
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	0.373	-1.419	-3.485	0.505	0.505	1.048	-0.473	-1.797	0.843	1.048	1.270
RB_DN.V1_UP RB_DN.V1_UP	0.301	1.738	2.380	0.757	0.301	-0.811	-1.410	-1.079	-2.954	0.426	0.299
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	-1.665	-1.118	-1.665	-0.432	-0.326	0.481	0.277	-1.118	0.755	2.006	3.169
ESC_J1_UP_LATE.V1_UP ESC_J1_UP_LATE.V1_UP	-0.411	-2.342	-1.621	0.390	-0.869	-0.309	-1.331	1.346	0.636	1.809	2.056
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	1.078	-2.013	-0.998	-0.310	-2.013	0.292	-0.430	-0.998	1.553	2.115	1.072
ATM_DN.V1_DN ATM_DN.V1_DN	-0.668	-1.761	-1.410	-1.761	0.947	0.762	-1.116	0.339	0.947	1.907	1.377
PTEN_DN.V1_UP PTEN_DN.V1_UP	-0.318	-0.702	-2.368	0.622	-0.422	-0.318	-2.368	0.285	0.936	0.770	3.210
ATF2_UP.V1_DN ATF2_UP.V1_DN	0.293	-0.869	-3.298	-0.688	-0.309	0.504	-1.331	0.390	2.341	1.569	0.780
RB_P107_DN.V1_UP RB_P107_DN.V1_UP	-1.744	1.874	3.621	0.396	0.396	0.396	-0.814	-0.814	-0.448	-1.065	-0.819
TGFB_UP.V1_UP TGFB_UP.V1_UP	-1.136	-2.029	-0.916	-0.573	-0.573	-0.442	-0.730	1.726	2.527	0.469	1.716
ALK_DN.V1_UP ALK_DN.V1_UP	0.292	-1.612	-0.310	0.292	-0.581	1.078	-2.493	-0.581	-0.310	0.695	3.477
WNT_UP.V1_UP WNT_UP.V1_UP	-0.469	-1.492	-1.813	0.579	0.344	2.549	-1.215	-1.215	0.579	0.724	1.482
PDGF_UP.V1_DN PDGF_UP.V1_DN	-0.473	-1.797	-0.641	-0.641	-1.106	2.424	-0.473	-0.473	2.104	-0.473	1.522
RELA_DN.V1_DN RELA_DN.V1_DN	0.552	-1.985	-1.255	0.712	-0.301	0.712	-0.301	-2.462	0.301	0.895	2.142
CRX_DN.V1_UP CRX_DN.V1_UP	-2.312	-0.256	-0.886	-0.256	-1.466	-0.256	0.629	1.002	0.351	3.411	-0.503
PRC1_BMI_UP.V1_DN PRC1_BMI_UP.V1_DN	-0.916	-1.391	-2.872	1.081	0.270	0.595	-0.573	1.278	0.469	-0.442	1.965
JNK_DN.V1_DN JNK_DN.V1_DN	-0.597	-1.431	-2.078	0.448	-0.263	-0.597	-0.597	0.709	2.753	1.918	-0.467
TGFB_UP.V1_DN TGFB_UP.V1_DN	-2.959	0.557	-0.474	-1.754	-0.610	-0.610	1.022	1.646	0.557	0.850	0.689
