GO	[-20.07 -0.90]	[-0.90 -0.37]	[-0.37 -0.18]	[-0.18 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.19]	[0.19 0.43]	[0.43 0.73]	[0.73 1.24]	[1.24 20.01]
YBX3_TARGET_GENES YBX3_TARGET_GENES	-4.596	0.284	4.224	2.478	-0.939	-1.803	-0.319	-0.430	0.646	-0.568	0.282
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-1.707	-0.518	1.280	4.851	-0.284	-3.697	0.708	0.708	-0.872	-0.518	-0.521
MIR943 MIR943	0.456	-2.197	0.456	0.456	-0.556	-0.556	2.618	-0.332	2.140	-0.892	-2.201
MIR500A_5P MIR500A_5P	0.555	0.310	-0.540	2.386	-2.256	-0.921	3.047	1.083	-1.173	-0.921	-1.178
GTTNYYNNGGTNA_UNKNOWN GTTNYYNNGGTNA_UNKNOWN	-1.419	-0.338	0.405	0.783	-0.730	-0.505	2.315	3.601	-1.028	-0.730	-1.938
MYC_Q2 MYC_Q2	-1.114	-1.658	1.511	0.370	-2.385	-0.326	-1.996	0.916	0.370	1.295	2.252
MIR4713_3P MIR4713_3P	-1.057	1.041	1.041	1.041	-1.782	-1.057	0.254	0.254	-0.354	1.863	-1.785
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-1.827	-0.751	0.375	2.148	-1.489	-1.489	3.791	0.493	0.276	0.276	-0.585
HOXA7_TARGET_GENES HOXA7_TARGET_GENES	-2.297	0.398	0.972	3.346	-0.336	-1.738	1.509	-0.336	-0.490	-0.490	-0.965
MIR4728_3P MIR4728_3P	0.252	1.110	0.883	1.110	-0.702	-0.507	1.110	1.647	-2.132	-1.648	-2.138
TCTATGA_MIR376A_MIR376B TCTATGA_MIR376A_MIR376B	0.468	0.314	-0.289	-0.934	0.468	-0.652	4.932	0.314	-1.803	0.314	-1.808
MIR337_3P MIR337_3P	-0.332	0.530	-1.482	0.388	-0.332	-2.413	1.926	1.113	0.388	1.359	-2.420
MIR522_3P MIR522_3P	1.915	-0.490	0.692	0.692	-1.853	-0.805	1.027	1.222	0.692	-1.853	-2.237
MIR505_3P MIR505_3P	0.380	-1.237	0.906	1.994	-0.493	-0.493	2.694	0.261	-2.101	-0.345	-1.627
MIR6722_3P MIR6722_3P	-0.479	0.707	0.707	-0.620	-2.203	-1.830	1.047	3.809	-0.620	-0.269	-0.482
KAT2A_TARGET_GENES KAT2A_TARGET_GENES	-0.981	-0.981	2.830	1.686	-0.690	-2.547	0.435	0.435	-0.313	0.616	-0.694
MIR6514_5P MIR6514_5P	0.664	-0.578	-2.238	1.654	0.664	1.654	-0.920	0.664	-0.348	-0.578	-1.434
MIR302D_5P MIR302D_5P	-0.672	-0.527	1.106	-0.309	-0.527	0.767	4.143	0.623	-1.044	-1.278	-1.868
CRGAARNNNNCGA_UNKNOWN CRGAARNNNNCGA_UNKNOWN	-1.906	-0.228	0.625	0.920	-1.906	0.625	0.625	1.272	-0.702	-1.157	0.623
MIR7158_3P MIR7158_3P	0.520	0.520	1.368	-0.452	-1.092	-2.487	1.741	1.040	-0.273	-0.714	-1.096
MIR6502_5P MIR6502_5P	-0.332	3.698	-0.556	-1.396	0.272	0.981	0.692	0.456	-0.892	-0.892	-1.400
ZBTB1_TARGET_GENES ZBTB1_TARGET_GENES	-0.301	-1.226	-0.446	2.684	-0.446	-0.641	3.533	-0.301	-1.226	-0.301	-0.900
MIR4257 MIR4257	1.274	-2.508	1.274	0.829	-1.558	-1.208	1.274	0.645	-0.254	-1.208	0.351
MIR3925_3P MIR3925_3P	-0.319	-1.803	-0.939	1.646	-0.939	-1.467	0.646	3.474	0.506	-0.319	-0.433
MIR4649_3P MIR4649_3P	1.874	1.419	-0.903	1.030	-0.573	-1.632	1.419	0.453	-1.354	-1.952	-0.345
MIR619_5P MIR619_5P	2.710	0.491	0.491	1.022	-0.866	-2.276	0.256	0.821	-1.439	0.362	-1.444
MIR4499 MIR4499	0.322	-0.281	-1.033	1.247	-1.358	-0.566	1.513	3.212	-0.566	-0.773	-1.363
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-2.568	-0.617	0.784	2.159	-0.848	-0.617	1.526	-0.437	-0.848	1.251	-0.440
MIR1243 MIR1243	0.702	0.971	0.302	0.478	-1.712	-0.301	2.039	-0.489	-1.712	-1.712	0.699
MIR4701_5P MIR4701_5P	-0.982	1.193	-1.276	0.446	-0.551	-0.982	-1.276	2.672	0.595	-0.982	1.435
MIR4645_3P MIR4645_3P	2.117	0.291	-1.166	0.763	-0.312	-3.371	0.577	0.419	0.978	-0.451	-0.872
HOXD11_TARGET_GENES HOXD11_TARGET_GENES	-0.943	-0.710	3.135	1.783	-0.523	-0.376	-0.263	0.473	-2.540	-0.376	-0.265
MIR451B MIR451B	0.739	1.784	-1.009	0.739	-1.260	-0.797	2.050	0.346	-1.009	0.457	-1.909
