GO	[-23.88 -0.93]	[-0.93 -0.53]	[-0.53 -0.28]	[-0.28 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.25]	[0.25 0.59]	[0.59 1.22]	[1.22 2.19]	[2.19 10.00]
GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN	3.245	29.810	5.013	-0.457	-1.973	-6.992	-3.233	-1.652	-5.120	-3.776	-7.009
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN	8.467	24.884	1.818	-0.933	-1.145	-8.360	-2.364	-1.996	-4.433	-3.808	-4.447
GSE31082_DN_VS_DP_THYMOCYTE_UP GSE31082_DN_VS_DP_THYMOCYTE_UP	4.264	15.897	9.547	-2.339	-1.652	-8.318	0.560	-3.233	-2.339	-5.967	-5.984
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_DN	12.361	11.791	8.127	-3.204	-1.352	-5.930	-1.352	-2.730	-2.730	-5.930	-5.100
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN	6.675	20.609	2.094	-0.918	-0.457	-8.318	-0.264	-4.399	-4.399	-5.120	-3.790
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	9.547	17.192	2.639	-1.652	-0.457	-6.992	-0.585	-2.339	-3.776	-5.967	-5.136
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_UP	17.855	15.265	0.443	-1.128	-1.973	-5.967	-1.973	-2.339	-1.372	-4.399	-3.790
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	9.270	10.318	7.321	-1.077	-1.904	-6.872	0.278	-1.589	-5.014	-6.872	-4.313
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	5.350	22.449	4.142	-1.667	-0.876	-3.481	-2.919	-2.919	-3.481	-4.139	-4.937
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	4.632	18.529	4.632	-0.585	-0.585	-8.318	-1.128	-1.973	-3.233	-3.776	-7.009
