GO	[-5.24 -0.52]	[-0.52 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.76]	[0.76 8.14]
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	2.878	-1.926	-1.926	-2.395	0.745	2.878	-2.395	-2.962	-0.940	-0.283	6.333
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	-0.399	-1.403	-0.293	-1.403	-3.102	-5.417	-1.403	1.254	1.996	2.909	4.808
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	0.593	-1.681	-2.021	-1.681	-1.132	-0.914	-2.021	-0.728	1.270	2.507	8.555
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	0.654	-0.392	-1.124	-1.124	-1.124	-1.865	-1.124	-1.865	1.320	0.654	7.602
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	1.612	-0.545	-1.118	-4.177	-0.545	5.717	-1.691	-0.704	-0.893	-0.545	3.388
CHEBOTAEV_GR_TARGETS_DN CHEBOTAEV_GR_TARGETS_DN	1.679	1.971	-1.661	-1.003	0.945	-0.292	-2.637	-2.637	-1.661	1.166	2.299
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.850	-0.496	-1.186	-0.354	-1.957	-1.186	-1.186	-0.905	-0.905	1.850	5.969
HOLLERN_EMT_BREAST_TUMOR_DN HOLLERN_EMT_BREAST_TUMOR_DN	2.901	0.870	-1.164	-1.508	0.376	0.376	-2.445	-2.445	-1.164	0.679	3.301
KATSANOU_ELAVL1_TARGETS_UP KATSANOU_ELAVL1_TARGETS_UP	0.292	0.392	-1.382	-2.468	0.292	-1.691	-0.893	-0.704	0.392	2.714	4.496
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.311	-1.003	-1.003	-1.003	-1.003	-1.003	-2.637	0.749	0.749	3.763	2.637
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	0.936	0.291	-0.443	-2.351	0.291	0.936	-2.351	-1.432	-1.099	1.998	2.691
XU_AKT1_TARGETS_48HR XU_AKT1_TARGETS_48HR	0.240	-0.373	1.382	-0.373	-0.373	-0.373	-0.373	0.240	-0.373	-0.373	2.233
