GO	[-5.67 -0.60]	[-0.60 -0.33]	[-0.33 -0.18]	[-0.18 -0.08]	[-0.08 0.00]	[0.00 0.01]	[0.01 0.12]	[0.12 0.26]	[0.26 0.50]	[0.50 1.05]	[1.05 7.20]
HP_INCREASED_SERUM_LACTATE HP_INCREASED_SERUM_LACTATE	-1.982	0.391	1.598	3.345	0.293	-3.344	0.293	1.845	1.159	-1.982	-2.878
HP_ABNORMALITY_OF_THE_MITOCHONDRION HP_ABNORMALITY_OF_THE_MITOCHONDRION	-2.480	-1.381	0.669	1.679	0.301	-2.971	1.437	1.437	3.520	-1.694	-1.417
HP_ABNORMAL_NEUTROPHIL_COUNT HP_ABNORMAL_NEUTROPHIL_COUNT	-4.390	0.467	0.355	0.598	1.790	-2.188	3.654	0.748	0.261	-0.599	-1.854
HP_DEEPLY_SET_EYE HP_DEEPLY_SET_EYE	-0.475	0.861	2.479	1.678	0.861	-4.147	0.440	0.440	0.335	-2.131	-2.179
HP_LACTIC_ACIDOSIS HP_LACTIC_ACIDOSIS	-1.402	0.994	0.814	1.193	0.515	-3.575	0.515	1.193	1.908	-1.717	-2.558
HP_DELAYED_MYELINATION HP_DELAYED_MYELINATION	0.508	1.598	0.642	0.968	0.642	-3.944	0.293	1.845	0.293	-3.344	-1.682
HP_SLOPING_FOREHEAD HP_SLOPING_FOREHEAD	-0.698	1.769	2.991	0.872	-0.533	-2.148	0.700	1.279	-0.533	-2.609	-2.192
HP_WIDE_MOUTH HP_WIDE_MOUTH	-0.358	2.182	-0.258	1.379	0.767	-3.020	0.606	1.154	0.348	-3.648	-1.696
HP_PATENT_FORAMEN_OVALE HP_PATENT_FORAMEN_OVALE	0.852	0.250	0.852	0.852	-0.359	-2.750	2.706	-0.567	0.607	-2.750	-1.297
HP_Y_LINKED_INHERITANCE HP_Y_LINKED_INHERITANCE	-0.704	-0.704	-0.704	-0.704	0.332	7.641	-0.272	-0.272	-0.272	-0.272	-0.712
HP_HIGHLY_ARCHED_EYEBROW HP_HIGHLY_ARCHED_EYEBROW	-1.670	3.210	0.310	1.463	-0.870	-2.452	0.849	1.463	0.540	-1.095	-2.076
HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN	-1.400	-0.490	0.599	1.665	0.813	-1.400	0.278	0.813	2.812	-1.914	-2.635
HP_CRANIOSYNOSTOSIS HP_CRANIOSYNOSTOSIS	-1.882	2.729	0.877	1.542	0.412	-1.882	0.877	0.700	-0.948	-2.829	-0.577
HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY	-0.472	3.528	0.818	-0.270	1.524	-1.263	-1.263	-0.784	-0.784	0.818	-2.059
HP_INFERTILITY HP_INFERTILITY	0.763	-0.909	-1.686	-4.011	-0.326	2.932	-0.433	-0.909	0.614	0.931	1.501
HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I	-1.297	-0.493	0.318	1.102	0.318	-1.297	1.102	0.318	3.434	-1.297	-2.101
HP_LISSENCEPHALY HP_LISSENCEPHALY	0.479	2.528	0.621	1.655	-1.041	-3.614	0.259	0.358	0.970	-1.634	-1.345
HP_SINGLE_TRANSVERSE_PALMAR_CREASE HP_SINGLE_TRANSVERSE_PALMAR_CREASE	-0.898	1.279	1.514	1.514	-0.533	-5.496	-0.898	0.872	-0.292	-0.292	0.297
HP_THICK_EYEBROW HP_THICK_EYEBROW	-0.405	1.832	1.535	0.616	-1.370	-1.370	2.504	0.455	-0.405	-2.279	-1.809
HP_DEMENTIA HP_DEMENTIA	-0.599	-3.708	0.467	-0.459	-0.599	-2.623	1.790	2.340	0.748	0.748	0.339
HP_SPASTIC_PARAPLEGIA HP_SPASTIC_PARAPLEGIA	-0.412	0.583	0.583	0.311	-0.569	-1.679	4.291	1.434	-0.569	-1.011	-2.709
HP_DELAYED_ABILITY_TO_WALK HP_DELAYED_ABILITY_TO_WALK	-0.381	2.201	2.857	-0.687	0.448	-4.067	0.588	-0.381	-0.894	0.330	-0.920
HP_LOWER_LIMB_SPASTICITY HP_LOWER_LIMB_SPASTICITY	-0.270	-0.270	1.013	0.689	-0.270	-2.414	2.399	1.629	-0.270	-1.165	-3.393
