GO	[-5.99 -0.73]	[-0.73 -0.33]	[-0.33 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.21]	[0.21 0.36]	[0.36 0.75]	[0.75 6.04]
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	2.875	-0.851	-1.731	-1.731	-1.093	3.992	-2.637	-2.637	-0.258	-0.490	5.279
DESCARTES_FETAL_PANCREAS_ENS_NEURONS DESCARTES_FETAL_PANCREAS_ENS_NEURONS	3.838	0.284	-0.568	-2.197	-0.568	3.838	-3.197	-2.197	-0.940	-0.568	2.480
DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS	-0.539	0.751	-0.858	-2.242	-0.539	-0.685	-2.652	-1.297	0.485	2.216	6.945
DESCARTES_FETAL_CEREBELLUM_ASTROCYTES DESCARTES_FETAL_CEREBELLUM_ASTROCYTES	2.477	-0.568	-0.568	-3.834	0.805	2.791	-2.657	-1.804	0.284	-0.568	2.184
DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS	1.842	-0.337	-1.853	-1.512	-0.767	2.114	-2.251	-3.260	0.365	1.356	3.041
DESCARTES_FETAL_MUSCLE_SCHWANN_CELLS DESCARTES_FETAL_MUSCLE_SCHWANN_CELLS	3.157	1.480	-0.417	-2.288	0.594	-0.291	-1.787	-2.913	-1.055	-0.417	2.777
DESCARTES_FETAL_ADRENAL_STROMAL_CELLS DESCARTES_FETAL_ADRENAL_STROMAL_CELLS	0.809	0.809	-2.369	-1.935	0.500	1.431	-2.369	-1.935	-0.594	0.996	3.585
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.659	0.301	-0.829	-2.192	-1.838	-2.192	0.301	0.301	0.636	3.490	3.836
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	0.337	-0.833	-0.268	-0.404	-2.098	-0.404	-1.151	-2.098	-0.268	5.799	2.078
DESCARTES_FETAL_LIVER_LYMPHOID_CELLS DESCARTES_FETAL_LIVER_LYMPHOID_CELLS	2.715	1.471	-2.043	-0.963	0.331	-0.727	-2.043	-2.573	-0.388	1.219	2.050
DESCARTES_FETAL_PANCREAS_MESOTHELIAL_CELLS DESCARTES_FETAL_PANCREAS_MESOTHELIAL_CELLS	0.773	-0.819	-0.819	-2.290	0.773	1.639	-1.171	-2.290	-0.559	0.381	4.277
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS	1.441	-0.552	-0.983	-2.605	0.321	3.418	-1.635	-1.276	-0.400	-0.552	3.037
DESCARTES_MAIN_FETAL_SQUAMOUS_EPITHELIAL_CELLS DESCARTES_MAIN_FETAL_SQUAMOUS_EPITHELIAL_CELLS	1.192	-0.744	-2.072	-1.276	0.321	3.034	-3.263	-0.744	-0.400	0.968	2.012
DESCARTES_FETAL_HEART_VISCERAL_NEURONS DESCARTES_FETAL_HEART_VISCERAL_NEURONS	1.024	-0.338	0.404	-1.420	-0.338	2.714	-3.610	-0.730	0.267	-1.420	2.317
DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS	-0.718	-0.909	-0.558	-1.403	0.284	0.498	-0.718	-2.076	-0.718	3.330	4.829
DESCARTES_FETAL_LUNG_MYELOID_CELLS DESCARTES_FETAL_LUNG_MYELOID_CELLS	0.372	-0.570	0.769	-0.732	-0.926	-3.581	-0.926	-0.570	0.372	0.769	6.048
DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS	0.628	0.333	-1.013	-1.013	-1.334	0.628	-1.334	-2.225	-0.552	2.504	4.119
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS	3.693	0.927	-0.463	-1.241	-0.992	-1.241	-2.745	-0.992	0.602	0.260	2.677
DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS	4.180	0.838	-0.738	-1.309	-0.738	-0.262	-1.704	-1.704	-0.992	0.481	2.553
DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS	0.457	0.262	-1.150	-1.703	-1.406	4.107	-1.150	-1.150	-0.742	1.056	2.775
DESCARTES_FETAL_EYE_STROMAL_CELLS DESCARTES_FETAL_EYE_STROMAL_CELLS	0.522	0.362	-1.505	-1.102	-0.247	-0.377	-1.505	-1.505	-0.555	1.492	5.423
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	1.026	-0.373	0.552	-1.010	-1.010	-5.225	-0.634	-0.277	0.430	1.914	2.183
CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL CUI_DEVELOPING_HEART_C6_EPICARDIAL_CELL	-0.408	-0.309	-0.309	-1.044	-0.843	-1.279	-1.549	-1.044	1.300	0.766	6.124
