GO	[-5.99 -0.73]	[-0.73 -0.33]	[-0.33 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.10]	[0.10 0.21]	[0.21 0.36]	[0.36 0.75]	[0.75 6.04]
FAN_EMBRYONIC_CTX_MICROGLIA_1 FAN_EMBRYONIC_CTX_MICROGLIA_1	-5.223	-3.562	-3.562	0.475	-1.986	-5.223	1.379	10.210	10.210	0.955	-5.219
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS	-4.913	-3.593	0.636	13.459	3.490	-5.748	4.557	0.945	-2.192	-4.204	-3.590
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	-5.262	-2.255	1.639	16.171	2.148	-6.245	1.007	-0.647	-0.382	-2.255	-2.688
FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL FAN_OVARY_CL0_XBP1_SELK_HIGH_STROMAL_CELL	-3.869	-3.160	0.496	12.099	2.301	-3.160	0.815	0.815	-0.465	-1.340	-3.866
FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2 FAN_OVARY_CL12_T_LYMPHOCYTE_NK_CELL_2	-2.599	-3.766	-1.756	0.676	0.676	-5.458	3.938	9.086	1.232	-1.143	-1.422
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	4.863	-1.534	-1.534	-5.654	0.755	7.622	-1.877	-3.937	-0.992	0.260	1.565
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	-4.317	-2.579	1.288	12.177	1.748	-4.317	0.737	-0.761	0.261	-0.761	-1.781
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL	-4.175	-2.130	-0.301	1.383	0.420	-5.318	4.129	5.024	1.383	-1.687	-2.128
ZHONG_PFC_C2_UNKNOWN_NPC ZHONG_PFC_C2_UNKNOWN_NPC	-2.216	-2.216	-1.580	-1.580	-2.216	-2.216	0.599	2.941	8.921	2.503	-1.579
MANNO_MIDBRAIN_NEUROTYPES_BASAL MANNO_MIDBRAIN_NEUROTYPES_BASAL	-3.277	-2.326	-0.244	3.683	2.336	-2.326	5.885	0.748	-1.198	-2.326	-2.324
ZHONG_PFC_MAJOR_TYPES_NPCS ZHONG_PFC_MAJOR_TYPES_NPCS	-3.094	-2.516	-1.015	0.283	-1.632	-3.094	3.054	8.654	2.706	-0.320	-1.630
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS	-3.906	-1.928	1.596	10.095	2.542	-3.087	-0.343	-0.661	-1.508	-0.343	-1.163
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	-2.101	-2.101	1.395	10.072	3.079	-2.706	-0.345	-0.930	-1.622	-0.930	-0.928
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES	3.133	-0.479	0.270	-3.448	1.164	4.929	-3.448	-3.448	-0.909	-1.594	1.719
ZHONG_PFC_C8_ORG_PROLIFERATING ZHONG_PFC_C8_ORG_PROLIFERATING	-1.712	-1.712	-0.762	-0.762	-2.571	-2.571	0.971	3.463	6.535	0.702	-1.151
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE	-4.950	-1.153	-0.903	-1.807	-0.528	-3.327	1.570	4.232	3.452	1.834	-0.527
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	-4.151	-1.355	-0.360	1.165	1.165	-2.365	4.606	4.122	-0.733	-1.355	-1.796
DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS DESCARTES_FETAL_INTESTINE_CHROMAFFIN_CELLS	3.799	-0.971	-1.676	-2.163	0.496	6.243	-2.163	-3.562	-0.720	0.356	0.861
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	2.875	-0.851	-1.731	-1.731	-1.093	3.992	-2.637	-2.637	-0.258	-0.490	5.279
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3 LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	-0.687	-1.872	0.612	9.228	1.195	-3.582	0.464	0.464	-0.265	-1.487	-2.894
