GO	[-7.27 -0.54]	[-0.54 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.20]	[0.20 0.43]	[0.43 0.92]	[0.92 8.92]
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-2.541	-2.541	-1.381	0.428	-1.105	-4.449	-1.105	2.031	1.761	0.707	8.718
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.048	-1.261	-3.323	-0.621	-0.621	-0.475	-2.774	-1.009	-1.009	1.782	9.665
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	1.237	-0.509	-2.863	-1.976	-0.661	0.318	-2.386	-2.386	-0.385	2.833	8.335
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-4.267	-1.276	-1.276	0.975	-1.276	-4.267	0.367	1.180	4.305	0.488	2.833
GOCC_VACUOLAR_LUMEN GOCC_VACUOLAR_LUMEN	-2.952	-0.893	-1.691	-0.310	-1.691	-2.051	0.293	-0.545	4.878	1.170	4.883
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	-0.541	-1.173	-4.988	-2.759	2.083	2.705	0.708	-1.474	-0.921	1.541	2.086
GOMF_HEPARIN_BINDING GOMF_HEPARIN_BINDING	1.163	-0.752	-2.686	-3.228	0.493	-0.328	0.276	-1.489	-0.752	1.163	6.788
GOMF_CYTOKINE_BINDING GOMF_CYTOKINE_BINDING	0.955	-1.188	-0.384	-1.188	-1.511	-2.929	0.764	-2.365	0.330	2.579	4.956
GOMF_CARGO_RECEPTOR_ACTIVITY GOMF_CARGO_RECEPTOR_ACTIVITY	1.427	-0.505	-1.549	-1.549	0.429	-2.180	-0.753	-3.111	0.851	3.006	2.563
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	0.276	-0.753	-3.111	-1.091	2.148	3.482	0.429	-2.180	-1.549	-0.505	2.151
GOBP_REGULATION_OF_BLOOD_PRESSURE GOBP_REGULATION_OF_BLOOD_PRESSURE	1.265	-0.976	-3.102	-0.976	-0.976	1.973	-1.211	-2.606	0.577	1.066	4.612
GOCC_AZUROPHIL_GRANULE_LUMEN GOCC_AZUROPHIL_GRANULE_LUMEN	-3.776	-0.572	-1.126	0.693	-1.534	-2.064	0.693	0.505	2.498	-0.390	3.799
GOCC_SPECIFIC_GRANULE_MEMBRANE GOCC_SPECIFIC_GRANULE_MEMBRANE	-2.733	-1.102	-1.505	0.941	-0.791	-2.733	-0.555	1.492	0.941	0.522	4.879
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	1.709	-1.543	-3.460	-0.759	1.458	2.273	-0.975	-2.341	-1.234	1.017	2.276
GOBP_OSTEOCLAST_DIFFERENTIATION GOBP_OSTEOCLAST_DIFFERENTIATION	-1.563	-1.151	-0.268	-2.807	-1.563	-1.151	1.139	-0.589	0.889	1.733	5.248
GOBP_STRIATED_MUSCLE_CONTRACTION GOBP_STRIATED_MUSCLE_CONTRACTION	2.311	0.269	-1.760	-0.942	-1.173	0.269	-4.281	0.920	0.604	-0.942	4.718
GOMF_INTEGRIN_BINDING GOMF_INTEGRIN_BINDING	1.030	-1.035	-2.062	-1.657	-1.317	-1.317	-0.453	-0.330	-0.453	4.157	4.582
GOBP_FEEDING_BEHAVIOR GOBP_FEEDING_BEHAVIOR	1.109	-2.844	-2.131	-2.131	0.864	2.396	-0.279	-1.176	-1.176	1.109	2.399
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	-1.407	-1.051	-0.552	-1.858	-0.552	3.986	-1.858	-0.260	-0.552	0.492	4.960
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	1.255	0.576	-2.994	-2.264	-0.677	-2.264	0.279	-0.476	0.279	1.255	4.337
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	1.494	-0.866	-0.656	-0.656	-0.866	-1.819	-0.656	-2.276	-0.486	2.372	5.629
GOBP_REGULATION_OF_MUSCLE_CONTRACTION GOBP_REGULATION_OF_MUSCLE_CONTRACTION	0.841	-0.301	-2.599	0.301	-0.409	0.841	-4.522	0.531	-1.143	0.406	4.737
GOBP_TISSUE_REMODELING GOBP_TISSUE_REMODELING	0.618	-0.926	-0.926	-2.523	-0.436	0.277	-0.327	-0.570	-0.926	0.277	8.977
GOMF_GROWTH_FACTOR_ACTIVITY GOMF_GROWTH_FACTOR_ACTIVITY	1.431	-1.162	-1.779	-2.628	0.823	1.006	-0.923	-2.170	0.395	0.395	4.680
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	0.436	-2.094	-1.186	-0.962	1.877	3.661	-1.186	-2.946	-0.271	-0.271	2.412
GOBP_ENDOTHELIAL_CELL_PROLIFERATION GOBP_ENDOTHELIAL_CELL_PROLIFERATION	0.678	-0.484	-3.499	-2.517	0.830	2.104	-0.370	-0.978	-0.484	-0.484	4.335
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	0.289	-0.691	-1.868	-2.547	0.832	3.738	0.435	-0.691	-1.868	-0.313	2.419
GOCC_BASEMENT_MEMBRANE GOCC_BASEMENT_MEMBRANE	3.152	-0.624	-2.882	-1.201	-0.290	0.313	-1.621	-1.201	-0.290	1.080	3.155
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-1.804	-1.182	-0.940	-0.319	-0.430	-3.196	0.284	1.186	0.985	0.385	5.472
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	-0.606	-1.926	-0.606	-1.332	-0.909	0.790	-1.926	-0.390	0.560	4.037	2.549
GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	1.456	0.349	-2.064	-0.390	-0.390	0.349	-3.776	1.169	-0.390	-1.126	3.339
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	0.548	-1.063	-1.976	-2.386	-0.285	0.691	-1.321	-0.845	0.548	1.237	5.478
GOMF_SERINE_HYDROLASE_ACTIVITY GOMF_SERINE_HYDROLASE_ACTIVITY	1.964	0.270	-2.411	-2.411	0.736	0.736	-0.914	-2.021	0.270	0.270	3.799
GOBP_NEPHRON_DEVELOPMENT GOBP_NEPHRON_DEVELOPMENT	0.566	0.427	-1.559	-1.231	-1.231	0.310	-1.559	-1.953	0.566	4.388	2.181
GOMF_EXOGENOUS_PROTEIN_BINDING GOMF_EXOGENOUS_PROTEIN_BINDING	-1.612	-0.541	-1.144	-1.144	-0.797	-1.144	-0.541	-0.354	1.056	3.340	3.836
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-0.698	-0.551	-0.326	-0.698	-2.267	-0.551	-2.678	-0.427	2.184	2.184	3.370
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	1.956	0.751	-2.651	-2.242	-0.858	-2.242	0.377	-0.417	0.610	0.751	3.090
GOCC_ADHERENS_JUNCTION GOCC_ADHERENS_JUNCTION	-0.301	-1.362	-1.099	0.402	-2.026	-3.484	0.522	0.402	1.407	1.192	3.421
GOBP_CARDIAC_MUSCLE_CONTRACTION GOBP_CARDIAC_MUSCLE_CONTRACTION	1.985	0.340	-1.487	-0.687	-0.903	-0.512	-3.582	1.195	0.611	-0.903	3.345
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.426	-2.230	-1.252	-1.680	1.579	3.036	-0.918	-1.252	-0.312	0.290	2.254
GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0.561	0.291	-2.350	-1.432	-0.443	-1.843	0.413	1.164	-1.843	2.679	2.330
GOBP_PLATELET_ACTIVATION GOBP_PLATELET_ACTIVATION	-0.268	-1.067	-1.660	-0.268	-0.649	-3.629	0.337	0.915	0.337	0.740	4.970
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	-0.332	0.272	-2.197	-0.556	-1.397	-2.197	0.455	0.272	0.980	0.692	3.699
GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS	1.821	-1.067	-0.368	-1.067	-2.038	-0.839	-1.339	-0.494	0.337	1.112	4.970
GOBP_HOMOTYPIC_CELL_CELL_ADHESION GOBP_HOMOTYPIC_CELL_CELL_ADHESION	-0.313	-0.981	-1.868	0.289	-0.473	-2.547	-0.473	-0.691	2.035	1.082	3.741
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	-0.454	0.314	-2.986	-1.012	-0.689	0.481	-0.454	-0.288	-0.454	0.481	6.011
GOBP_CALCIUM_MEDIATED_SIGNALING GOBP_CALCIUM_MEDIATED_SIGNALING	0.722	0.584	-1.929	-1.335	-1.335	-1.335	-1.335	0.463	0.876	0.584	5.127
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING	0.277	-1.424	-1.737	-1.424	0.372	-0.327	-0.570	0.277	0.277	0.277	7.449
