GO	[-7.27 -0.54]	[-0.54 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.20]	[0.20 0.43]	[0.43 0.92]	[0.92 8.92]
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	2.522	-4.074	-2.863	-3.419	2.522	12.285	-0.845	-3.419	-2.863	0.548	0.549
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	6.348	-1.962	-1.962	-2.862	1.030	7.021	-1.962	-0.935	-2.862	-0.251	-0.625
GOMF_HORMONE_ACTIVITY GOMF_HORMONE_ACTIVITY	2.498	-2.477	-1.957	-5.067	1.062	7.011	-0.677	-2.477	-1.533	0.662	1.303
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	5.492	-2.035	-2.035	-2.945	0.966	6.118	-2.035	-0.668	-2.035	0.328	-0.437
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.048	-1.261	-3.323	-0.621	-0.621	-0.475	-2.774	-1.009	-1.009	1.782	9.665
GOBP_PHAGOCYTOSIS_RECOGNITION GOBP_PHAGOCYTOSIS_RECOGNITION	5.418	-1.505	-2.031	-2.031	0.941	4.875	-2.031	-1.505	-1.505	-0.247	0.523
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	2.430	-1.636	-2.012	-2.012	1.593	8.427	-1.048	-2.012	-1.048	0.463	-0.634
GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_ION_CHANNEL_ACTIVITY	6.163	0.301	-0.751	-1.980	0.415	-0.418	-1.583	-3.725	-0.566	1.848	0.712
GOBP_STRIATED_MUSCLE_CONTRACTION GOBP_STRIATED_MUSCLE_CONTRACTION	2.311	0.269	-1.760	-0.942	-1.173	0.269	-4.281	0.920	0.604	-0.942	4.718
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	3.522	0.893	-3.027	-1.583	-0.751	1.326	-3.027	-1.252	0.551	0.551	1.328
GOCC_BASEMENT_MEMBRANE GOCC_BASEMENT_MEMBRANE	3.152	-0.624	-2.882	-1.201	-0.290	0.313	-1.621	-1.201	-0.290	1.080	3.155
GOBP_NEURAL_RETINA_DEVELOPMENT GOBP_NEURAL_RETINA_DEVELOPMENT	3.355	-0.263	-2.903	-2.903	-0.263	0.342	-0.421	-0.421	-0.421	0.519	1.638
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	2.996	1.587	-2.982	-0.425	-0.909	-1.403	-0.718	-1.714	0.284	0.958	1.836
GOBP_CILIUM_MOVEMENT GOBP_CILIUM_MOVEMENT	4.546	-0.649	-0.649	-2.038	-2.038	-0.839	-0.649	-0.839	1.565	0.740	1.330
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	3.047	0.597	-3.148	-1.316	-0.698	1.066	-1.591	-1.591	0.736	0.893	1.069
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	2.748	-0.247	-2.405	-2.405	-0.416	0.362	-0.668	-0.668	0.362	0.362	2.278
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	4.157	-0.800	-0.453	-1.657	1.248	2.338	-0.800	-0.800	-1.657	0.380	-1.033
GOMF_SCAVENGER_RECEPTOR_ACTIVITY GOMF_SCAVENGER_RECEPTOR_ACTIVITY	2.562	-0.431	-1.191	-0.729	0.370	-1.191	-1.191	-1.948	0.370	2.562	0.884
GOBP_NEUROTRANSMITTER_SECRETION GOBP_NEUROTRANSMITTER_SECRETION	2.506	-0.458	-1.011	0.267	-0.608	-1.589	-2.914	0.488	0.975	-0.608	2.833
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	3.418	-0.983	-1.635	-0.983	0.968	2.670	-0.744	-1.635	-0.552	-0.400	0.446
GOBP_SENSORY_PERCEPTION_OF_TASTE GOBP_SENSORY_PERCEPTION_OF_TASTE	3.382	-0.786	-1.748	-1.181	1.593	1.244	-0.508	-0.508	-1.748	-0.315	0.460
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	4.052	-0.405	-2.878	-1.759	0.453	-0.567	-0.773	-0.405	0.322	0.453	1.514
GOCC_SITE_OF_POLARIZED_GROWTH GOCC_SITE_OF_POLARIZED_GROWTH	2.326	-0.687	-0.536	-1.079	-2.333	-2.775	0.951	0.951	1.560	0.783	-0.410
GOCC_CILIARY_PLASM GOCC_CILIARY_PLASM	2.808	0.644	-0.365	-0.365	-1.558	-3.157	-0.924	-0.365	1.273	-0.693	1.534
GOCC_ACTOMYOSIN GOCC_ACTOMYOSIN	2.681	-0.710	-0.710	-0.471	-0.471	-3.028	-1.038	-0.471	1.188	0.907	1.190
GOMF_METALLOPEPTIDASE_ACTIVITY GOMF_METALLOPEPTIDASE_ACTIVITY	3.579	0.293	-1.615	-0.411	0.389	-1.615	0.293	-1.949	-0.411	-0.411	2.619
GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY GOMF_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.255	-0.710	-0.471	-1.486	0.301	-0.301	-0.710	-2.107	-0.710	3.140	0.908
GOMF_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_HEXOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.037	-0.870	0.236	-0.378	0.236	-0.378	-0.870	-0.870	-0.870	-0.378	3.501
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	3.201	-0.595	-1.783	-0.959	-1.783	0.737	-1.465	-0.457	1.509	0.591	0.904
GOBP_RETINA_LAYER_FORMATION GOBP_RETINA_LAYER_FORMATION	4.465	-0.491	-1.036	-1.036	-0.222	0.727	-0.491	-0.491	0.398	-1.036	0.398
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	3.985	0.543	-0.479	-1.594	0.393	0.270	-1.213	-2.671	-0.334	0.722	0.544
GOMF_METALLOENDOPEPTIDASE_ACTIVITY GOMF_METALLOENDOPEPTIDASE_ACTIVITY	4.115	-0.634	-0.869	-0.634	-0.312	-1.540	0.419	-1.166	-0.312	-0.634	2.469
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	2.413	0.661	0.264	-0.848	-1.104	-3.475	-0.640	-0.473	0.841	1.798	-0.341
HP_DYSLEXIA HP_DYSLEXIA	2.358	-0.462	-0.994	-0.204	-0.462	-0.994	2.358	-0.462	-0.462	0.772	-0.994
GOBP_REGULATION_OF_AXONOGENESIS GOBP_REGULATION_OF_AXONOGENESIS	2.015	-0.424	0.527	-0.957	-0.424	-4.158	-0.310	-0.957	0.527	1.038	1.253
GOBP_EYE_MORPHOGENESIS GOBP_EYE_MORPHOGENESIS	3.323	-0.623	-1.681	-1.681	0.496	-0.340	-1.339	-0.817	0.496	0.814	1.462
GOCC_ACTIN_FILAMENT_BUNDLE GOCC_ACTIN_FILAMENT_BUNDLE	2.744	-1.012	-0.454	-0.454	0.314	-2.986	-1.012	-0.288	0.688	0.936	0.689
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	2.214	-0.691	-0.434	-1.606	-0.260	0.346	-1.064	-1.606	-0.434	2.214	1.076
GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	2.515	-0.574	-1.699	-0.991	1.129	1.535	-0.574	-0.318	-0.991	-0.574	0.502
GOBP_MEMBRANE_INVAGINATION GOBP_MEMBRANE_INVAGINATION	3.342	-1.872	-0.373	-1.487	0.782	1.985	-0.512	-0.512	-0.512	-0.687	-0.264
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE	3.203	1.278	-1.198	-0.383	-1.675	0.367	-1.675	-0.577	0.367	0.748	-0.382
GOBP_NEGATIVE_CHEMOTAXIS GOBP_NEGATIVE_CHEMOTAXIS	3.195	-0.411	-0.411	-0.702	-1.157	-1.157	-1.157	0.389	-0.228	-0.228	2.137
HP_MICROSCOPIC_HEMATURIA HP_MICROSCOPIC_HEMATURIA	2.212	-0.580	0.434	-0.580	-0.580	-0.580	-0.199	2.212	-0.199	-0.580	-0.579
HP_MYOCLONIC_ABSENCE_SEIZURE HP_MYOCLONIC_ABSENCE_SEIZURE	4.574	-0.497	-0.497	0.524	0.167	0.167	-0.497	-0.497	-0.497	0.167	-0.497
GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_SYNAPTIC_MEMBRANE	2.105	-0.311	-1.607	-1.607	0.537	0.693	0.403	-0.767	-2.007	0.403	1.818
GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	2.067	-0.242	-1.191	-1.191	-0.431	0.883	-1.948	-0.431	-0.242	0.370	1.622
HP_SOFT_SKIN HP_SOFT_SKIN	3.083	0.403	-1.450	-0.218	0.403	-1.450	-0.430	-0.796	-0.218	-0.430	1.031
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	2.515	-0.991	-0.991	-0.318	-0.574	0.285	-0.991	-0.991	0.501	-0.318	2.517
GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION GOBP_DETECTION_OF_LIGHT_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	2.037	-0.870	-0.378	-0.870	0.236	-0.870	-0.378	1.436	-0.870	0.236	0.931
