GO	[-5.70 -0.58]	[-0.58 -0.27]	[-0.27 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.03]	[0.03 0.12]	[0.12 0.22]	[0.22 0.38]	[0.38 0.74]	[0.74 5.29]
ATM_DN.V1_UP ATM_DN.V1_UP	3.346	-0.624	-0.340	-3.170	-0.819	2.982	-1.686	-2.096	-0.819	0.817	1.714
KRAS.LUNG_UP.V1_DN KRAS.LUNG_UP.V1_DN	2.032	0.351	-0.886	-0.672	1.225	2.345	-4.419	-3.557	-0.362	-0.362	1.215
LEF1_UP.V1_UP LEF1_UP.V1_UP	2.089	-0.380	-1.227	-0.495	-0.495	0.986	-3.018	-4.157	0.417	1.172	2.929
KRAS.AMP.LUNG_UP.V1_UP KRAS.AMP.LUNG_UP.V1_UP	2.143	-0.461	-0.832	-1.086	0.385	1.841	-2.224	-2.774	-1.395	0.680	3.162
P53_DN.V2_UP P53_DN.V2_UP	2.722	-0.320	-0.320	-3.103	0.678	-0.595	-2.523	-0.785	-0.785	0.856	3.053
KRAS.LUNG.BREAST_UP.V1_UP KRAS.LUNG.BREAST_UP.V1_UP	2.724	-0.656	-1.443	-1.127	0.824	0.492	-0.868	-3.521	-0.656	1.026	2.369
CAHOY_NEURONAL CAHOY_NEURONAL	3.810	-0.336	-1.305	-2.302	0.975	0.751	-2.302	-0.491	-0.491	-0.336	1.219
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	3.439	-0.373	-1.254	-3.177	-1.013	0.327	-1.254	0.553	0.553	0.327	1.910
ATM_DN.V1_DN ATM_DN.V1_DN	2.117	0.538	-2.013	-1.277	1.825	0.876	-0.768	-0.768	-1.277	-0.768	1.294
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	2.229	0.320	-0.942	-1.212	-0.539	1.645	-0.395	-2.403	-0.942	0.320	1.911
IL21_UP.V1_DN IL21_UP.V1_DN	2.432	-0.546	-0.895	0.511	0.393	0.981	-1.698	-2.059	-0.895	0.393	1.377
PRC2_SUZ12_UP.V1_DN PRC2_SUZ12_UP.V1_DN	2.588	-0.763	0.261	-1.791	1.296	0.740	-1.791	0.261	-1.196	0.354	0.585
