GO	[-5.24 -0.45]	[-0.45 -0.20]	[-0.20 -0.11]	[-0.11 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.32]	[0.32 0.68]	[0.68 5.97]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-3.422	0.262	7.543	6.161	1.060	-7.852	2.211	1.060	-1.412	-6.547	-7.860
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.426	-2.949	-2.949	-2.949	3.800	20.866	0.713	-2.949	-2.949	-0.987	-1.428
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.596	-3.378	-3.378	-3.378	2.550	24.563	0.408	-2.709	-2.709	-1.349	-0.312
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.199	-2.199	-3.608	-1.312	-0.381	-4.702	4.665	13.268	4.199	-1.708	-4.707
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	-4.797	0.893	5.202	7.528	0.336	-2.340	1.516	0.575	-1.584	-4.797	-7.017
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-0.920	-2.235	-2.235	-3.992	2.259	13.570	0.290	-2.962	-1.683	0.595	0.425
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.263	-1.597	-5.041	-3.163	1.071	10.431	-1.321	-3.703	-0.876	0.739	2.192
REACTOME_MITOTIC_SPINDLE_CHECKPOINT REACTOME_MITOTIC_SPINDLE_CHECKPOINT	-1.264	1.368	8.100	2.654	0.368	-4.619	0.684	-1.653	-0.703	-2.137	-3.536
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-2.186	0.452	-0.469	0.724	1.271	-4.368	3.522	3.522	0.888	-2.186	-4.375
REACTOME_INTERFERON_GAMMA_SIGNALING REACTOME_INTERFERON_GAMMA_SIGNALING	-2.068	-1.128	1.172	-0.572	-2.068	-2.068	-1.537	0.505	-0.257	2.506	5.909
REACTOME_RAC1_GTPASE_CYCLE REACTOME_RAC1_GTPASE_CYCLE	1.369	1.162	-0.854	1.162	-2.758	-7.641	-0.525	1.594	0.399	0.399	0.647
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	-1.683	0.290	1.584	2.640	0.595	-3.992	1.584	1.027	-0.312	-1.683	-2.966
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	3.474	-0.529	-1.868	-2.227	-1.555	-0.529	-1.048	-1.868	0.769	1.307	4.919
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-0.625	4.134	0.716	1.865	-1.058	-1.783	-1.783	1.041	0.254	-1.058	-1.785
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.304	-0.581	-2.013	-2.013	-3.070	0.875	-0.581	-1.277	0.695	2.428	3.110
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.269	-0.336	-1.024	-1.024	0.477	7.309	-0.599	-1.742	-1.024	-0.336	0.476
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	-0.599	0.749	3.600	1.480	0.269	-1.742	0.477	-0.336	-0.599	-1.742	-1.744
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	-0.365	2.981	1.234	0.638	-1.467	-2.282	0.245	0.911	-0.365	-0.365	-2.285
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	5.539	-0.893	-0.893	-1.576	1.280	0.584	-0.500	-0.893	-0.500	-0.500	-0.267
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	-2.990	-0.288	0.689	0.481	-0.288	-2.990	0.938	1.553	0.689	0.689	-1.015
