GO	[-4.32 -0.51]	[-0.51 -0.28]	[-0.28 -0.16]	[-0.16 -0.06]	[-0.06 0.00]	[0.00 0.05]	[0.05 0.16]	[0.16 0.32]	[0.32 0.57]	[0.57 1.08]	[1.08 6.04]
HALLMARK_MYC_TARGETS_V1 HALLMARK_MYC_TARGETS_V1	-3.859	10.011	6.512	3.702	1.899	-1.397	1.223	-3.304	-6.091	-8.474	-8.564
HALLMARK_E2F_TARGETS HALLMARK_E2F_TARGETS	-5.230	6.512	2.727	7.444	0.343	-0.747	0.704	0.343	-3.859	-7.131	-6.172
HALLMARK_G2M_CHECKPOINT HALLMARK_G2M_CHECKPOINT	-2.014	3.036	4.431	4.431	0.704	-1.685	0.704	-0.351	-1.685	-6.091	-4.566
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.591	-2.014	-1.685	-4.495	-0.932	0.446	-0.591	-2.817	0.704	8.944	5.526
HALLMARK_OXIDATIVE_PHOSPHORYLATION HALLMARK_OXIDATIVE_PHOSPHORYLATION	-5.230	-0.932	1.032	1.656	0.859	1.223	2.434	2.434	-0.351	-4.495	-4.566
HALLMARK_MYC_TARGETS_V2 HALLMARK_MYC_TARGETS_V2	-0.669	3.854	5.080	-0.247	0.819	-0.416	-1.578	-0.669	-2.415	-1.578	-1.599
HALLMARK_KRAS_SIGNALING_DN HALLMARK_KRAS_SIGNALING_DN	1.656	-2.389	-1.397	-1.685	1.899	4.059	-2.817	-2.014	-0.263	0.446	1.606
HALLMARK_PROTEIN_SECRETION HALLMARK_PROTEIN_SECRETION	-2.981	-0.924	-0.662	0.801	2.288	-0.662	3.089	0.801	0.801	-1.693	-1.722
HALLMARK_P53_PATHWAY HALLMARK_P53_PATHWAY	-0.916	-0.916	-0.733	-0.449	-3.273	-1.663	0.719	0.457	4.479	1.244	1.014
HALLMARK_KRAS_SIGNALING_UP HALLMARK_KRAS_SIGNALING_UP	0.566	-0.591	-1.685	-1.397	0.343	-0.591	-1.148	-2.014	0.566	3.036	3.970
HALLMARK_UNFOLDED_PROTEIN_RESPONSE HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.484	0.847	1.602	0.484	0.345	0.651	1.071	-0.742	-0.381	-3.636	-2.879
HALLMARK_PANCREAS_BETA_CELLS HALLMARK_PANCREAS_BETA_CELLS	1.183	-0.960	-1.662	-0.550	0.529	0.823	0.823	-1.662	-0.300	-0.960	2.057
HALLMARK_MTORC1_SIGNALING HALLMARK_MTORC1_SIGNALING	-0.270	0.843	3.659	1.202	-0.603	-1.165	-0.603	1.202	-0.761	-1.707	-1.752
HALLMARK_MYOGENESIS HALLMARK_MYOGENESIS	1.656	-1.685	-1.685	-1.685	-0.932	1.223	-0.747	-0.351	0.859	0.566	2.370
HALLMARK_DNA_REPAIR HALLMARK_DNA_REPAIR	-0.718	0.311	3.497	1.100	-0.718	-0.403	0.311	0.897	-0.292	-1.187	-2.848
HALLMARK_COAGULATION HALLMARK_COAGULATION	0.736	-1.577	-1.244	-1.977	0.736	0.311	-0.555	-0.291	-0.555	1.637	2.498
