GO	[-5.63 -0.68]	[-0.68 -0.36]	[-0.36 -0.19]	[-0.19 -0.06]	[-0.06 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.28]	[0.28 0.54]	[0.54 1.06]	[1.06 7.81]
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_UP	2.880	10.443	3.546	0.738	-2.152	-5.113	-3.072	-0.958	-2.152	-0.345	-3.656
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	2.182	7.353	5.472	1.905	-1.467	-4.596	-2.657	-1.181	-1.803	-1.803	-3.206
RUIZ_TNC_TARGETS_DN RUIZ_TNC_TARGETS_DN	6.095	7.640	2.418	-1.607	-2.485	-4.638	-0.580	-0.580	-0.767	-1.273	-3.069
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	5.835	9.912	0.301	0.756	-1.407	-2.947	-0.597	-2.319	-1.076	-1.815	-3.760
REACTOME_G2_M_CHECKPOINTS REACTOME_G2_M_CHECKPOINTS	2.592	6.119	2.287	2.287	-1.402	-3.731	0.544	-1.123	-1.402	-3.731	-5.430
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	3.474	8.188	1.300	1.817	-2.007	-3.761	-0.310	-0.996	-2.007	-2.007	-4.648
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	4.808	10.141	-0.280	1.055	-1.918	-2.500	-0.280	-1.460	-2.500	-1.918	-3.265
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	6.682	10.011	-0.771	0.737	-1.998	-1.998	-1.077	-1.476	-1.077	-1.998	-2.701
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	6.486	9.844	-0.690	0.435	-1.868	-1.868	-0.313	-1.868	-1.868	-1.868	-2.553
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	4.452	4.891	2.540	-0.395	-1.209	-2.961	1.638	-1.209	-1.534	-2.961	-5.703
KRIGE_AMINO_ACID_DEPRIVATION KRIGE_AMINO_ACID_DEPRIVATION	17.626	-1.160	-1.160	-1.160	-0.579	-1.160	-1.160	-1.160	-1.160	0.607	-0.581
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	8.751	7.284	-1.301	0.389	-1.890	-1.301	-0.585	-1.890	-1.890	-1.301	-1.895
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	7.899	7.899	-0.471	0.301	-2.107	-1.038	-0.710	-2.107	-2.107	-1.486	-2.112
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	6.021	8.400	0.347	0.668	-1.858	-2.432	-0.552	-1.407	-1.051	-2.432	-3.189
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	5.397	7.669	0.649	0.649	-1.888	-2.466	-0.270	-1.888	-1.433	-1.888	-3.227
REACTOME_TELOMERE_MAINTENANCE REACTOME_TELOMERE_MAINTENANCE	5.988	9.171	-0.247	-0.247	-1.505	-2.031	-0.554	-2.031	-1.505	-1.101	-2.739
REACTOME_MITOTIC_PROPHASE REACTOME_MITOTIC_PROPHASE	3.758	6.440	0.660	2.036	-3.126	-3.126	0.381	-0.800	-0.800	-3.126	-3.135
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	2.182	8.382	2.478	0.806	-1.803	-3.833	-0.430	-0.736	-0.939	-2.197	-3.844
REACTOME_MEIOTIC_RECOMBINATION REACTOME_MEIOTIC_RECOMBINATION	8.432	6.486	-0.690	0.290	-1.363	-0.690	-0.473	-2.547	-1.868	-1.363	-2.553
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	5.679	7.365	-0.437	0.784	-0.617	-2.568	0.301	-1.513	-1.513	-2.568	-3.341
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	7.087	7.087	-1.358	0.453	-1.759	-2.256	0.322	-0.773	-1.034	-1.034	-3.684
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	2.066	-2.512	-3.663	-3.039	-0.505	1.539	-2.512	-0.663	-1.085	4.095	5.326
REACTOME_HOMOLOGY_DIRECTED_REPAIR REACTOME_HOMOLOGY_DIRECTED_REPAIR	2.974	7.527	1.701	0.978	-1.486	-3.582	-0.686	-0.686	-0.902	-2.335	-3.591
FISCHER_G1_S_CELL_CYCLE FISCHER_G1_S_CELL_CYCLE	3.089	8.360	2.783	0.610	-1.883	-2.651	-1.061	-1.569	-1.569	-2.241	-1.304
REACTOME_HDACS_DEACETYLATE_HISTONES REACTOME_HDACS_DEACETYLATE_HISTONES	8.918	3.730	0.337	-0.268	-1.563	-1.563	0.337	-0.833	-2.097	-1.151	-3.825
REACTOME_HCMV_EARLY_EVENTS REACTOME_HCMV_EARLY_EVENTS	6.829	5.825	-0.539	0.320	-1.534	-1.534	0.581	-0.395	-2.395	-1.534	-3.662
REACTOME_MEIOSIS REACTOME_MEIOSIS	7.471	5.835	-0.301	0.578	-1.815	-1.076	-0.810	-1.407	-1.407	-1.076	-2.955
REACTOME_DNA_METHYLATION REACTOME_DNA_METHYLATION	9.223	4.400	-0.810	0.275	-1.211	-1.211	-0.527	-1.783	-1.783	-0.810	-1.787
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	7.716	5.333	-1.126	0.694	-2.064	-1.534	-0.390	-1.126	-1.126	-1.126	-2.070
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	9.301	4.437	-0.771	0.246	-1.998	-1.998	-0.364	-1.476	-1.077	-0.771	-1.481
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3 REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	8.905	4.215	-0.859	0.250	-1.854	-0.859	-0.359	-0.859	-1.854	-1.271	-1.859
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	6.617	2.817	1.026	0.382	-2.289	-1.171	0.558	-1.171	-1.643	-1.643	-3.242
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	5.902	6.540	-0.471	0.463	-1.038	-2.107	-0.710	-1.486	-0.710	-1.486	-2.112
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	7.017	3.639	0.365	0.662	-1.956	-3.122	-0.354	-1.186	0.254	-1.186	-3.130
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	8.170	4.328	-0.437	0.500	-0.986	-1.424	-0.667	-1.424	-1.424	-1.424	-2.039
REACTOME_CELLULAR_SENESCENCE REACTOME_CELLULAR_SENESCENCE	4.334	3.287	1.613	1.613	-1.466	-4.104	0.326	-1.769	-0.621	-1.204	-2.985
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	9.798	2.681	-1.098	-1.098	-0.443	0.291	-0.828	-3.790	-0.613	-0.828	-0.832
REACTOME_BASE_EXCISION_REPAIR REACTOME_BASE_EXCISION_REPAIR	3.799	6.478	0.694	0.915	-1.126	-2.064	-0.571	-2.064	-1.126	-1.534	-2.070
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	8.617	3.142	0.301	-0.301	-1.486	-1.486	0.301	-1.486	-1.038	-1.486	-2.112
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	5.159	5.159	-0.905	0.406	-1.755	-2.143	0.676	0.406	-1.143	-0.905	-3.775
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	4.797	5.333	0.694	0.505	-2.064	-2.064	-0.390	-0.812	-0.812	-1.534	-2.776
ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_VS_CD2_UP	12.409	0.422	-0.546	-1.241	-1.819	-1.819	-1.241	-0.344	0.422	-0.344	-0.837
HELLER_SILENCED_BY_METHYLATION_DN HELLER_SILENCED_BY_METHYLATION_DN	12.565	-0.771	-1.407	-1.051	-1.407	-1.858	-0.385	-0.385	-0.385	-0.385	0.664
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	4.832	2.414	-0.376	2.414	-1.231	-2.540	0.809	-0.710	-0.943	-3.192	-2.020
