GO	[-5.59 -0.39]	[-0.39 -0.22]	[-0.22 -0.13]	[-0.13 -0.05]	[-0.05 0.00]	[0.00 0.04]	[0.04 0.13]	[0.13 0.23]	[0.23 0.45]	[0.45 0.92]	[0.92 6.96]
MORF_ANP32B MORF_ANP32B	-0.982	3.316	5.157	1.623	0.427	0.427	0.326	-0.371	-1.210	-6.675	-8.007
MORF_G22P1 MORF_G22P1	-0.754	3.454	4.607	1.885	0.633	-0.442	0.494	-0.442	-1.836	-6.848	-6.865
MORF_HAT1 MORF_HAT1	-0.649	1.267	2.280	3.952	1.267	0.435	0.709	-0.498	-1.960	-7.059	-7.076
MORF_NPM1 MORF_NPM1	-0.348	6.525	4.702	0.959	-0.470	-0.809	-0.348	-0.809	-0.623	-5.244	-6.485
MORF_RAD21 MORF_RAD21	-1.722	1.847	4.083	2.399	0.499	-0.426	0.963	0.383	-1.409	-4.233	-7.287
GNF2_FBL GNF2_FBL	-1.322	3.397	3.029	1.761	0.510	0.381	1.254	-1.038	-1.663	-4.734	-5.937
MORF_ACTG1 MORF_ACTG1	-0.487	7.214	3.869	1.026	-0.352	-1.825	-0.487	-0.869	-0.352	-4.383	-4.395
MORF_CTBP1 MORF_CTBP1	-1.452	3.921	2.533	2.231	0.663	-0.420	0.663	-0.556	-0.926	-4.580	-6.780
MORF_PRKDC MORF_PRKDC	-1.887	1.899	0.318	2.749	1.899	1.419	1.419	-0.502	-1.274	-5.289	-6.293
GNF2_EIF3S6 GNF2_EIF3S6	-0.793	4.469	4.943	0.311	-0.583	0.311	1.224	-1.793	-1.058	-2.922	-4.843
MORF_CDC10 MORF_CDC10	-2.097	0.646	1.468	2.984	-0.340	-0.340	2.640	1.468	-1.344	-3.884	-5.979
GNF2_DAP3 GNF2_DAP3	-1.337	1.848	6.118	1.036	0.333	-0.393	1.280	-1.015	-1.337	-3.649	-4.759
MORF_DAP3 MORF_DAP3	-0.703	2.909	0.623	2.909	0.938	-1.101	-0.318	1.325	-0.422	-3.928	-7.753
MORF_PPP1CA MORF_PPP1CA	-2.640	3.547	2.533	2.231	-0.420	-0.310	0.519	-0.310	-0.310	-2.640	-6.780
MORF_TPR MORF_TPR	-0.999	0.538	0.695	5.188	0.404	-0.769	0.695	1.826	-0.581	-4.656	-5.852
GCM_MYST2 GCM_MYST2	-0.636	0.725	2.031	2.315	1.291	-1.585	1.765	1.291	-2.817	-3.372	-5.774
