GO	[-10.12 -0.96]	[-0.96 -0.58]	[-0.58 -0.31]	[-0.31 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.41]	[0.41 0.78]	[0.78 1.84]	[1.84 23.61]
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	-1.315	-2.677	-3.684	-3.147	15.586	2.454	-5.857	-2.677	-1.315	0.736	5.183
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.259	-2.596	-1.259	-1.528	5.331	4.934	-3.591	-2.191	-1.837	0.636	4.949
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.739	-0.672	-2.623	-2.623	5.276	-0.672	-2.216	-1.859	-0.408	0.496	4.147
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	-2.039	-0.323	-1.567	-0.465	1.458	-3.409	-1.567	-0.651	-0.651	4.512	5.010
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	-2.020	-0.728	-1.386	0.270	-2.410	-2.020	-0.442	0.593	3.446	7.555
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	0.461	-0.411	-1.918	-2.500	3.852	0.827	-1.460	-3.257	-0.280	0.629	2.616
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	-0.489	-0.301	-0.762	-0.762	-0.301	-1.712	-1.152	-2.571	0.970	5.205	2.043
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.259	-0.984	-0.714	0.259	1.779	-2.331	-1.768	-0.714	-0.714	0.541	6.296
NEWMAN_ERCC6_TARGETS_DN NEWMAN_ERCC6_TARGETS_DN	-0.925	-0.525	-0.925	-1.616	2.688	-0.525	-0.925	-0.283	-0.283	-0.283	4.634
PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2 PEDERSEN_TARGETS_OF_611CTF_ISOFORM_OF_ERBB2	-2.180	0.276	-0.327	0.276	-0.505	-2.180	-1.548	-0.327	0.620	3.004	2.566
KEGG_STEROID_HORMONE_BIOSYNTHESIS KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.245	-0.949	-2.280	-2.280	0.245	0.637	1.601	-0.600	-0.365	0.416	2.979
SERVITJA_ISLET_HNF1A_TARGETS_DN SERVITJA_ISLET_HNF1A_TARGETS_DN	-0.301	-0.438	-0.301	-0.849	3.726	-0.438	-1.143	-1.978	-0.849	0.433	2.519
BHAT_ESR1_TARGETS_VIA_AKT1_DN BHAT_ESR1_TARGETS_VIA_AKT1_DN	-1.771	-0.633	0.326	-0.633	-0.277	-1.771	-0.911	0.484	0.910	0.910	3.475
PLASARI_NFIC_TARGETS_BASAL_UP PLASARI_NFIC_TARGETS_BASAL_UP	0.978	-0.580	-1.160	-0.580	0.607	-0.580	-0.580	-1.160	-0.279	0.607	3.240
