GO	[-23.89 -0.93]	[-0.93 -0.55]	[-0.55 -0.28]	[-0.28 -0.16]	[-0.16 0.00]	[0.00 0.09]	[0.09 0.36]	[0.36 0.75]	[0.75 1.25]	[1.25 2.26]	[2.26 10.00]
MYC_UP.V1_UP MYC_UP.V1_UP	19.407	7.218	0.441	-0.995	-2.212	-1.234	-2.645	-2.212	-3.145	-2.645	-1.521
RPS14_DN.V1_UP RPS14_DN.V1_UP	-2.102	-2.501	-2.959	-1.190	-2.102	-0.772	-1.452	0.437	1.213	6.481	8.355
RPS14_DN.V1_DN RPS14_DN.V1_DN	8.767	2.903	-0.318	0.285	-0.318	-0.318	-0.702	-2.368	-2.815	-0.885	-1.989
KRAS.BREAST_UP.V1_UP KRAS.BREAST_UP.V1_UP	-2.462	-3.036	-3.036	1.583	0.415	2.152	-0.979	-0.752	-0.567	3.542	1.574
MEL18_DN.V1_UP MEL18_DN.V1_UP	1.278	-2.040	-1.299	-1.018	-1.299	-2.040	-2.523	0.855	1.278	5.113	1.515
JAK2_DN.V1_UP JAK2_DN.V1_UP	-0.514	-1.292	-3.237	1.621	-0.293	4.057	-2.729	-1.908	1.621	1.184	0.306
IL2_UP.V1_DN IL2_UP.V1_DN	0.544	-5.658	-1.472	-0.787	-0.787	-0.484	-0.787	2.391	1.004	1.004	2.667
KRAS.LUNG.BREAST_UP.V1_DN KRAS.LUNG.BREAST_UP.V1_DN	-2.523	-1.018	-1.636	-1.018	0.392	3.070	-1.636	-0.785	0.283	2.720	2.708
MTOR_UP.N4.V1_DN MTOR_UP.N4.V1_DN	-2.758	-2.316	0.301	-0.301	0.650	-1.599	4.010	1.369	2.375	-1.064	-0.859
CAMP_UP.V1_UP CAMP_UP.V1_UP	1.857	1.621	2.376	-0.264	0.342	-3.797	0.443	0.561	-1.378	-0.587	-3.263
NOTCH_DN.V1_DN NOTCH_DN.V1_DN	-1.599	-3.267	-1.599	0.400	-0.675	1.369	-1.064	-0.301	1.595	1.837	2.086
CSR_LATE_UP.V1_UP CSR_LATE_UP.V1_UP	1.337	4.488	0.931	0.470	-0.608	-1.539	0.355	-2.755	-1.539	0.355	-1.000
VEGF_A_UP.V1_UP VEGF_A_UP.V1_UP	-1.534	-3.075	-0.517	-0.398	-0.517	-0.517	0.301	-1.264	2.293	2.874	2.016
E2F1_UP.V1_DN E2F1_UP.V1_DN	0.285	-0.422	-1.100	-1.100	-1.643	-2.815	0.492	0.285	1.543	0.622	4.650
PTEN_DN.V1_DN PTEN_DN.V1_DN	0.301	-3.267	-2.316	0.802	0.301	0.802	-1.932	-0.402	1.162	0.516	2.966
BCAT.100_UP.V1_UP BCAT.100_UP.V1_UP	-0.783	-2.033	-2.033	-0.270	0.334	-0.270	-1.260	0.815	0.334	2.417	1.936
CAHOY_NEURONAL CAHOY_NEURONAL	0.249	-2.369	-1.801	1.747	-0.734	0.372	-1.357	-1.008	0.525	2.080	2.071
SIRNA_EIF4GI_UP SIRNA_EIF4GI_UP	0.427	2.640	3.048	0.290	0.290	-1.682	-0.919	0.290	-0.312	-1.682	-1.688
GCNP_SHH_UP_EARLY.V1_UP GCNP_SHH_UP_EARLY.V1_UP	-0.691	1.198	2.175	2.175	0.822	-0.405	0.403	-0.691	-2.450	-1.674	-1.373
RELA_DN.V1_UP RELA_DN.V1_UP	-0.292	-2.263	-1.837	-1.176	-1.176	1.306	-0.292	0.422	2.094	0.310	2.386
ESC_V6.5_UP_LATE.V1_UP ESC_V6.5_UP_LATE.V1_UP	-0.502	-3.791	-1.273	0.420	-1.273	0.318	-0.502	2.444	0.836	0.836	1.408
KRAS.KIDNEY_UP.V1_DN KRAS.KIDNEY_UP.V1_DN	-0.256	-1.466	-1.466	0.629	-1.466	1.739	-1.466	-0.886	0.478	1.739	2.021
BCAT_BILD_ET_AL_DN BCAT_BILD_ET_AL_DN	-1.158	-0.228	3.201	-0.411	-0.228	-1.908	0.626	1.680	-0.702	-0.228	-1.161
CAHOY_ASTROGLIAL CAHOY_ASTROGLIAL	-0.348	-1.771	-1.331	-0.715	-2.335	0.259	0.948	-0.348	0.948	1.786	2.115
BRCA1_DN.V1_UP BRCA1_DN.V1_UP	0.373	-1.419	-3.485	0.505	0.505	1.048	-0.473	-1.797	0.843	1.048	1.270
RB_DN.V1_UP RB_DN.V1_UP	0.301	1.738	2.380	0.757	0.301	-0.811	-1.410	-1.079	-2.954	0.426	0.299
WNT_UP.V1_UP WNT_UP.V1_UP	-0.469	-1.492	-1.813	0.579	0.344	2.549	-1.215	-1.215	0.452	0.888	1.482
PKCA_DN.V1_UP PKCA_DN.V1_UP	0.573	-3.049	-1.689	0.899	-0.276	-0.506	-0.665	0.440	-0.378	1.545	1.791
RB_P107_DN.V1_DN RB_P107_DN.V1_DN	-0.291	2.298	2.298	-1.004	0.311	-1.004	0.949	-0.412	-1.004	-0.412	-1.672
