GO	[-2.11 -0.35]	[-0.35 -0.22]	[-0.22 -0.14]	[-0.14 -0.08]	[-0.08 -0.03]	[-0.03 0.02]	[0.02 0.07]	[0.07 0.13]	[0.13 0.21]	[0.21 0.33]	[0.33 4.12]
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN	-1.163	-0.581	-1.163	-1.163	-0.581	-0.581	-0.581	-0.581	0.984	1.443	5.632
KARLSSON_TGFB1_TARGETS_UP KARLSSON_TGFB1_TARGETS_UP	-0.694	-0.694	-0.694	-2.466	-0.259	-0.694	-2.466	0.545	1.822	2.255	2.198
BUSSLINGER_GASTRIC_X_CELLS BUSSLINGER_GASTRIC_X_CELLS	-0.521	-0.240	-1.080	-1.080	-1.080	-0.240	2.168	0.687	-0.521	-1.080	3.493
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	-0.994	-2.056	-2.056	-0.439	-0.275	0.980	-0.672	-0.994	0.980	2.421	2.356
KCCGNSWTTT_UNKNOWN KCCGNSWTTT_UNKNOWN	-2.509	-1.655	-1.101	1.388	2.194	0.331	-0.718	0.523	-1.101	0.763	1.018
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN	1.981	0.610	0.324	-0.581	-0.581	-1.163	-1.163	-1.163	1.981	0.984	-1.183
GOBP_TELOMERE_ORGANIZATION GOBP_TELOMERE_ORGANIZATION	-2.636	-2.636	-0.314	0.288	-0.791	0.950	0.288	-0.509	1.620	1.263	0.917
PID_CXCR4_PATHWAY PID_CXCR4_PATHWAY	-1.540	1.345	-1.540	2.333	0.618	0.360	-1.540	0.618	-0.863	-0.477	0.347
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_DN GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_DN	2.031	-0.759	-0.255	-0.255	-0.452	-2.002	-2.002	-0.759	0.352	1.586	1.545
MORF_MSH2 MORF_MSH2	-1.289	-1.289	0.511	-1.289	-0.672	-1.289	1.736	0.841	0.841	0.841	0.496
GSE14415_INDUCED_VS_NATURAL_TREG_UP GSE14415_INDUCED_VS_NATURAL_TREG_UP	-1.163	-0.581	-1.163	-1.163	-0.279	-0.581	0.324	-0.279	0.324	1.981	3.220
MENON_FETAL_KIDNEY_0_CAP_MESENCHYME_CELLS MENON_FETAL_KIDNEY_0_CAP_MESENCHYME_CELLS	-1.028	-1.750	-0.601	-0.336	-1.028	0.269	-0.601	0.479	0.479	0.479	4.949
GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.130	-1.130	-1.876	-1.130	0.226	-0.392	-0.392	0.967	1.335	0.658	2.709
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP	4.965	1.194	-0.255	-1.232	-0.255	0.575	-0.759	-0.452	-0.759	-1.232	-0.781
KEGG_PURINE_METABOLISM KEGG_PURINE_METABOLISM	-0.259	-1.122	-0.259	1.038	-0.259	2.072	1.515	-1.122	0.347	-1.122	-1.141
GNF2_KPNB1 GNF2_KPNB1	0.226	-1.130	-1.876	0.226	0.411	-1.876	0.658	-0.678	2.237	0.411	1.300
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-1.372	0.231	-0.385	-0.735	0.758	-0.735	0.758	-1.372	0.231	-0.385	3.993
GNF2_HDAC1 GNF2_HDAC1	-0.273	-1.655	-0.453	0.763	-0.453	-2.509	1.388	-1.101	0.331	1.388	1.347
GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN	-0.799	-0.218	-0.799	1.955	-0.218	-0.430	-1.456	-0.799	-0.218	-0.430	3.732
PID_SMAD2_3NUCLEAR_PATHWAY PID_SMAD2_3NUCLEAR_PATHWAY	1.312	0.886	-1.247	-1.247	0.886	1.813	-1.247	-0.641	-0.641	0.283	-0.330
MIR221_3P MIR221_3P	-0.694	-0.259	-0.435	-1.619	-0.435	-0.259	0.545	-1.619	0.347	5.025	0.332
BROWNE_HCMV_INFECTION_30MIN_DN BROWNE_HCMV_INFECTION_30MIN_DN	-0.218	-1.456	0.404	-0.430	0.404	0.404	-1.456	0.404	0.404	-1.456	3.068
MIR222_3P MIR222_3P	-0.671	-0.246	-0.417	-1.583	-0.417	-0.246	0.364	-1.583	0.364	5.136	0.348
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	1.445	0.528	0.528	-0.871	2.749	-0.378	-0.378	-0.378	-0.871	-0.871	-0.886
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	0.920	-2.297	2.050	0.643	-0.602	-0.365	1.248	-0.954	0.418	-1.477	-0.380
HALLMARK_MITOTIC_SPINDLE HALLMARK_MITOTIC_SPINDLE	-0.509	-1.796	-1.796	0.259	-0.509	-0.509	-0.721	3.397	1.509	0.964	-0.245
GSE7460_CD8_TCELL_VS_TREG_ACT_DN GSE7460_CD8_TCELL_VS_TREG_ACT_DN	-0.588	-2.805	0.828	0.828	1.810	0.390	0.238	-1.313	0.390	-1.313	0.797
MORF_SART1 MORF_SART1	-0.430	-0.799	-0.799	-0.430	0.404	0.404	1.955	-1.456	1.038	1.463	-1.481
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	1.365	2.617	0.217	-0.913	0.492	-0.913	0.492	-0.406	-0.913	-0.406	-0.929
GSE17721_CTRL_VS_CPG_6H_BMDC_DN GSE17721_CTRL_VS_CPG_6H_BMDC_DN	-1.164	-0.412	-1.918	-0.227	-0.412	2.683	-1.164	0.928	-0.412	1.286	0.376
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_UP GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_UP	0.720	0.428	0.216	-1.414	-0.407	3.924	0.216	-1.414	-0.767	0.216	-0.420
HP_ABNORMAL_MORPHOLOGY_OF_THE_ABDOMINAL_MUSCULATURE HP_ABNORMAL_MORPHOLOGY_OF_THE_ABDOMINAL_MUSCULATURE	-0.830	0.568	0.568	0.256	-0.830	0.568	-0.830	2.891	0.256	-0.830	-0.844
TAXCREB_01 TAXCREB_01	-0.672	-0.672	0.511	1.736	3.599	-0.672	-0.341	-1.289	-0.672	-0.341	-0.352
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP	-2.093	-1.021	-2.093	-0.456	-0.456	0.949	0.315	-0.287	1.578	0.949	1.529
HALLMARK_OXIDATIVE_PHOSPHORYLATION HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.826	0.530	0.530	0.826	0.530	-1.666	-0.550	0.826	-1.666	0.530	-1.695
HP_METABOLIC_ACIDOSIS HP_METABOLIC_ACIDOSIS	1.591	2.168	-0.240	-0.240	-0.521	-0.240	1.095	-1.080	-1.080	-0.521	-1.098
GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN GSE22025_UNTREATED_VS_TGFB1_TREATED_CD4_TCELL_DN	-0.539	0.477	0.477	4.303	-0.176	-0.539	-0.539	-0.539	-0.539	-0.176	-0.548
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP	4.517	0.730	0.399	-0.491	-0.221	-1.038	-0.491	-0.221	-0.491	-1.038	-0.504
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	-2.129	0.501	-0.841	-0.300	0.757	-0.841	0.302	0.302	0.757	2.818	-1.366
BURTON_ADIPOGENESIS_8 BURTON_ADIPOGENESIS_8	-0.622	2.081	-0.223	-0.622	-0.223	2.885	-0.622	-0.622	-0.223	-0.622	-0.229
GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP	0.502	-1.691	0.316	0.316	1.017	-0.286	-1.131	-0.286	-0.471	-1.691	3.547
MIR5698 MIR5698	0.542	-1.247	3.732	-0.320	-1.247	-0.320	-0.641	0.283	0.886	-0.320	-0.657
GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	1.383	0.727	-2.171	-1.371	-0.536	1.383	-0.869	0.287	1.029	0.479	-0.894
GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_DN	0.650	0.650	0.992	0.992	-1.498	0.650	0.381	-1.498	-0.831	-1.498	0.368
GCM_CHUK GCM_CHUK	0.886	-1.247	-0.320	0.283	-1.247	0.542	-1.247	0.283	-0.320	-0.320	2.976
GSE14000_4H_VS_16H_LPS_DC_DN GSE14000_4H_VS_16H_LPS_DC_DN	-0.735	0.454	-0.735	-0.385	0.231	0.454	0.758	3.350	-1.372	-1.372	0.222
