GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.13]	[0.13 0.28]	[0.28 0.54]	[0.54 1.05]	[1.05 24.36]
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.613	-2.350	-3.790	-2.982	8.552	17.852	-2.982	-2.982	-1.843	-0.613	-0.445
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.335	-2.510	-2.510	-2.510	4.846	16.577	-1.335	-2.510	-1.835	-0.671	0.449
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	4.206	-1.114	-3.939	-3.939	1.097	13.688	-3.345	-2.832	-1.366	0.277	0.476
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.299	0.817	2.691	4.794	-0.513	-3.223	3.329	1.613	-0.391	-3.808	-6.298
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.660	3.042	4.970	4.550	-0.267	-2.038	0.741	-0.839	-0.649	-5.301	-6.540
REACTOME_S_PHASE REACTOME_S_PHASE	-2.945	3.130	3.862	5.091	-0.621	-4.303	1.623	0.357	-1.612	-2.945	-4.314
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	2.968	-0.784	-0.784	-5.635	0.831	3.970	-3.499	-2.975	-1.769	1.000	3.607
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	0.568	-1.426	-2.464	-3.438	2.737	11.038	-1.426	-2.464	-1.167	0.447	0.702
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-3.333	1.938	1.384	2.250	-0.423	-5.317	2.939	1.142	-0.580	-1.687	-2.677
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-0.362	1.000	1.466	2.667	-0.671	-5.567	1.000	2.334	-0.256	-3.546	-3.555
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	-1.691	0.293	0.392	0.978	-0.545	-3.516	0.803	6.635	2.132	-2.468	-3.526
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.934	0.501	2.239	3.583	-0.774	-3.494	2.239	1.204	0.378	-2.369	-4.241
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.102	2.247	5.428	-0.262	-0.262	-3.102	1.485	0.722	0.452	-2.606	-3.112
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.665	-1.204	-2.517	-2.517	-1.204	1.851	-1.769	-0.978	-1.204	3.970	3.273
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-0.718	2.883	3.628	1.146	-1.534	-3.653	0.320	2.540	-1.209	-2.395	-1.932
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-0.435	-1.042	-1.345	-3.368	-0.795	-0.435	-1.345	-0.795	0.713	2.210	9.217
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.292	-0.790	-1.888	-3.220	-0.270	2.662	-1.888	-1.074	-0.790	-0.568	5.918
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-1.136	0.786	1.588	2.100	-1.136	-3.548	2.382	2.382	-0.717	-0.717	-5.014
KEGG_AUTOIMMUNE_THYROID_DISEASE KEGG_AUTOIMMUNE_THYROID_DISEASE	0.247	-1.326	-1.326	-0.702	5.736	3.428	-1.326	-1.326	-0.702	-1.326	0.478
KARLSSON_TGFB1_TARGETS_DN KARLSSON_TGFB1_TARGETS_DN	-1.792	-0.633	-1.487	0.416	-2.142	-3.530	1.823	1.823	4.662	1.588	-1.229
