GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.13]	[0.13 0.28]	[0.28 0.54]	[0.54 1.05]	[1.05 24.36]
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	4.206	-1.114	-3.939	-3.939	1.097	13.688	-3.345	-2.832	-1.366	0.277	0.476
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	2.968	-0.784	-0.784	-5.635	0.831	3.970	-3.499	-2.975	-1.769	1.000	3.607
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.665	-1.204	-2.517	-2.517	-1.204	1.851	-1.769	-0.978	-1.204	3.970	3.273
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.292	-0.790	-1.888	-3.220	-0.270	2.662	-1.888	-1.074	-0.790	-0.568	5.918
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	4.794	-0.391	-1.044	-1.572	-2.280	-1.572	-1.288	-1.572	0.663	3.002	2.108
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	2.031	-1.028	-1.381	-2.398	-0.536	0.688	-1.828	-0.751	-1.028	2.384	4.044
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	2.215	-1.063	-1.606	-1.606	-0.260	-2.446	-0.434	1.076	-0.260	0.346	3.172
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	4.808	-0.584	-0.411	-1.918	0.323	-0.411	-2.500	-1.096	0.462	0.630	1.050
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS	2.362	-0.640	0.881	-0.640	0.283	-1.243	-1.243	1.302	-1.243	0.283	0.282
ODONNELL_METASTASIS_UP ODONNELL_METASTASIS_UP	2.745	0.937	-0.688	-0.454	-1.012	0.315	-2.986	0.315	-0.454	0.689	0.313
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	2.548	-0.497	0.524	0.167	0.167	-0.497	-0.497	-0.497	1.052	-0.497	-0.498
