GO	[-5.85 -0.55]	[-0.55 -0.29]	[-0.29 -0.15]	[-0.15 -0.05]	[-0.05 0.00]	[0.00 0.01]	[0.01 0.13]	[0.13 0.28]	[0.28 0.54]	[0.54 1.05]	[1.05 24.36]
MIKKELSEN_MEF_ICP_WITH_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K27ME3	2.968	-0.784	-0.784	-5.635	0.831	3.970	-3.499	-2.975	-1.769	1.000	3.607
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	2.665	-1.204	-2.517	-2.517	-1.204	1.851	-1.769	-0.978	-1.204	3.970	3.273
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-0.435	-1.042	-1.345	-3.368	-0.795	-0.435	-1.345	-0.795	0.713	2.210	9.217
MIKKELSEN_IPS_WITH_HCP_H3K27ME3 MIKKELSEN_IPS_WITH_HCP_H3K27ME3	2.292	-0.790	-1.888	-3.220	-0.270	2.662	-1.888	-1.074	-0.790	-0.568	5.918
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.700	-2.359	-1.346	-1.096	-1.096	-1.972	-0.421	-0.700	3.205	3.539	4.239
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	-0.523	-3.152	0.265	-0.775	-1.580	-2.216	-1.117	0.265	2.504	3.412	2.496
NABA_ECM_AFFILIATED NABA_ECM_AFFILIATED	1.905	-0.319	-2.197	-2.197	0.806	1.187	-1.803	-1.803	-0.430	-0.939	6.363
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	4.794	-0.391	-1.044	-1.572	-2.280	-1.572	-1.288	-1.572	0.663	3.002	2.108
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	2.031	-1.028	-1.381	-2.398	-0.536	0.688	-1.828	-0.751	-1.028	2.384	4.044
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.784	-1.015	-1.632	-0.594	-0.783	-0.594	-1.632	-2.034	0.523	1.518	5.528
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.505	-2.064	-0.812	-1.534	-0.812	4.797	-1.534	-0.571	-0.257	0.350	2.896
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	2.215	-1.063	-1.606	-1.606	-0.260	-2.446	-0.434	1.076	-0.260	0.346	3.172
RICKMAN_HEAD_AND_NECK_CANCER_B RICKMAN_HEAD_AND_NECK_CANCER_B	-0.702	-0.702	-1.157	-1.157	-0.228	0.389	-1.157	-0.411	-0.411	0.389	8.242
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	0.910	-1.280	-1.771	-1.280	-1.280	2.182	-0.910	-0.633	-0.633	1.814	3.003
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.449	-1.407	-1.815	-1.407	-1.076	-0.301	-0.430	-1.407	1.192	2.372	2.363
KATSANOU_ELAVL1_TARGETS_UP KATSANOU_ELAVL1_TARGETS_UP	0.660	-1.234	-1.908	-0.974	-0.758	-0.974	-0.580	-0.319	0.514	1.711	4.825
NOUSHMEHR_GBM_SILENCED_BY_METHYLATION NOUSHMEHR_GBM_SILENCED_BY_METHYLATION	-1.293	-0.809	-1.293	-2.072	0.318	-0.285	-0.285	-0.492	1.462	1.878	2.335
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_UP	0.256	-0.828	-0.828	-0.351	-0.828	-0.351	-0.351	-0.828	0.256	0.566	5.523
VALK_AML_CLUSTER_11 VALK_AML_CLUSTER_11	-0.892	0.584	-0.500	-0.266	-1.574	-1.574	0.339	-0.892	1.722	0.339	2.776
MIKKELSEN_ES_LCP_WITH_H3K4ME3 MIKKELSEN_ES_LCP_WITH_H3K4ME3	1.525	-1.104	-0.848	-1.415	-1.104	0.661	0.264	-0.848	-1.104	1.045	3.887
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.427	-0.994	-0.462	-0.994	-0.204	1.214	-0.204	-0.994	-0.462	-0.462	3.809
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	-1.126	-0.257	0.350	-0.390	-0.390	-2.064	-0.390	-1.534	0.694	1.170	3.788
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3 MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	-0.462	-0.462	-0.994	-0.462	0.427	2.358	-0.994	-0.994	-0.204	-0.204	2.354
LIM_MAMMARY_LUMINAL_PROGENITOR_UP LIM_MAMMARY_LUMINAL_PROGENITOR_UP	0.564	0.363	-0.416	-1.034	-0.416	-0.247	-2.404	-1.034	0.815	0.564	2.742
