GO	[-4.27 -0.40]	[-0.40 -0.18]	[-0.18 -0.10]	[-0.10 -0.03]	[-0.03 0.00]	[0.00 0.04]	[0.04 0.09]	[0.09 0.16]	[0.16 0.26]	[0.26 0.50]	[0.50 4.24]
GNF2_HPX GNF2_HPX	5.132	-0.515	-1.504	-5.670	0.789	0.987	-2.932	-2.365	-1.180	-0.265	6.111
MORF_MAP2K7 MORF_MAP2K7	5.410	-0.286	-3.249	-2.737	2.195	1.923	-3.249	-4.531	-1.288	0.317	3.116
GNF2_HPN GNF2_HPN	3.865	-0.893	-1.480	-3.589	0.631	1.484	-2.899	-2.899	-1.158	0.808	5.200
MORF_LCAT MORF_LCAT	7.894	-0.353	-2.865	-2.304	0.492	0.362	-3.553	-1.137	-1.455	0.492	3.512
MORF_IL4 MORF_IL4	4.412	-1.009	-1.009	-1.513	1.618	2.122	-3.596	-3.596	-2.182	0.670	2.694
GNF2_LCAT GNF2_LCAT	3.592	-0.716	-1.244	-4.063	0.473	1.520	-2.036	-2.569	-0.952	-0.264	5.925
MORF_IL9 MORF_IL9	6.997	0.324	-1.185	-2.867	0.870	0.473	-2.148	-1.604	-1.185	-1.185	2.827
GNF2_GSTM1 GNF2_GSTM1	3.182	-0.481	-0.916	-4.565	0.270	1.175	-1.609	-2.091	-0.672	-0.335	5.538
GNF2_TST GNF2_TST	3.919	-0.815	-1.473	-4.353	-0.412	1.323	-1.473	-1.473	-0.588	0.323	4.890
MORF_CDH4 MORF_CDH4	2.982	-0.709	-1.528	-1.922	1.426	1.426	-2.965	-2.965	-1.201	0.453	4.172
MORF_EPHA7 MORF_EPHA7	4.872	0.415	-2.487	-2.487	0.715	0.715	-3.066	-0.758	-1.602	0.300	3.210
MORF_CTSB MORF_CTSB	3.245	-0.723	-1.131	-2.031	2.038	1.779	-2.883	-3.406	-0.723	0.276	2.607
MORF_BCL2L11 MORF_BCL2L11	4.326	-1.131	-1.388	-1.687	0.482	0.612	-1.388	-3.406	-0.565	0.370	5.126
GNF2_DNM1 GNF2_DNM1	4.676	0.288	-1.527	-3.087	0.644	-1.070	-1.070	-1.070	-0.735	0.288	3.598
MORF_FRK MORF_FRK	5.992	0.529	-2.122	-2.122	0.706	0.706	-2.732	-1.248	-0.937	0.260	1.410
MORF_CD8A MORF_CD8A	4.274	-1.012	-1.313	-1.680	0.755	0.755	-1.680	-2.125	-1.012	-0.292	4.274
MORF_WNT1 MORF_WNT1	3.294	-0.638	-1.176	-2.627	1.232	0.420	-2.627	-1.176	-1.176	1.232	2.501
MORF_TNFRSF6 MORF_TNFRSF6	3.023	-1.023	-1.278	-1.931	-0.261	0.919	-0.807	-2.341	-0.807	0.592	4.520
MORF_FLT1 MORF_FLT1	3.088	-0.992	-2.635	-0.992	3.088	0.774	-2.095	-1.290	-0.401	-0.401	1.459
MORF_PTPRR MORF_PTPRR	3.592	-0.386	-0.555	-1.419	2.367	0.879	-3.210	-2.454	-0.555	-0.260	0.671
MORF_PPP2R5B MORF_PPP2R5B	4.550	0.284	-1.424	-2.537	0.284	-0.428	-0.921	-1.152	-1.152	0.637	3.414
MORF_MAP3K14 MORF_MAP3K14	2.628	-0.874	-1.497	-1.153	1.123	0.899	-3.085	-0.649	-1.497	0.702	2.628
MORF_PRKCA MORF_PRKCA	3.157	-1.268	-1.885	-1.268	1.041	0.860	-0.494	-2.708	-1.024	0.555	2.830
GNF2_RAB3A GNF2_RAB3A	4.211	-0.863	-0.863	-1.537	0.615	-0.477	-0.863	-0.863	-0.863	-0.250	2.894
MORF_DCC MORF_DCC	3.865	0.668	-1.693	-0.525	0.497	0.668	-2.802	-1.297	-1.297	-0.370	1.939
GNF2_RTN1 GNF2_RTN1	7.299	0.477	-0.536	-0.868	0.722	-0.316	-1.368	-1.368	-0.316	-0.868	-0.536
GNF2_TM4SF2 GNF2_TM4SF2	4.313	-0.521	-1.079	-1.079	-0.241	0.371	-1.079	-0.521	-1.079	0.371	1.583
MORF_THPO MORF_THPO	2.670	-0.767	-1.012	-2.125	1.179	0.954	-0.570	-2.667	-1.012	1.179	1.179
GNF2_CYP2B6 GNF2_CYP2B6	2.428	-0.473	-0.785	-1.264	-1.264	0.817	-1.264	-1.264	-0.473	0.547	3.521
MORF_PDCD1 MORF_PDCD1	2.647	-1.070	-1.527	-1.070	0.883	1.161	-0.735	-2.157	-1.070	1.478	0.883
MORF_RAB3A MORF_RAB3A	3.512	-0.775	-0.540	-1.085	0.541	0.740	-2.716	-1.085	-0.775	0.245	2.240
GNF2_MAPT GNF2_MAPT	6.693	-0.575	-0.994	-0.575	0.285	-0.318	-0.994	-0.994	-0.318	-0.575	0.785
MORF_STK17A MORF_STK17A	3.871	-0.888	-1.382	-0.888	1.431	0.525	-1.694	-0.888	-0.888	-0.302	1.671
MORF_THRA MORF_THRA	2.091	-0.580	-0.924	-0.580	0.258	1.281	-1.437	-1.437	-1.437	0.435	2.564
CAR_MLANA CAR_MLANA	2.916	0.453	-1.788	-1.060	-0.626	0.453	-1.788	-0.626	0.253	0.717	1.044
MORF_MYC MORF_MYC	2.307	-0.598	-2.379	-0.598	1.921	0.971	-1.719	-1.233	0.521	-0.255	0.353
MORF_NF1 MORF_NF1	3.239	-0.285	-2.007	-0.668	1.482	-0.668	-2.007	-0.855	0.318	0.318	1.256
GNF2_CDH11 GNF2_CDH11	2.929	-0.492	-1.038	-0.492	-0.222	-1.038	-0.492	-0.492	-0.492	0.398	2.258
MORF_BNIP1 MORF_BNIP1	2.467	-1.471	-0.976	-0.780	1.440	0.438	-0.780	-1.205	-0.976	0.334	2.184
MORF_LTK MORF_LTK	3.201	-0.382	-0.688	-1.805	1.371	0.748	-1.805	-1.146	0.446	-0.275	0.329
MORF_RAGE MORF_RAGE	4.331	0.913	-0.532	-1.470	0.731	-0.393	-1.470	-1.167	-0.284	0.319	-0.393
