GO	[-5.47 -0.71]	[-0.71 -0.36]	[-0.36 -0.18]	[-0.18 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.27]	[0.27 0.54]	[0.54 1.06]	[1.06 7.81]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-4.003	1.688	17.297	11.668	-1.406	-7.819	-0.452	0.457	-3.405	-7.819	-7.806
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-0.634	19.254	9.011	1.508	-1.925	-6.983	-1.280	-0.813	-3.354	-5.729	-5.719
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	0.406	6.991	11.377	5.586	-3.132	-6.691	-0.543	-2.143	-3.132	-6.691	-3.755
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-2.034	-2.944	-2.944	-1.424	8.896	11.259	0.966	-2.944	-2.944	-1.424	-0.983
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.436	-2.700	-3.368	-2.158	8.050	12.436	0.407	-3.368	-3.368	-1.043	-0.309
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	-4.141	-0.877	0.522	7.164	-0.301	-4.925	5.779	4.526	-1.668	-4.141	-3.473
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	-4.134	1.166	-1.002	3.763	-1.002	-5.274	1.166	7.116	1.679	-4.134	-4.127
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-1.093	10.750	2.153	3.629	-1.641	-2.488	-1.641	-0.452	-2.488	-2.488	-2.484
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-2.230	-1.679	-2.956	-2.230	7.165	9.087	0.594	-3.984	-0.918	-0.461	-0.311
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	-0.463	8.120	6.632	2.079	-1.533	-3.290	-0.782	-0.782	-0.992	-2.276	-5.641
