GO	[-5.24 -0.53]	[-0.53 -0.24]	[-0.24 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.18]	[0.18 0.37]	[0.37 0.75]	[0.75 7.70]
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP	-3.808	-2.784	-0.359	-2.364	-3.808	-7.031	-0.933	1.818	8.467	3.865	4.198
GSE29618_MONOCYTE_VS_MDC_UP GSE29618_MONOCYTE_VS_MDC_UP	-4.399	-2.339	-0.350	-2.757	-3.233	-6.992	-0.264	1.395	4.632	4.632	5.387
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN	-5.120	-1.652	-0.457	-0.585	-1.372	-8.318	-2.339	2.639	6.675	2.639	3.229
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	-4.366	-1.631	-0.724	-0.573	-1.352	-8.276	-1.111	2.124	6.300	1.637	4.292
GSE10325_CD4_TCELL_VS_MYELOID_DN GSE10325_CD4_TCELL_VS_MYELOID_DN	-4.399	-0.738	-1.128	-0.457	-0.738	-8.318	-0.457	2.359	1.845	2.934	3.553
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	2.261	-0.431	-3.342	-3.342	-0.326	1.743	-1.113	-3.935	-1.365	0.752	9.085
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN	-1.996	-3.262	-0.467	-0.359	-1.673	-6.005	-0.933	1.587	7.057	2.064	2.053
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_DN	-1.111	-1.631	-0.902	-0.446	-2.730	-5.085	-1.950	1.418	5.066	1.637	5.045
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	-1.875	-3.289	-0.607	-1.532	-3.933	-2.742	0.469	0.927	2.080	4.859	4.436
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP GSE11057_PBMC_VS_MEM_CD4_TCELL_UP	-1.077	0.597	-0.872	-1.904	-2.264	-4.299	-3.145	0.737	3.697	2.184	5.554
HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP	1.068	-1.103	-1.706	-2.089	-1.380	-2.539	-2.539	-0.517	0.878	2.954	9.228
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN	-3.233	-1.973	0.560	-0.350	-2.339	-4.399	-1.128	1.011	6.675	1.612	2.346
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN	-1.128	-1.372	-0.585	-0.457	-2.339	-5.120	-1.128	-0.264	5.409	3.570	2.919
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP	-1.547	-1.547	-0.407	-1.277	-2.622	-5.780	0.293	1.512	2.523	3.784	2.801
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP	2.359	-0.850	-3.837	-4.521	0.800	2.959	-0.401	-3.251	-0.524	0.648	3.267
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	3.741	-1.568	-4.266	-3.651	0.752	3.085	-1.060	-1.295	-0.417	0.485	2.476
GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN	2.197	-0.583	-1.701	-4.696	1.056	4.104	-0.583	-2.435	-1.701	-0.343	3.066
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN	-2.339	-0.350	-1.372	-0.738	-1.372	-5.120	-0.738	2.094	1.395	3.570	3.229
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.860	0.350	-3.204	-1.950	-1.950	-1.111	-3.204	0.572	2.673	1.418	4.662
GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-0.659	-0.391	-1.043	-0.512	-2.716	-6.279	-0.659	2.116	1.178	2.998	2.674
