GO	[-4.91 -0.50]	[-0.50 -0.23]	[-0.23 -0.12]	[-0.12 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.23]	[0.23 0.49]	[0.49 0.99]	[0.99 6.70]
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	-3.746	-0.377	8.572	15.553	-0.555	-2.742	-0.793	-2.038	-2.038	-2.038	-3.769
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	-2.846	1.506	6.196	3.482	0.826	-2.846	2.396	-0.869	-1.828	-4.390	-5.587
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	-1.987	0.301	3.764	5.735	0.301	-1.519	4.223	-0.851	-3.347	-3.347	-4.444
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	-1.168	3.321	5.588	1.904	-1.937	-5.048	1.094	-0.483	0.517	-3.102	-3.952
WP_PARKINSONS_DISEASE_PATHWAY WP_PARKINSONS_DISEASE_PATHWAY	-1.841	-0.458	-1.841	0.301	1.737	11.618	-0.959	-0.959	-1.841	-0.959	-0.306
WP_CELL_DIFFERENTIATION_INDEX_EXPANDED WP_CELL_DIFFERENTIATION_INDEX_EXPANDED	0.523	-1.295	-2.076	-0.285	4.651	5.329	-2.076	-1.295	-1.295	-0.285	-0.818
WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY WP_OVERVIEW_OF_INTERFERONSMEDIATED_SIGNALING_PATHWAY	-1.535	-1.535	-0.477	-1.535	2.888	4.932	0.942	-0.477	-0.250	-0.861	-1.544
WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	0.986	-0.829	-0.829	-1.493	0.647	7.629	-1.493	-0.829	-0.234	-0.234	-1.502
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0.454	-1.058	-1.784	-1.784	0.454	1.869	-1.058	-1.784	0.254	0.254	4.802
WP_GPCRS_OTHER WP_GPCRS_OTHER	0.844	-0.877	-1.205	-2.171	-0.289	2.364	-2.892	-0.432	-1.205	1.360	3.592
WP_TRANSLATION_FACTORS WP_TRANSLATION_FACTORS	-0.556	0.456	4.320	1.713	-0.556	-1.399	0.693	0.272	-0.556	-2.201	-2.214
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	-0.365	0.639	-0.950	-2.284	-0.950	-0.365	-1.468	0.246	-0.950	2.989	4.086
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALLING	-0.711	-0.711	0.464	0.302	0.667	-0.471	1.193	4.741	-0.711	-1.489	-3.054
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	0.413	1.263	2.222	1.553	-0.942	-3.005	0.413	0.279	0.578	-2.272	-1.732
WP_GLUCURONIDATION WP_GLUCURONIDATION	-0.240	0.372	-1.077	-0.520	-1.077	3.518	-1.077	-1.077	2.154	-0.520	0.368
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	-1.091	-0.373	0.686	2.287	0.431	-1.091	2.820	-1.091	-1.091	0.240	-1.100
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	-0.266	-0.266	-1.576	-0.893	0.339	-0.500	-0.893	-0.893	0.339	0.900	4.761
WP_HUMAN_COMPLEMENT_SYSTEM WP_HUMAN_COMPLEMENT_SYSTEM	-0.348	-1.774	-1.774	-0.986	0.543	0.731	-0.986	-0.716	0.731	3.313	1.185
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.365	-2.284	-0.600	-0.600	-0.950	-1.468	1.608	2.025	0.416	0.639	0.902
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM	1.626	-1.193	-0.431	-1.951	-0.729	-0.729	-1.193	0.599	1.626	0.886	0.876
WP_RALA_DOWNSTREAM_REGULATED_GENES WP_RALA_DOWNSTREAM_REGULATED_GENES	0.167	0.167	2.551	-0.497	-0.497	-0.497	2.551	-0.497	-0.497	-0.497	-0.500
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	1.187	-0.702	-1.327	-0.702	1.651	0.795	-1.327	-0.702	-0.702	0.795	0.788
