GO	[-5.99 -0.58]	[-0.58 -0.24]	[-0.24 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.32]	[0.32 0.67]	[0.67 6.04]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.456	-5.263	-6.487	-6.487	21.902	36.195	-2.456	-5.263	-4.341	-3.596	-2.442
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-0.478	-2.607	-4.795	-5.986	15.374	26.652	-2.118	-3.906	-5.986	-3.194	-1.066
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-1.064	-2.864	-3.421	-2.864	10.508	21.236	-2.864	-4.855	-4.075	-0.845	0.698
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-0.291	-1.788	-3.715	-2.914	11.352	19.881	-3.715	-3.715	-2.914	-1.383	-1.375
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-0.904	-1.807	-4.050	-3.327	11.531	20.831	-2.229	-4.050	-2.229	-1.452	-0.691
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-5.486	-2.022	8.029	13.564	-1.133	-6.483	2.227	1.271	-1.682	-2.861	-5.466
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-5.899	-1.612	9.197	10.239	-1.930	-8.242	2.153	0.721	-0.437	-1.336	-5.035
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-0.823	-4.341	-2.977	-5.263	8.971	19.556	-0.823	-2.013	-1.637	-1.318	-0.477
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-0.406	-2.862	-2.862	-2.862	9.984	16.176	-1.363	-1.963	-1.963	-2.862	-1.956
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-0.301	-2.920	-2.920	-2.920	13.653	13.653	-1.651	-2.920	-2.920	-2.198	-0.891
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-0.438	-2.945	-2.035	-2.945	10.451	14.769	-1.424	-2.945	-2.035	-2.945	-0.981
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-5.711	-2.168	9.595	10.667	-1.242	-5.711	1.560	0.405	-0.294	-2.168	-4.153
