GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	11.587	23.615	1.842	-0.452	-0.974	-6.861	-2.715	-5.614	-4.669	-6.861	-5.610
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	8.736	22.485	2.021	-0.884	-0.884	-5.567	-1.845	-5.567	-4.406	-5.567	-5.564
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	6.231	19.919	5.364	-2.634	0.441	-6.165	-2.634	-2.634	-3.710	-5.187	-6.161
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	18.886	10.118	-0.368	-3.236	-2.289	-2.289	-1.643	-3.236	-2.289	-3.236	-2.288
GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION GOBP_MITOCHONDRIAL_TRANSLATIONAL_TERMINATION	6.677	14.705	2.215	-0.771	-1.477	-3.693	-1.077	-3.693	-3.693	-3.693	-3.691
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	7.460	14.396	2.201	-0.601	-1.120	-4.359	-1.487	-3.296	-3.296	-3.296	-4.356
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	5.533	15.615	4.297	-3.387	0.327	-4.817	-3.387	-2.358	-2.358	-2.833	-2.356
GOCC_LARGE_RIBOSOMAL_SUBUNIT GOCC_LARGE_RIBOSOMAL_SUBUNIT	2.118	10.136	10.136	-0.281	-1.034	-4.775	-1.034	-3.676	-3.676	-3.676	-3.673
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	6.040	11.839	5.083	-1.463	-0.884	-5.567	-1.845	-1.463	-5.567	-2.863	-1.843
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	3.601	11.654	7.409	-2.188	0.396	-4.251	-1.739	-2.734	-2.734	-3.404	-4.248
HP_INCREASED_SERUM_LACTATE HP_INCREASED_SERUM_LACTATE	4.300	12.664	5.080	-0.687	-0.411	-7.655	-1.615	-1.079	-2.333	-2.775	-5.369
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	5.872	11.839	3.580	-2.509	0.486	-3.982	-1.985	-1.209	-2.509	-3.982	-5.106
GOCC_ORGANELLAR_RIBOSOME GOCC_ORGANELLAR_RIBOSOME	5.691	11.800	3.142	-0.730	-1.029	-3.610	-1.029	-3.610	-2.621	-3.610	-3.608
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	11.921	6.007	2.311	-1.455	-1.455	-2.986	-1.455	-2.986	-2.986	-2.071	-2.069
HP_LACTIC_ACIDOSIS HP_LACTIC_ACIDOSIS	2.717	11.383	4.093	-0.310	-0.415	-7.195	-0.893	-0.545	-1.691	-4.964	-4.174
GOBP_TRNA_MODIFICATION GOBP_TRNA_MODIFICATION	3.937	8.607	4.435	-2.695	0.376	-3.693	-1.477	-1.999	-1.999	-1.999	-2.693
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	7.634	6.959	1.770	-0.753	-1.091	-3.111	-0.753	-1.091	-2.180	-3.111	-3.109
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	2.393	6.803	4.143	-1.660	0.740	-6.527	-0.494	-0.268	-1.067	-4.376	-3.005
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	4.495	9.610	1.151	-0.399	-1.006	-2.363	-1.006	-2.363	-1.536	-2.363	-2.362
GOMF_LIGASE_ACTIVITY GOMF_LIGASE_ACTIVITY	3.837	11.189	1.405	-0.940	-0.319	-5.535	-1.182	-0.940	-0.940	-1.468	-3.193
GOBP_AMINO_ACID_ACTIVATION GOBP_AMINO_ACID_ACTIVATION	3.493	11.258	0.334	-0.782	0.334	-2.031	-1.259	-2.031	-2.031	-2.031	-2.030
GOCC_SMALL_SUBUNIT_PROCESSOME GOCC_SMALL_SUBUNIT_PROCESSOME	6.161	8.796	-0.283	-1.616	-1.616	-0.925	-0.925	-1.616	-1.616	-1.616	-0.924
GOBP_MATURATION_OF_SSU_RRNA GOBP_MATURATION_OF_SSU_RRNA	5.299	6.757	1.877	-1.293	-1.293	-2.073	-0.809	-1.293	-1.293	-2.073	-2.071
GOBP_NCRNA_TRANSCRIPTION GOBP_NCRNA_TRANSCRIPTION	2.420	3.607	6.042	-0.889	-0.889	-3.409	-0.323	0.406	-2.040	-4.484	-1.565
GOCC_90S_PRERIBOSOME GOCC_90S_PRERIBOSOME	9.357	4.601	-0.610	-1.201	-0.610	-1.201	-1.201	-1.201	-1.201	-1.201	-1.201
