GO	[-23.88 -0.92]	[-0.92 -0.54]	[-0.54 -0.29]	[-0.29 -0.18]	[-0.18 0.00]	[0.00 0.00]	[0.00 0.17]	[0.17 0.51]	[0.51 1.13]	[1.13 2.11]	[2.11 10.00]
GOCC_SPECIFIC_GRANULE GOCC_SPECIFIC_GRANULE	-1.707	-0.872	-1.105	-1.105	-1.707	-6.610	-0.872	1.068	3.660	4.435	2.958
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.423	-1.976	-4.074	-0.509	-0.845	0.423	-1.063	-1.976	0.423	1.036	11.689
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-2.657	-1.804	-0.940	-0.737	-1.804	-2.657	-1.804	1.903	2.476	3.471	4.624
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	0.256	-2.831	-2.276	-1.125	-0.352	-1.125	-1.819	-0.866	1.246	1.764	10.043
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.908	-1.261	-3.323	-0.475	-1.556	-1.901	-2.774	0.457	0.588	2.332	8.058
GOBP_AMINOGLYCAN_CATABOLIC_PROCESS GOBP_AMINOGLYCAN_CATABOLIC_PROCESS	0.560	-2.820	-2.820	-1.926	0.372	-0.606	-2.820	-0.240	2.547	3.010	2.122
GOBP_AMINOGLYCAN_METABOLIC_PROCESS GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.309	-2.892	-2.413	-0.293	-1.341	-2.001	-2.892	1.016	3.119	3.819	2.489
GOMF_PEPTIDE_RECEPTOR_ACTIVITY GOMF_PEPTIDE_RECEPTOR_ACTIVITY	-0.319	-3.460	-3.460	1.017	-0.580	0.388	-0.435	-2.852	-0.319	3.629	4.841
GOBP_GRANULOCYTE_MIGRATION GOBP_GRANULOCYTE_MIGRATION	-1.406	-2.667	-3.259	-0.868	-0.868	1.379	-0.667	0.457	-0.266	1.151	8.209
GOBP_REGULATION_OF_CELL_KILLING GOBP_REGULATION_OF_CELL_KILLING	-0.336	-2.297	-2.297	-0.962	-1.739	-1.303	-0.336	-0.962	2.160	3.791	4.761
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	-0.586	-2.342	-1.129	-1.654	0.341	-1.129	-3.236	0.559	0.843	5.412	3.916
GOCC_GOLGI_LUMEN GOCC_GOLGI_LUMEN	0.921	-3.107	-1.798	0.371	-1.798	2.072	-3.107	-1.006	0.524	1.165	4.125
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	-0.977	-1.252	-1.980	0.551	-1.980	-0.418	-1.980	-0.566	0.301	5.210	5.215
GOBP_CALCIUM_MEDIATED_SIGNALING GOBP_CALCIUM_MEDIATED_SIGNALING	-0.562	-5.054	-1.095	-0.888	0.271	-1.335	-0.888	1.236	0.271	2.154	6.371
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	-1.657	-2.062	-1.657	0.833	-1.035	5.945	0.274	-1.657	-1.317	0.833	3.011
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY	-0.383	-1.675	-1.675	-0.842	-1.675	-1.198	-0.577	-1.198	1.950	4.728	3.686
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	-0.509	-1.976	-4.074	1.036	-1.063	0.318	-0.845	-0.509	-0.385	1.457	7.326
GOBP_MONONUCLEAR_CELL_MIGRATION GOBP_MONONUCLEAR_CELL_MIGRATION	-0.452	-4.701	-1.406	-0.584	0.457	0.351	-2.045	1.250	0.721	-0.344	6.557
GOBP_SYNAPSE_ASSEMBLY GOBP_SYNAPSE_ASSEMBLY	0.284	-2.495	-2.076	1.149	-0.718	-0.909	-1.403	-1.136	0.284	4.044	4.430
GOBP_GRANULOCYTE_CHEMOTAXIS GOBP_GRANULOCYTE_CHEMOTAXIS	-1.533	-1.957	-3.122	-0.677	-0.677	1.564	-0.677	0.254	0.364	1.062	6.477
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	-0.774	-1.566	-1.255	-1.934	0.500	-0.774	-2.883	0.500	0.996	5.209	2.548
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	-0.332	-1.900	-1.900	-0.866	-1.142	-0.645	-1.482	-0.645	2.952	4.633	2.246
GOBP_CELL_KILLING GOBP_CELL_KILLING	-0.595	-4.316	-1.783	0.261	-1.465	0.902	-0.345	-1.192	1.086	3.542	2.881
GOBP_STRIATED_MUSCLE_CONTRACTION GOBP_STRIATED_MUSCLE_CONTRACTION	-0.582	-1.760	-1.760	-0.447	-1.444	-0.582	-1.444	-0.746	2.311	5.119	2.609
GOBP_ODONTOGENESIS GOBP_ODONTOGENESIS	1.038	-1.209	-3.157	0.353	-0.924	-0.510	-1.985	1.273	-1.209	1.038	5.379
GOBP_NEUTROPHIL_MIGRATION GOBP_NEUTROPHIL_MIGRATION	-1.164	-1.928	-2.445	-1.164	-0.661	1.329	-0.661	0.680	0.263	0.515	7.105
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	-0.507	-2.132	-1.261	0.252	-2.132	-1.261	-0.507	-0.702	1.364	4.783	3.029
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	-0.397	-0.865	-2.363	-0.595	-0.865	-2.363	-1.707	1.243	1.243	2.695	3.140
GOCC_FICOLIN_1_RICH_GRANULE GOCC_FICOLIN_1_RICH_GRANULE	-1.949	0.783	0.634	-2.775	-0.411	-3.873	-1.079	0.503	2.054	1.798	2.057
