GO	[-5.62 -0.67]	[-0.67 -0.34]	[-0.34 -0.17]	[-0.17 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.25]	[0.25 0.51]	[0.51 1.03]	[1.03 6.47]
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.012	-6.485	-6.485	-6.485	13.847	26.055	3.808	-4.340	-6.485	-4.340	-2.452
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.117	-2.606	-5.984	-4.793	11.343	19.114	2.580	-3.193	-4.793	-2.117	-1.704
GOCC_SPLICEOSOMAL_COMPLEX GOCC_SPLICEOSOMAL_COMPLEX	-2.975	2.662	15.008	8.727	-1.204	-7.948	-0.978	0.830	-4.104	-4.806	-5.630
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-0.903	-4.049	-4.049	-4.049	6.483	17.737	2.422	-2.728	-3.326	-1.807	-0.695
GOBP_COMPLEMENT_ACTIVATION GOBP_COMPLEMENT_ACTIVATION	-0.845	-4.853	-2.863	-2.863	5.472	19.734	1.457	-4.074	-4.074	-1.063	-0.384
GOMF_ODORANT_BINDING GOMF_ODORANT_BINDING	-1.383	-2.288	-2.288	-2.288	5.399	16.558	2.414	-3.714	-2.913	-1.383	-2.285
GOBP_TRNA_METABOLIC_PROCESS GOBP_TRNA_METABOLIC_PROCESS	0.441	6.231	6.686	4.172	-1.830	-7.446	-1.830	-0.479	-0.270	-3.132	-7.441
GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING	-0.935	-2.862	-2.862	-2.862	4.505	14.283	2.066	-1.962	-2.862	-2.862	-0.934
GOMF_ANTIGEN_BINDING GOMF_ANTIGEN_BINDING	-0.823	-2.455	-6.485	-4.340	4.197	14.517	2.132	-2.455	-1.636	0.347	-1.047
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-1.221	3.037	8.739	4.918	-0.767	-6.861	-0.594	-0.452	0.365	-4.669	-6.857
GOCC_RIBOSOMAL_SUBUNIT GOCC_RIBOSOMAL_SUBUNIT	-3.972	0.270	3.450	8.031	-0.572	-5.485	3.121	2.510	-1.132	-4.665	-6.477
GOBP_TRANSLATIONAL_INITIATION GOBP_TRANSLATIONAL_INITIATION	-3.561	0.519	1.561	5.394	-0.389	-5.709	2.890	6.237	-1.241	-4.877	-6.715
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-2.705	1.047	1.047	6.365	-1.095	-8.241	4.734	3.656	-1.929	-2.292	-5.893
GOCC_CHROMOSOME_CENTROMERIC_REGION GOCC_CHROMOSOME_CENTROMERIC_REGION	-0.427	7.327	5.579	4.046	-1.906	-5.860	-1.078	1.464	-1.906	-5.019	-5.014
GOCC_KERATIN_FILAMENT GOCC_KERATIN_FILAMENT	-2.197	-2.919	-2.919	-3.943	7.275	9.218	3.093	-2.197	-2.919	-1.226	-0.300
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	-2.760	7.127	10.076	3.246	-1.975	-3.780	-1.654	0.559	-1.654	-1.975	-4.400
GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING	-0.986	-2.035	-2.945	-2.945	3.788	13.858	1.962	-2.035	-1.424	-2.945	-0.985
GOCC_PRERIBOSOME GOCC_PRERIBOSOME	-0.559	16.019	3.757	0.773	-1.171	-3.236	-2.289	-1.171	-3.236	-1.643	-2.288
GOBP_MITOCHONDRIAL_TRANSLATION GOBP_MITOCHONDRIAL_TRANSLATION	-1.845	2.021	8.163	6.040	-0.499	-5.567	-0.499	-0.884	-0.256	-3.546	-5.564
GOBP_TRANSLATIONAL_TERMINATION GOBP_TRANSLATIONAL_TERMINATION	-3.296	2.201	6.872	8.068	-1.120	-4.359	-0.829	-0.829	-0.290	-2.534	-4.356
GOBP_TRNA_PROCESSING GOBP_TRNA_PROCESSING	-0.813	6.347	5.356	4.011	-1.369	-5.400	-1.369	-0.448	0.282	-3.404	-5.397
GOBP_TRANSLATIONAL_ELONGATION GOBP_TRANSLATIONAL_ELONGATION	-3.546	1.464	8.163	6.545	-0.671	-5.567	-0.256	-0.499	-0.362	-2.863	-4.403
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-2.009	-3.371	-0.634	1.790	-0.312	-3.371	7.262	8.475	-0.869	-2.009	-4.439
