GO	[-6.80 -2.46]	[-2.46 -1.58]	[-1.58 -1.12]	[-1.12 -0.78]	[-0.78 0.56]	[0.56 0.91]	[0.91 1.34]	[1.34 2.16]	[2.16 4.19]	[4.19 4.92]	[4.92 6.75]
ROSS_LEUKEMIA_WITH_MLL_FUSIONS ROSS_LEUKEMIA_WITH_MLL_FUSIONS	-0.830	-0.351	1.525	-0.351	-0.351	-0.830	-0.830	-0.830	4.583	0.256	-0.350
KAAB_FAILED_HEART_ATRIUM_UP KAAB_FAILED_HEART_ATRIUM_UP	-0.581	0.434	4.023	0.434	-0.581	-0.581	-0.581	-0.581	-0.199	-0.581	0.435
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	-1.247	1.306	-0.321	0.282	0.540	-0.321	1.804	-1.247	-1.247	-0.642	0.886
REACTOME_SNRNP_ASSEMBLY REACTOME_SNRNP_ASSEMBLY	-0.830	1.525	-0.830	-0.351	-0.351	1.525	1.525	-0.351	-0.830	0.256	-0.828
WANG_TARGETS_OF_MLL_CBP_FUSION_DN WANG_TARGETS_OF_MLL_CBP_FUSION_DN	0.166	-0.498	-0.498	-0.498	-0.498	1.053	0.166	3.506	-0.498	-0.498	0.167
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN	-0.498	-0.498	0.166	-0.498	-0.498	0.166	1.053	-0.498	3.506	0.166	-0.496
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	-0.664	-0.248	2.705	-0.664	0.763	0.362	-0.664	-0.248	-0.664	-0.664	0.765
CERVERA_SDHB_TARGETS_2 CERVERA_SDHB_TARGETS_2	-0.456	-0.456	-0.456	-0.456	-0.456	-0.456	0.578	0.187	-0.456	2.754	1.152
PEART_HDAC_PROLIFERATION_CLUSTER_DN PEART_HDAC_PROLIFERATION_CLUSTER_DN	0.256	0.992	0.992	-0.830	-0.351	2.156	-0.830	-0.830	-0.830	0.256	-0.350
TIEN_INTESTINE_PROBIOTICS_2HR_UP TIEN_INTESTINE_PROBIOTICS_2HR_UP	-0.415	-0.415	0.211	2.043	2.043	-0.415	-0.415	-0.415	0.211	-0.415	-0.413
VANHARANTA_UTERINE_FIBROID_UP VANHARANTA_UTERINE_FIBROID_UP	0.361	-0.249	-0.249	-0.249	-0.249	-0.249	-0.249	-0.249	-0.249	4.473	-0.248
NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON	-0.456	1.149	0.187	2.754	-0.456	0.187	-0.456	-0.456	-0.456	0.187	-0.455
PID_IL8_CXCR2_PATHWAY PID_IL8_CXCR2_PATHWAY	0.712	-0.373	0.239	-0.373	0.239	-0.373	3.252	-0.373	-0.373	-0.373	-0.372
FUKUSHIMA_TNFSF11_TARGETS FUKUSHIMA_TNFSF11_TARGETS	-0.249	-0.249	1.014	-0.249	-0.249	3.060	-0.249	-0.249	-0.249	-0.249	-0.248
