GO	[-31.63 -1.14]	[-1.14 -0.63]	[-0.63 -0.32]	[-0.32 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.03]	[0.03 0.23]	[0.23 0.51]	[0.51 1.11]	[1.11 23.45]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-5.520	-0.929	1.249	7.466	10.544	-7.819	-2.044	4.101	-0.344	-5.520	-7.806
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	-3.051	-0.645	3.747	10.851	5.592	-3.866	-1.482	0.388	-3.051	-3.866	-4.974
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-1.755	0.840	10.781	6.991	0.840	-6.691	-2.598	0.301	-1.143	-2.143	-6.681
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-2.034	-2.034	-2.944	0.328	11.259	9.658	-2.944	-1.424	-2.034	-0.983
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-2.330	-1.027	1.282	5.158	2.910	-6.983	-4.003	5.588	1.076	-1.925	-4.768
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-3.252	-0.851	5.544	9.353	0.799	-4.523	-2.306	2.357	-0.673	-1.307	-5.322
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-1.043	-4.211	-2.158	-3.368	1.353	11.762	4.951	-1.345	-2.700	-1.713	0.716
VERHAAK_AML_WITH_NPM1_MUTATED_UP VERHAAK_AML_WITH_NPM1_MUTATED_UP	-0.326	-1.114	-1.996	-0.560	-1.996	-3.937	-1.366	-1.996	0.370	3.835	15.579
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-0.548	-0.548	2.577	1.533	0.379	-7.693	-1.972	2.577	2.022	0.491	-5.397
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-3.545	-1.146	1.219	2.330	0.477	-2.863	-2.863	6.034	2.330	-0.499	-3.538
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-2.332	0.783	5.074	2.052	0.293	-3.872	-4.558	2.052	1.559	-1.326	-2.324
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	3.781	-0.843	-1.278	-3.089	-2.623	5.276	0.766	-2.623	-2.216	-0.408	3.456
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-0.712	-0.562	2.421	1.660	-0.334	-8.237	-4.334	1.235	2.421	1.235	-1.329
HUANG_GATA2_TARGETS_UP HUANG_GATA2_TARGETS_UP	-0.957	-1.213	0.399	0.675	-1.882	-5.064	-5.064	0.846	2.954	4.468	1.256
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-2.034	3.418	3.804	3.418	0.283	-4.675	-3.092	0.522	-0.441	-0.594	-2.508
LI_DCP2_BOUND_MRNA LI_DCP2_BOUND_MRNA	-2.658	-1.053	1.264	2.656	2.656	-3.651	-1.448	3.079	0.557	-0.751	-3.645
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-3.652	-0.395	0.439	0.439	3.240	-4.520	-1.925	3.240	2.214	0.580	-2.954
IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR IVANOVA_HEMATOPOIESIS_INTERMEDIATE_PROGENITOR	-0.363	0.998	2.330	5.547	-0.671	-5.566	-2.863	1.730	-0.884	-0.671	-1.839
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	-0.301	-2.143	0.301	2.247	-0.409	-5.455	-2.598	3.560	2.549	1.456	-2.590
DAZARD_RESPONSE_TO_UV_SCC_DN DAZARD_RESPONSE_TO_UV_SCC_DN	-1.358	-0.281	1.246	0.795	-1.358	-3.675	-4.774	3.617	2.456	1.511	-1.754
