GO	[-5.99 -0.62]	[-0.62 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.33]	[0.33 0.69]	[0.69 5.49]
NAGASHIMA_NRG1_SIGNALING_UP NAGASHIMA_NRG1_SIGNALING_UP	-0.703	-1.382	-0.545	-0.545	-5.926	-4.962	-1.691	1.169	5.287	2.714	3.380
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	0.593	-1.132	-2.410	-2.859	-2.410	-1.386	-1.386	0.896	4.149	9.049
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	4.881	-0.408	-3.089	-2.216	-2.623	0.766	-1.044	-1.044	0.293	0.766	4.147
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.254	0.500	-0.677	-1.532	-1.956	-3.121	-1.956	-0.496	1.062	3.633	4.509
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	0.945	-0.761	0.578	0.311	-2.100	-5.274	-0.566	-0.761	0.311	1.971	3.372
MIKKELSEN_IPS_ICP_WITH_H3K27ME3 MIKKELSEN_IPS_ICP_WITH_H3K27ME3	0.416	0.910	0.416	-1.466	-0.365	0.245	-0.949	-2.280	-0.365	-1.466	6.054
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN	-0.399	2.820	0.587	-1.536	0.587	-1.006	-1.536	-2.363	-0.399	-0.235	2.826
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	3.050	0.291	-0.311	-1.843	-1.843	-0.443	-1.432	-1.432	-0.311	0.936	3.456
GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_B_UP	-1.118	-0.550	0.644	-0.260	-1.118	-1.118	-1.118	-0.260	0.644	1.032	3.372
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	0.937	-0.412	-1.252	-1.739	-0.412	0.502	-1.252	-1.252	0.339	0.701	4.564
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	1.830	0.519	-0.830	-1.392	-2.217	-0.625	-0.830	-0.331	-0.461	0.860	3.555
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	1.040	0.453	-0.354	-1.057	0.716	0.453	-1.782	-0.624	-1.782	0.254	2.358
AGARWAL_AKT_PATHWAY_TARGETS AGARWAL_AKT_PATHWAY_TARGETS	-0.455	0.187	0.187	-0.455	-0.455	-0.455	0.187	-0.455	-0.455	0.578	3.765
