GO	[-5.99 -0.62]	[-0.62 -0.28]	[-0.28 -0.13]	[-0.13 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.18]	[0.18 0.33]	[0.33 0.69]	[0.69 5.49]
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-6.518	-4.003	1.460	5.258	-0.742	-7.819	6.997	7.466	0.262	-2.437	-6.506
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-5.455	-1.755	0.301	6.508	-2.598	-6.691	9.628	3.932	1.231	-3.763	-5.445
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.163	-2.163	5.613	18.076	0.840	-3.900	-0.290	-2.881	-1.621	-2.881	-3.894
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	-5.181	-4.265	-0.458	-0.790	-0.790	-6.399	0.791	9.710	8.589	0.791	-3.518
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-0.668	-1.424	-2.034	-2.944	6.769	17.644	-1.424	-2.944	-2.944	-0.986	-1.420
REACTOME_ANTIMICROBIAL_PEPTIDES REACTOME_ANTIMICROBIAL_PEPTIDES	-1.252	-0.461	-2.956	-2.230	7.165	15.099	-2.956	-1.679	-2.230	-0.659	-0.915
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-5.333	-0.673	0.399	5.130	-1.593	-6.320	7.341	1.825	0.799	-0.524	-5.322
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	-0.795	-0.795	-2.700	-2.158	8.050	13.831	-1.043	-2.158	-2.158	-1.345	-0.792
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-6.149	-1.153	0.319	0.568	-0.391	-6.149	5.526	3.087	2.744	-0.697	-2.221
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	2.012	-0.517	-3.060	-3.591	3.485	8.989	-3.591	-3.060	-1.027	-0.301	0.640
REACTOME_SUMOYLATION REACTOME_SUMOYLATION	-3.970	-1.680	2.226	0.593	-2.020	-6.478	3.790	3.117	2.507	0.360	-2.850
WELCSH_BRCA1_TARGETS_DN WELCSH_BRCA1_TARGETS_DN	-3.795	0.391	1.781	2.375	-0.784	-4.675	0.522	9.216	-1.295	-1.015	-3.085
RAMALHO_STEMNESS_UP RAMALHO_STEMNESS_UP	-4.235	-0.843	0.293	3.121	-1.044	-6.795	2.244	6.107	1.104	-0.528	-2.615
NAGASHIMA_NRG1_SIGNALING_UP NAGASHIMA_NRG1_SIGNALING_UP	-0.703	-1.382	-0.545	-0.545	-5.926	-4.962	-1.691	1.169	5.287	2.714	3.380
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-1.925	-1.925	2.214	2.878	-0.539	-5.691	2.878	2.214	1.379	-2.961	-2.954
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-3.904	-0.318	2.879	1.769	0.491	-6.399	2.577	0.379	1.769	-0.700	-4.583
XIE_ST_HSC_S1PR3_OE_UP XIE_ST_HSC_S1PR3_OE_UP	-0.442	0.593	-1.132	-2.410	-2.859	-2.410	-1.386	-1.386	0.896	4.149	9.049
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-6.281	-1.044	1.385	1.177	-1.287	-5.296	0.987	2.391	2.391	1.610	-1.893
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	-5.572	-0.328	0.630	3.784	-1.489	-4.631	2.437	3.076	0.788	-0.752	-1.821
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	-4.774	-1.034	1.511	2.456	-0.405	-4.774	1.801	1.801	1.246	-0.405	-2.871
WP_ALZHEIMERS_DISEASE WP_ALZHEIMERS_DISEASE	-1.474	-3.358	-0.712	-0.921	4.584	9.036	-0.541	-1.831	0.554	-1.173	-0.708
DITTMER_PTHLH_TARGETS_UP DITTMER_PTHLH_TARGETS_UP	-2.194	-1.309	-0.262	1.576	-2.194	-4.691	0.646	7.261	1.576	-0.537	-0.734
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-3.616	-0.525	1.406	1.666	-0.921	-5.649	1.666	3.289	0.763	0.330	-2.921
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER	-3.106	-0.360	0.524	1.740	-1.355	-4.150	4.602	1.438	1.165	-0.733	-2.359
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	-2.956	0.594	0.793	1.024	-1.679	-3.984	3.034	3.465	0.594	-1.679	-1.675
