GO	[-6.41 -0.57]	[-0.57 -0.26]	[-0.26 -0.13]	[-0.13 -0.04]	[-0.04 0.00]	[0.00 0.02]	[0.02 0.10]	[0.10 0.19]	[0.19 0.34]	[0.34 0.67]	[0.67 7.04]
MIR4762_5P MIR4762_5P	0.257	-2.117	2.922	1.968	-0.477	-1.073	0.359	0.257	0.483	0.483	-3.204
MIR6768_5P MIR6768_5P	-1.591	0.278	0.737	0.597	-0.698	-5.022	2.188	0.475	0.737	0.278	0.470
MIR199A_3P_MIR199B_3P MIR199A_3P_MIR199B_3P	-0.470	-1.297	1.381	2.792	-1.613	-1.987	0.956	-0.348	-1.030	1.624	-0.473
MIR3936 MIR3936	-0.218	1.450	-0.218	0.681	1.935	-0.218	-0.796	0.681	-1.450	-1.450	-1.453
MIR125B_2_3P MIR125B_2_3P	-0.265	0.341	-0.373	0.341	1.702	-1.487	4.577	-0.512	-0.903	-1.167	-1.173
MIR876_3P MIR876_3P	-0.390	-2.770	1.775	0.505	-1.534	2.123	-0.812	1.170	-0.390	-0.390	-0.393
MIR1272 MIR1272	1.083	1.369	0.290	0.616	0.435	-1.363	-0.981	-3.527	-0.473	1.083	0.288
MIR6819_5P MIR6819_5P	0.596	0.596	0.808	-0.489	-1.005	1.991	-0.325	-3.569	1.054	-0.710	-0.491
MIR7152_3P MIR7152_3P	-0.641	-0.641	0.817	0.817	-0.641	-0.301	0.817	3.998	-0.896	-1.226	-1.656
MIR4703_3P MIR4703_3P	0.784	0.285	0.784	0.502	-0.990	-0.318	-1.699	2.516	-1.699	0.285	-0.576
MIR141_5P MIR141_5P	-1.277	0.999	-0.476	-0.940	-0.476	-0.940	0.772	1.545	2.208	-2.264	0.410
MIR630 MIR630	-2.363	0.725	-0.397	0.353	-0.397	-2.363	1.905	1.558	-0.397	-0.255	0.351
MIR1_5P MIR1_5P	0.435	1.083	0.290	0.832	-0.981	-2.547	1.369	0.832	0.616	-1.363	-1.368
MIR4786_5P MIR4786_5P	0.337	1.422	-0.588	0.337	0.673	-0.833	0.890	0.673	0.488	-0.833	-3.826
MIR3926 MIR3926	-0.425	0.786	2.384	0.498	-1.715	-2.077	1.150	-1.403	0.633	-0.717	0.494
MIR7150 MIR7150	0.505	2.757	-1.415	0.264	-2.799	-0.848	0.661	0.264	-0.640	0.505	0.836
MIR4755_3P MIR4755_3P	0.257	-1.073	0.483	2.584	-1.362	-1.362	-0.834	0.797	-1.073	1.691	0.479
MIR3177_5P MIR3177_5P	-1.086	0.440	1.794	0.724	-0.663	-1.684	2.067	0.897	-1.360	-1.086	-0.278
MIR4534 MIR4534	0.676	-0.543	3.943	0.406	0.531	-1.424	-1.143	0.301	-1.756	-0.408	0.403
