GO	[-9.50 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.14]	[0.14 0.31]	[0.31 0.82]	[0.82 8.56]
GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN GOBP_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	-0.391	0.569	-2.228	-4.049	-4.049	21.667	10.319	-2.728	-4.049	-6.151	-1.459
GOBP_MITOCHONDRIAL_GENE_EXPRESSION GOBP_MITOCHONDRIAL_GENE_EXPRESSION	-3.902	-6.861	-0.766	2.406	4.121	-6.861	-0.594	8.750	3.040	-0.452	-6.879
GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED GOBP_REGULATION_OF_TRANSLATION_NCRNA_MEDIATED	-2.695	-1.476	-3.693	-1.998	-0.770	20.147	3.940	-1.998	-1.998	-0.770	-0.366
GOBP_VIRAL_GENE_EXPRESSION GOBP_VIRAL_GENE_EXPRESSION	-3.717	-3.717	2.712	3.661	3.014	-6.919	-0.711	2.157	2.712	-0.888	-5.072
GOBP_SISTER_CHROMATID_SEGREGATION GOBP_SISTER_CHROMATID_SEGREGATION	-3.780	-3.236	1.012	5.829	2.097	-5.126	-1.373	3.576	2.643	-0.585	-5.992
GOBP_CORNIFICATION GOBP_CORNIFICATION	-0.737	7.859	-0.380	-3.599	-4.692	4.183	3.741	-4.692	-0.991	-0.991	-0.997
GOBP_DNA_INTEGRITY_CHECKPOINT GOBP_DNA_INTEGRITY_CHECKPOINT	-1.317	-3.595	1.355	1.855	1.355	-4.340	-1.636	2.433	2.134	1.135	-4.354
GOBP_MRNA_3_END_PROCESSING GOBP_MRNA_3_END_PROCESSING	-1.768	-3.069	0.541	6.293	2.481	-4.109	-0.714	0.729	0.947	-0.505	-2.339
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	5.664	3.295	-0.260	-1.901	-3.970	-1.009	-3.323	-1.260	-0.797	0.739	2.038
GOBP_OXIDATIVE_PHOSPHORYLATION GOBP_OXIDATIVE_PHOSPHORYLATION	-2.228	-1.806	2.120	0.569	2.749	-4.949	-0.283	1.106	1.835	0.726	-4.964
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION	-1.406	-3.259	0.761	2.834	2.503	-4.871	-1.406	0.945	2.503	0.598	-2.678
GOBP_MEMBRANE_DOCKING GOBP_MEMBRANE_DOCKING	-1.249	-2.662	0.327	1.667	2.766	-7.488	-0.277	0.851	2.182	1.027	-2.240
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	-1.950	-3.387	0.707	1.987	2.266	-4.817	-0.497	3.921	0.561	-0.276	-1.309
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	-0.470	-1.122	-2.529	3.548	2.542	-2.529	-0.470	2.097	0.499	-0.470	-2.535
