GO	[-5.24 -0.45]	[-0.45 -0.20]	[-0.20 -0.11]	[-0.11 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.32]	[0.32 0.68]	[0.68 5.97]
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.263	-1.597	-5.041	-3.163	1.071	10.431	-1.321	-3.703	-0.876	0.739	2.192
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.726	-2.422	-2.422	-2.872	0.739	8.609	-1.688	-2.872	-0.917	0.739	2.237
REACTOME_INTERFERON_GAMMA_SIGNALING REACTOME_INTERFERON_GAMMA_SIGNALING	-2.068	-1.128	1.172	-0.572	-2.068	-2.068	-1.537	0.505	-0.257	2.506	5.909
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	3.474	-0.529	-1.868	-2.227	-1.555	-0.529	-1.048	-1.868	0.769	1.307	4.919
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	-0.703	-0.357	-2.746	-1.264	-2.137	0.251	-1.264	0.251	1.112	1.651	6.353
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.304	-0.581	-2.013	-2.013	-3.070	0.875	-0.581	-1.277	0.695	2.428	3.110
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.968	-1.736	-1.096	-2.151	0.968	2.890	0.614	-2.151	-0.853	-0.490	2.547
REACTOME_COLLAGEN_DEGRADATION REACTOME_COLLAGEN_DEGRADATION	1.208	0.275	-2.657	-1.785	-1.212	1.208	-0.811	-1.212	0.275	1.208	2.812
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	1.908	0.353	0.520	-0.255	-0.255	-1.710	-3.324	-0.596	-0.866	0.520	2.285
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.754	-0.733	-1.368	-1.368	-1.368	1.131	-0.385	-0.733	0.453	0.754	2.670
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	2.424	-0.313	-0.982	-1.871	-0.473	0.289	-1.366	-0.982	-0.473	1.085	2.833
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	0.457	-0.290	-1.203	-3.908	0.842	0.842	0.313	0.313	-0.876	-0.290	2.351
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	1.077	0.346	-1.608	-2.449	-1.065	-0.260	-0.434	-0.260	-0.260	1.414	2.215
REACTOME_CARDIAC_CONDUCTION REACTOME_CARDIAC_CONDUCTION	3.382	-0.412	-0.762	-2.106	-0.762	-0.412	-0.762	-1.005	0.580	0.433	2.293
REACTOME_PLATELET_HOMEOSTASIS REACTOME_PLATELET_HOMEOSTASIS	1.649	-0.489	0.420	-0.489	-1.394	-1.394	-1.394	-1.006	0.596	0.596	3.211
REACTOME_INTERLEUKIN_10_SIGNALING REACTOME_INTERLEUKIN_10_SIGNALING	0.409	-1.866	-0.676	-1.125	-0.676	0.226	0.226	-0.676	0.409	0.959	3.904
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	2.226	-0.893	-0.500	0.339	-0.893	-0.266	-0.500	-0.893	-1.576	0.899	2.223
REACTOME_SMOOTH_MUSCLE_CONTRACTION REACTOME_SMOOTH_MUSCLE_CONTRACTION	-0.500	-0.500	-1.576	-0.266	-0.893	-0.500	-0.266	-0.893	0.584	1.723	3.395
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	1.659	-0.876	-2.168	-1.203	-0.290	1.356	-0.432	-1.203	-0.290	0.457	2.351
