GO	[-10.12 -0.97]	[-0.97 -0.58]	[-0.58 -0.31]	[-0.31 -0.08]	[-0.08 0.00]	[0.00 0.00]	[0.00 0.14]	[0.14 0.41]	[0.41 0.78]	[0.78 1.84]	[1.84 23.61]
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	-0.543	6.508	8.530	5.148	-1.755	-5.455	-0.905	0.301	-1.755	-6.691	-6.681
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	-1.424	-2.944	-2.944	-2.944	7.451	9.658	3.280	-2.944	-2.034	-0.986	-2.940
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA	-1.962	-2.861	-2.861	-2.861	5.701	10.787	3.950	-2.861	-2.861	-1.362	-1.359
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	-1.198	-1.675	-3.277	-3.277	7.141	8.502	2.753	-2.326	-1.198	-0.842	-3.271
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17 YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.514	5.972	8.321	1.361	-4.523	-5.333	-1.924	1.156	-0.524	-2.745	-4.513
REACTOME_CD22_MEDIATED_BCR_REGULATION REACTOME_CD22_MEDIATED_BCR_REGULATION	-2.529	-2.529	-1.677	-2.529	4.691	8.911	4.100	-1.677	-1.677	-1.677	-1.673
REACTOME_MITOCHONDRIAL_TRANSLATION REACTOME_MITOCHONDRIAL_TRANSLATION	2.629	10.472	3.034	-0.461	-2.230	-3.984	-1.252	0.426	-2.230	-3.984	-2.225
REACTOME_FCGR_ACTIVATION REACTOME_FCGR_ACTIVATION	-1.962	-2.861	-2.861	-2.861	4.503	7.717	3.950	-1.362	-0.935	-0.626	-1.958
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	2.242	7.217	5.844	0.577	-2.177	-5.147	-0.776	-0.262	-1.806	-1.806	-5.137
REACTOME_CELLULAR_RESPONSE_TO_STARVATION REACTOME_CELLULAR_RESPONSE_TO_STARVATION	-0.649	5.395	4.960	4.960	-0.839	-5.298	-1.338	0.337	-1.067	-5.298	-2.475
REACTOME_MRNA_SPLICING REACTOME_MRNA_SPLICING	-2.044	-0.452	4.101	2.473	0.262	-7.819	1.249	1.933	1.249	-1.406	-7.806
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	-1.303	-3.031	-2.297	-2.297	5.272	7.569	3.342	-3.031	-3.031	-0.336	-0.488
PUJANA_XPRSS_INT_NETWORK PUJANA_XPRSS_INT_NETWORK	-1.280	-0.813	0.889	3.961	-3.354	-6.983	-0.813	4.344	3.961	0.445	-4.768
